442088336682123264	1095900914	Sat Mar 08 00:04:07 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		universe	RT @cecilia_c_chung: Happy trans-inclusive International Women's Day everyone! #girlslikeus #IWD2014 #IWD14	Joana	GlacialQueen
442104732090249216	2267309220	Sat Mar 08 01:09:16 +0000 2014			web	0		lebanon, OR	RT @cecilia_c_chung: Happy trans-inclusive International Women's Day everyone! #girlslikeus #IWD2014 #IWD14	judah	boysatyr
442108347714510848	26301401	Sat Mar 08 01:23:38 +0000 2014			web	0		Winnipeg, Canada	RT @cecilia_c_chung: Happy trans-inclusive International Women's Day everyone! #girlslikeus #IWD2014 #IWD14	Shawna Finnegan	shawnafinnegan
442115683388641280	366194200	Sat Mar 08 01:52:47 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Chicagoland, USA	RT @cecilia_c_chung: Happy trans-inclusive International Women's Day everyone! #girlslikeus #IWD2014 #IWD14	Audra Whitton	audreysmagic
442117520674127872	14727193	Sat Mar 08 02:00:05 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		San Francisco	There will always be outliers who choose to oppress already marginalized #girlslikeus. Thankfully, they are in the minority.	Cecilia Chung	cecilia_c_chung
442153230965809152	1347630678	Sat Mar 08 04:21:59 +0000 2014			web	0		Long Beach, Ca	Forbidden Love-a short film about issues #trans people face finding love and its hurdles http://t.co/WNSDEzaoMq #transgender #girlslikeus	Kerri Cecil	kerri_cecil
442245509819170816	12859882	Sat Mar 08 10:28:40 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		Berlin, Deutschland	RT @cecilia_c_chung: Happy trans-inclusive International Women's Day everyone! #girlslikeus #IWD2014 #IWD14	Luiza Prado	luizaprado
442266061904179200	115807269	Sat Mar 08 11:50:20 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Whittier, CA	RT @cecilia_c_chung: Happy trans-inclusive International Women's Day everyone! #girlslikeus #IWD2014 #IWD14	Malakhi	malleycatzz
442285254859309056	14456681	Sat Mar 08 13:06:36 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0		Bronx, NY	RT @cecilia_c_chung: Happy trans-inclusive International Women's Day everyone! #girlslikeus #IWD2014 #IWD14	Lia	bohemu
442285447948288000	2356814765	Sat Mar 08 13:07:22 +0000 2014			<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>	0		Toronto	Happy inclusive International Women's Day 2014! #Solidarity #IWD #girlslikeus	Danielle Waters	DaniCaliWaters
