363825077487665152	105637300	Sun Aug 04 00:53:52 +0000 2013	363823951710912513	1643881590	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Afuera	@BlkTransAm also, the #girlslikeus and #twoc hashtags...and I see you have already met @janetmock and @TransGriot	voz	metalmujer
363835198397353984	75642066	Sun Aug 04 01:34:05 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false	[51.46292985,-0.96674772]	Berkshire, UK	Its all about 'colours and fires' and learning how to deal with it. I don't subscribe but I understand xx :P #girlslikeus	Sophie Darling	SophieDarlings
363870334132682752	594454673	Sun Aug 04 03:53:42 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		The Trans Cabal Volcano Lair	#girlslikeus are FIERCE. I love you sisters.	FlouncedayGodwinslaw	SabineYeuxbleus
363971106652176385	826689842	Sun Aug 04 10:34:08 +0000 2013	363969215595687936	5638892	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Southern UK	@arthaey @MissCassHoskins and the TERFs will go through all the #girlslikeus accounts and flag abuse. They say we are all rapists remember	Anne Cognito	a_cognito
364045450615066624	18924291	Sun Aug 04 15:29:33 +0000 2013	364035312294854657	555090615	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	@patienceinbee thanks for amplifying idea of the creation of our own spaces, which are often not prevalent IRL #girlslikeus @jaythenerdkid	Janet Mock	janetmock
364046419281186816	18924291	Sun Aug 04 15:33:24 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	Went to sleep to @beyonce, now up w/ @MHarrisPerry who has #oitnb stars on including #girlslikeus superstar @lavernecox NOW! #nerdland	Janet Mock	janetmock
364046826129096704	555090615	Sun Aug 04 15:35:01 +0000 2013	364046492320800768	18924291	<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	false		this cisnormative earth	@janetmock I have no idea how we could bring every #girlslikeus together. We're so, so diffusely placed globally.	Patience Newbury	patienceinbee
364049900654174208	18924291	Sun Aug 04 15:47:14 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	"Who should care about a trans woman who is incarcerated and if she gets medicine?" -MHP facetious rhetorical #oitnb #girlslikeus #nerdland	Janet Mock	janetmock
364051360494268416	555090615	Sun Aug 04 15:53:02 +0000 2013	364051095544668160	18924291	<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	false		this cisnormative earth	@janetmock So #MHP wasn't at all being flippant about it. Good! I look forward to catching it once it's put online! #girlslikeus	Patience Newbury	patienceinbee
364051704062279680	143350695	Sun Aug 04 15:54:24 +0000 2013		63112528	web	false		Pocatello, Idaho	@Lavernecox just mentioned my article "Real Life Sophia Bursets" on @MHarrisPerry http://t.co/QCTYjm5A9p #GirlsLikeUs #oitnb #FanGirling	Mey Valdivia Rude	lunchinthepark
364067873255600128	49150206	Sun Aug 04 16:58:39 +0000 2013			<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	false		Washington, DC	RT @janetmock: .@Lavernecox mentions trans women who are incarcerated, including @Free_CeCe + more: http://t.co/YJ4dl3AblC #girlslikeus	Charles Crain	charlescrain
364073971907833856	18924291	Sun Aug 04 17:22:53 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	Help @angelicaross get her life coach certification. She's serving slo-mo eleganza in her pitch: http://t.co/u3VQJduc3g #girlslikeus #twoc	Janet Mock	janetmock
364075120874110976	18924291	Sun Aug 04 17:27:27 +0000 2013	364074733781782528	18634831	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	@angelicaross always! Gurl I was over here snapping, saying "she is just serving us everything she's got!" #girlslikeus	Janet Mock	janetmock
364091369616187392	63112528	Sun Aug 04 18:32:01 +0000 2013			web	false		New York City	RT @angelicaross: "So many Trans people are being criminalized for just being who thy are" -@Lavernecox @OITNB #GirlsLikeUs #OITNB @MHPshow	Laverne Cox	Lavernecox
364091705286328321	522560740	Sun Aug 04 18:33:21 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Tempe, Arizona	RT @angelicaross: "So many Trans people are being criminalized for just being who thy are" -@Lavernecox @OITNB #GirlsLikeUs #OITNB @MHPshow	AZLib	ArizonaLiberal
364159225095655426	63112528	Sun Aug 04 23:01:39 +0000 2013			web	false		New York City	Check out the video of my #nerdland debut today. We talk about @OITNB and prison policy http://t.co/SuE1pJvuej @MHPshow  #girlslikeus	Laverne Cox	Lavernecox
