463901888279097344	105541906	Wed May 07 04:43:23 +0000 2014			<a href="http://bitly.com" rel="nofollow">bitly</a>	0		New York City	Charges dropped against #transgender teen caught battling bully on video http://t.co/xPABPO5QoT #trans #girlslikeus #california	TransNewsDaily	TransNewsDaily
463908246973988866	1884113341	Wed May 07 05:08:39 +0000 2014			<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>	0		Middle-Earth	RT @TransNewsDaily: Charges dropped against #transgender teen caught battling bully on video http://t.co/xPABPO5QoT #trans #girlslikeus #ca…	salvia_plath~	hashtagtwink
463923224879722497	514967670	Wed May 07 06:08:10 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @TransNewsDaily: Charges dropped against #transgender teen caught battling bully on video http://t.co/xPABPO5QoT #trans #girlslikeus #ca…	Ank	UmbralWolf
463965297964089345	535560719	Wed May 07 08:55:21 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		Bournemouth	Follow your dreams and everything inbetween - Debbie Louise Cannon 2014 #girlslikeus #tothineownselfbetrue #ILML xxx	Debbie Louise Cannon	DebbieCannon7t3
464005533687500800	53665207	Wed May 07 11:35:14 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0	[40.86486486,-73.92998724]	Manhattan 10040	For every woman who dares go public w/ her story, there are dozens more who stay quiet  http://t.co/uwhgieCzpQ  @WomenUndrSiege #GirlsLikeUs	Brooke Cerda Guzman	TRANSLATINAS_NY
464020788404686849	53665207	Wed May 07 12:35:51 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0	[40.86486486,-73.92998724]	Manhattan 10040	' RT @WindyCityTimes1 Ms @LaverneCox w/ @MTV @LogoTV; Elton John; @Oprah 's tea  http://t.co/x1ZHLpf1Sf  @Queerty  #GirlsLikeUs #glbt #oitnb	Brooke Cerda Guzman	TRANSLATINAS_NY
464069014423998466	628051972	Wed May 07 15:47:29 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		United States	RT @LambdaLegal: We're suing on behalf of a #trans woman in #IL after she was denied medical care. #girlslikeus http://t.co/ZJrHowsbbt http…	LGBT Facts & more	TrueLGBTfacts
464117941014114304	18924291	Wed May 07 19:01:54 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New York City	I'm speaking about #girlslikeus at @FordFoundation w @AnuBhagwati @farhanakhera @HillaryClinton. Tune in http://t.co/4HznOxiHYe #pnyevent	Janet Mock	janetmock
464120902293012480	16421477	Wed May 07 19:13:40 +0000 2014			<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	0		San Diego, California	Via @FlamingDiva: Long Time No Blog! http://t.co/YwLqdV2hEb #girlslikeus	Autumn Sandeen	AutumnSandeen
464131849351352320	14529436	Wed May 07 19:57:10 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		New York	"I don't speak his name" @janetmock on Piers Morgan… #PNYEvent #girlslikeus	Suzanne Chang	kbyesuz
464141080955719680	107605737	Wed May 07 20:33:51 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		San Francisco	RT @VoteHillary2016: MT @janetmock I'm speaking about #girlslikeus @ @FordFoundation @AnuBhagwati @farhanakhera @HillaryClinton. http://t.c…	Farhana Khera	farhanakhera
464141899092066304	22721958	Wed May 07 20:37:06 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		San Francisco	ICYMI: charges dropped against Bay Area #trans teen Jewlyes Gutierrez #girlslikeus http://t.co/kZc1bwLIsm	Trans March	transmarch
464160077185040384	2396738898	Wed May 07 21:49:20 +0000 2014			web	0			RT @AutumnSandeen: .@nbc &amp; @nbclastcomic, Anti-#LGBT/Anti-#trans Language By @therealroseanne Isn't Comical @transadvocate #girlslikeus htt…	Nichola Robertson	NicholaRobertso
464163281565777922	24457189	Wed May 07 22:02:04 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Berkeley, CA	RT @Martiabernathey: So good to hear @TransPonderCast again so missed! Great podcast interview with @ParkerMolloy #girlslikeus #trans	April Carr	PaleoLagus
464189084760801280	252632145	Wed May 07 23:44:36 +0000 2014			web	0		Scotland	RT @AutumnSandeen: .@nbc &amp; @nbclastcomic, Anti-#LGBT/Anti-#trans Language By @therealroseanne Isn't Comical @transadvocate #girlslikeus htt…	Alison	HandsofaDream
