443936279827193856	609707889	Thu Mar 13 02:27:11 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		San Francisco, CA	Still recording. Still going. #moremusic #girlslikeus http://t.co/V8M3ba4A1P	Julia More	juliammore
443938054118440960	63483641	Thu Mar 13 02:34:14 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Somewhere in the USA	RT @cecilia_c_chung: When a trans worker succeed, your business benefits. Join the party - hire talented trans people today. #girlslikeus	Evelyn Thomas	BlackMarySaloon
443944718880485376	449988864	Thu Mar 13 03:00:43 +0000 2014			web	0		San Francisco	Watch out for the #whatstheT crew Saturday at the Uni. of Colorado for the Transforming Gender Symposium! #girlslikeus #LGBT #transgirls	What's the T	Whatsthetfilm
443949655261728768	63112528	Thu Mar 13 03:20:20 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Photo by Hao Zeng	Cool story in the @nytimes about me and some of my trans siblings claiming our voices in media #girlslikeus http://t.co/MSynh6T6Lk	Laverne Cox	Lavernecox
443949743526277120	78514857	Thu Mar 13 03:20:41 +0000 2014			web	0		Chicago l Atlanta l New York	RT @Lavernecox: Cool story in the @nytimes about me and some of my trans siblings claiming our voices in media #girlslikeus http://t.co/MSy…	ELIEL CRUZ	elielcruz
443950259295637505	708253567	Thu Mar 13 03:22:44 +0000 2014			web	0		Spaceship Earth	RT @Lavernecox: Cool story in the @nytimes about me and some of my trans siblings claiming our voices in media #girlslikeus http://t.co/MSy…	@TheLetter10	Letter10Media
443956156772278273	35865389	Thu Mar 13 03:46:10 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0			RT @Lavernecox: Cool story in the @nytimes about me and some of my trans siblings claiming our voices in media #girlslikeus http://t.co/MSy…	Isobel	Isobel_
443996522623926272	163618249	Thu Mar 13 06:26:34 +0000 2014			<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	0		west hollywood	RT @Lavernecox: Cool story in the @nytimes about me and some of my trans siblings claiming our voices in media #girlslikeus http://t.co/MSy…	Aj	queerveganrun
444027493465751552	123744491	Thu Mar 13 08:29:38 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New York	RT @Lavernecox: Thanks #NYU and thanks @janetmock  for an invigorating public dialogue last night. #girlslikeus #redefiningrealness	Dom Bouavichith	_domatron
444072292725686272	917974256	Thu Mar 13 11:27:39 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Cincinnati	RT @Lavernecox: Cool story in the @nytimes about me and some of my trans siblings claiming our voices in media #girlslikeus http://t.co/MSy…	Brandy Beavers	bnbeavers
