460233109506502656	22721958	Sun Apr 27 01:44:58 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		San Francisco	RT @GeenaRocero: Sister chat with @cecilia_c_chung #GuanYin #genderproud #girlslikeus http://t.co/h5WjOdF9Wm	Trans March	transmarch
460245071892193280	280141478	Sun Apr 27 02:32:30 +0000 2014			<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	0		Toronto	RT @PinaNewman: @narbir_gosal I had to repost this photo! #photo #ts #toronto #fat #fat2014 #tgirl #girlslikeus #sober… http://t.co/MOSoCcm…	narbir gosal	narbir_gosal
460271131023265793	555090615	Sun Apr 27 04:16:03 +0000 2014	460270924726800385	22009627	<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	0		this cisnormative earth	@kimhorne yes, i was chatting with amazing #girlslikeus	Patience Newbury	patienceinbee
460446121387913217	199025028	Sun Apr 27 15:51:24 +0000 2014			web	0		Amsterdam - Nederland	RT @janetmock: Powerful interview w/ #CeCeMcDonald (@HONEEBEA1) by @VICE's @MaryEmilyOHara https://t.co/z2QLsR4hRh #twoc #girlslikeus #rede…	NourAnne	GossipGurL_XOXO
460473766204551169	22721958	Sun Apr 27 17:41:15 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		San Francisco	#Trans model stars in this shoot for French @voguemagazine #girlslikeus http://t.co/pql40zyJE2	Trans March	transmarch
460476123428978688	2224000516	Sun Apr 27 17:50:37 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		GreenPoint brooklyn, New York	RT @DJHONES: “@nishicarter10: In love !! @DJHONES @GangstaRealz &amp; Joey Moe #autofollow #Raw #GirlsLikeUs #JuhhBeingHonest #Sweden http://t.…	Charliekoval	charliekoval
460482473449623552	299592032	Sun Apr 27 18:15:51 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		A Lover Of  #TransgenderWoman	RT @f_Anna_tastic: And for anyone interested (for science) , body pic after 6 months hormones (face blurred on purpose) #girlslikeus http:/…	Darren	DAZZB89
460496864119226368	850006518	Sun Apr 27 19:13:02 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Phoenix, Arizona	RT @janetmock: Powerful interview w/ #CeCeMcDonald (@HONEEBEA1) by @VICE's @MaryEmilyOHara https://t.co/z2QLsR4hRh #twoc #girlslikeus #rede…	Chris Von Wilczur	cvonwilczur
460522780853686272	24148767	Sun Apr 27 20:56:01 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	0		The Bay by way of D.C.	RT @transmarch: #Trans model stars in this shoot for French @voguemagazine #girlslikeus http://t.co/pql40zyJE2	Meagan Mavracic	MeaganMav
460548085106876416	18825276	Sun Apr 27 22:36:34 +0000 2014			<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>	0		NEW YORK , NEW YORK 	Photo: @lavernecox yaaasss #girlslikeus #healthcare http://t.co/cyYVrn9fPE	ALEXANDRA COUTURE	allyrockstarr
