454783123067502592	134150952	Sat Apr 12 00:48:40 +0000 2014	454773585455112192	585789428	web	0		⚴ #girlslikeus ⚧	@EntirelyAmelia @ParkerMolloy *cheer*! I turn two (in hormone years) on Tuesday! Now I have more things to celebrate on tax day. :)	Transfixed Katherine	Hypatian
454794779285798912	134150952	Sat Apr 12 01:34:59 +0000 2014			web	0		⚴ #girlslikeus ⚧	I don't know how to even explain it to friends who aren't aware of the case already, because it's just so clearly insane.	Transfixed Katherine	Hypatian
454807815270719488	134150952	Sat Apr 12 02:26:47 +0000 2014	454806982617468928	134150952	web	0		⚴ #girlslikeus ⚧	@papierhache And thanks for starting the hash tag. That was good.	Transfixed Katherine	Hypatian
454816870655213568	967033308	Sat Apr 12 03:02:46 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Transparency...  'A New Level of Secrecy and Control': Jill Abramson on the Obama White House - The Takeaway http://t.co/ETXBlCA1Ft	CAMI	xoCAMILLAxo
454821316663586817	50701663	Sat Apr 12 03:20:26 +0000 2014			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	0		San Francisco, CA	RT @transmarch: Pat Cordova-Goff and Jay Toole at #TLS14 #girlslikeus http://t.co/rkP7SRwjf6	TransgenderLawCenter	TransLawCenter
454826148489203712	967033308	Sat Apr 12 03:39:38 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @ForAmerica: RT if you won’t forget that this weekend @EricCantor chose to side w/ Big Labor over Conservatives #RINORetreat http://t.co…	CAMI	xoCAMILLAxo
454834658514317312	53665207	Sat Apr 12 04:13:27 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0	[40.86486486,-73.92998724]	Manhattan 10040	RT @wagingnv From Sylvia Rivera to @janetmock, a long history of trans activism. The legacy continues  http://t.co/Q5IDomzhuw  #GirlsLikeUs 	Brooke Cerda Guzman	TRANSLATINAS_NY
454881068483481600	472468385	Sat Apr 12 07:17:52 +0000 2014			<a href="https://play.google.com/store/apps/details?id=org.mariotaku.twidere" rel="nofollow">Twidere for Android #2</a>	0		Seattle, WA	RT @patienceinbee: how in fuck is it that it's been 8hrs since #StandwithMonica was found guilty of being a black #girlslikeus in public sp…	The Medusa Cascade	ghastlygrotto
454948185949995008	2276271762	Sat Apr 12 11:44:34 +0000 2014			web	0		Claremont, CA	RT @TransNewsDaily: #Texas teacher reinstated after being ousted for being #transgender http://t.co/sRyiIPQWoA #trans #girlslikeus	Nancy Williams	NancySBWilliams
454975960778276864	370833462	Sat Apr 12 13:34:56 +0000 2014		357270133	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			@ParisHiItonHQ Thanks for following! Ms Hilton is fun,sexy &amp; very cool! #Girlslikeus	EdenXxx  	Edenimagica
454994537228668928	269196732	Sat Apr 12 14:48:45 +0000 2014	454850957554106368	594542811	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			I hope @GiaGunn transitions into a woman. She's too good to be a gay man, she deserves better. #GirlsLikeUs	Raquel	chanelemoji
455005488426786816	368589213	Sat Apr 12 15:32:16 +0000 2014			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	0			RT @Blackamazon: Transwomen of color are the most beautiful and perfect of creatures on gods earth- Morgan Robyn Collado #girlslikeus #CLPP…	wyzwomyn	wyzwomyn
