439573289372237824	339529477	Sat Mar 01 01:30:13 +0000 2014			<a href="http://bufferapp.com" rel="nofollow">Buffer</a>	0		USA	RT @camilaqariwarmi: #parenting #GirlsLikeUs RT @LatinoLiving ‘I am a girl’: Transgender children — born, they say, with the wrong bodies h…	Latino Times	LatinoTimes
439610756892729344	49389806	Sat Mar 01 03:59:06 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		under the sea (boston)	#nofilter #fineassgirls #girlslikeus #redefiningrealness #trans http://t.co/WFuFSDOQzz	Alyssa Audrey Taylor	alyaudreytaylor
439627114669551616	578564901	Sat Mar 01 05:04:06 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		San Francisco	RT @angelicaross: @SmartAssJen it's symbiotic!  You inspire me and have also changed me #GirlsLikeUs	Clair Farley	ClairJoyFarley
439643472669061120	967033308	Sat Mar 01 06:09:06 +0000 2014	439636643129995264	5781452	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	LoL!    Awesome!!!   @SooperMexican @JimWadkins1	CAMI	xoCAMILLAxo
439756756563292160	78548680	Sat Mar 01 13:39:15 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	0		Stadium Area, Maseru, Lesotho	RT @ThatRapperKidd: Written AND recorded in under 30min &gt;&gt;&gt; "Outta My Mind" ft. @mskivababy  http://t.co/rF8oeSLAow #SexOnRecord http://t.c…	#GirlsLikeUs	mskivababy
439831784428421121	604607829	Sat Mar 01 18:37:23 +0000 2014			web	0		#GirlsLikeUs 	Had such a fab day at skate school with @Skatefresh. Knackered now tho'. Chuffed with myself for doing 180* jumps for the first time :)	Lisa Quinn	lisaquinn345
439838847640535040	554655694	Sat Mar 01 19:05:27 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	0		USA	"I was told I acted like a girl. Girls act all sorts of ways, don't they?" @LaverneCox #RUMark14 #girlslikeus	Ginger Sass	THEGingerSass
439856597880160256	604607829	Sat Mar 01 20:15:59 +0000 2014	439855716656898049	1292503742	web	0		#GirlsLikeUs 	@jayne_jayney Hi, It was from last November. x	Lisa Quinn	lisaquinn345
439857474213281792	604607829	Sat Mar 01 20:19:28 +0000 2014			web	0		#GirlsLikeUs 	Fuckin' eck. What a day to jump 180* eh! :)))	Lisa Quinn	lisaquinn345
439899446726635520	134150952	Sat Mar 01 23:06:15 +0000 2014	439898020918738944	15863373	web	0		⚴ #girlslikeus	@aeazel You should post that on the GWJ prop 8 thread!	Katherine Vortex	Hypatian
