373247925457281024	32171756	Fri Aug 30 00:56:54 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Arizona	#Trans girl starts junior high with courage &amp; support from her school &amp; family. http://t.co/5VggY1HZlZ #transgender #girlslikeus #lovely	Abby Jensen	Arizona_Abby
373280175359668224	885679260	Fri Aug 30 03:05:03 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false		NORTH CHARLESTON, SC	#girlslikeus #menlikeus  #transgender #trans ~SS http://t.co/BxB5oapLcZ	Transmuseplanet	Transmuseplanet
373284231369084929	1325127560	Fri Aug 30 03:21:10 +0000 2013	373283692438757376	14422788	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Oakland, CA	@thegaminggoose @jaythenerdkid @GeekGirlBella Didn't stop me. #transwoman #girlslikeus	Black Dahlia Parton	BlkDahliaParton
373348068877295616	1590410311	Fri Aug 30 07:34:50 +0000 2013		16208330	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		The Real World	@splc You have been asked several times, now we deserve an answer: http://t.co/uqFFAS0AL1 #Transphobia #SPLC #HumanRights #GirlsLikeUs	AmberDawn	The1AmberDawn
373357715604918272	270438202	Fri Aug 30 08:13:10 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false			RT @OfficialAmiyah: #GirlsLikeUs	KAKES ROY'EL	LOVELIFE_DANCE
373402087180079104	1706929734	Fri Aug 30 11:09:29 +0000 2013			web	false		Everywhere.	#girlslikeus http://t.co/kAXEAgWBoM	Cathy Brennan	unicornbug
373418516244094976	1294815025	Fri Aug 30 12:14:46 +0000 2013	373417059306467328	1294815025	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		london	@RoxiHighHeels thinks when I tweeted about bras and wrote #girlslikeus makes me sound like a tgirl! I'm not but we all appreciate a good bra	Juliette	MrsPritchy
373500342731681795	604607829	Fri Aug 30 17:39:55 +0000 2013	373419166919049216	358715927	web	false		#GirlsLikeUs 	@lisasevern Nah, not yet, losing hope now :(	Lisa Quinn	lisaquinn345
373504793035022337	967033308	Fri Aug 30 17:57:36 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @PoodleAssassin: http://t.co/i0dlmaM0nV http://t.co/CYonCFJQFY	CAMI 	xoCAMILLAxo
373507762635800576	13943672	Fri Aug 30 18:09:24 +0000 2013			<a href="http://seesmic.com/" rel="nofollow">Seesmic</a>	false			RT @transmarch: Portland bars better think twice before discriminating against #trans customers! #girlslikeus http://t.co/DYsjD93Vra	Mousey	kendermouse
373521259768074240	604607829	Fri Aug 30 19:03:02 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		#GirlsLikeUs 	At least it's sk8 night tonight. A fast 12m through T Sq and past HoP and around crossing the Thames 4 times :) Feeling free.	Lisa Quinn	lisaquinn345
373585994747887617	960988400	Fri Aug 30 23:20:16 +0000 2013			web	false		Victoria, British Columbia 	Give It 2 U (Explicit) http://t.co/yK8GIZNjVz #friday #nowplaying #girlslikeus	Amanda Kelset	Amandakelset
