495404651144298497	25896064	Sat Aug 02 03:04:07 +0000 2014			<a href="http://bufferapp.com" rel="nofollow">Buffer</a>	0		Santa Barbara, California 	40 Under 40: Janet Mock Is Our Best Ambassador to The Media http://t.co/BS0AZ71FvY #girlslikeus #lgbt #trans	Darth Chéri	JesseValentine
495487656583634945	2334349927	Sat Aug 02 08:33:57 +0000 2014			<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	0		Seattle	Oh, mom. #girlslikeus http://t.co/4kMuWKwB4k	Noelle Coldstream	cistotrans
495619315681726464	604607829	Sat Aug 02 17:17:07 +0000 2014	495617583983636481	296331554	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		#GirlsLikeUs 	@Twitflup I know this all too well from years of working in the building trade... :/ heyho :) x	Lisa Quinn	lisaquinn345
495629206022156289	14083947	Sat Aug 02 17:56:25 +0000 2014			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	0		Los Angeles	Twitter Tryhards whine about trifling slights while 3 new filmmakers overcome true adversity to make feature films. #girlslikeus	Andrea James	jokestress
495634000141369345	274422511	Sat Aug 02 18:15:28 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0			RT @Lavernecox: Must read article http://t.co/fNCy99iUKz #girlslikeus	graceslick77	graceslick77
495634260129492992	470600763	Sat Aug 02 18:16:30 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		OH	RT @Lavernecox: Must read article http://t.co/fNCy99iUKz #girlslikeus	Mara Pearsol	maracita7
495635996516835330	1339938846	Sat Aug 02 18:23:24 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		WORLDWIDE via NYC	RT @Lavernecox: Must read article http://t.co/fNCy99iUKz #girlslikeus	BulliesKeepOut LLC	BulliesKeepOut
495637070346723329	227763857	Sat Aug 02 18:27:40 +0000 2014			<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>	0		Ottawa, Canada	RT @Lavernecox: Must read article http://t.co/fNCy99iUKz #girlslikeus	Coimín	KimberleeTaylor
495637590570442752	2171207960	Sat Aug 02 18:29:44 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @Lavernecox: Must read article http://t.co/fNCy99iUKz #girlslikeus	Necro	NecroRom4ncer
495639263812521984	27291645	Sat Aug 02 18:36:23 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Alexandria, VA	RT @Lavernecox: Must read article http://t.co/fNCy99iUKz #girlslikeus	andy crooks	ac10s85
495643982387773440	2727347656	Sat Aug 02 18:55:08 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			"@Lavernecox: Must read article http://t.co/rNF4PULrc5 #girlslikeus" 😦	Muffy	muffsign
495654354934702082	1613284345	Sat Aug 02 19:36:21 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Lafayette, CA	RT @Lavernecox: Must read article http://t.co/fNCy99iUKz #girlslikeus	Jessica Vazquez	Daburninator22
495657462897602561	233226586	Sat Aug 02 19:48:42 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Brian/Elizabeth Elsa	RT @Lavernecox: Must read article http://t.co/fNCy99iUKz #girlslikeus	Brian Liz, Esq.	dermusenkind
495697669797707776	63112528	Sat Aug 02 22:28:28 +0000 2014			<a href="http://www.apple.com" rel="nofollow">iOS</a>	0		facebook.com/lavernecoxforreal	Phoenix come check us out on Tuesday #girlslikeus http://t.co/exlxPRqK8a	Laverne Cox	Lavernecox
495697900174061568	402315786	Sat Aug 02 22:29:23 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		somewhere 	RT @Lavernecox: Phoenix come check us out on Tuesday #girlslikeus http://t.co/exlxPRqK8a	Nina Ackerman	JCapSaraAvieFan
495698214939410432	909177746	Sat Aug 02 22:30:38 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		AZ	RT @Lavernecox: Phoenix come check us out on Tuesday #girlslikeus http://t.co/exlxPRqK8a	maddie	dirtyblackshirt
495709938077818881	1858716822	Sat Aug 02 23:17:13 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Hollywood	RT @kerri_cecil: FORBIDDEN LOVE-Offical #Trailer #transgender #filmmaking #girlslikeus #LGBT #translivesmatter @FORBIDDENLOVE_x     http://…	FORBIDDEN LOVE 	FORBIDDENLOVE_x
