452822210558697472	18634831	Sun Apr 06 14:56:42 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Chicago, IL	We need #GirlsLikeUs Sunday Brunches!	Angelica Ross	angelicaross
452822248433254400	16571265	Sun Apr 06 14:56:51 +0000 2014			<a href="http://www.handmark.com" rel="nofollow">TweetCaster for iOS</a>	0		Brick City	RT @Lavernecox: "My brother's keeper assumes patriarchy will solve all our problems" @MHPshow #nerdland.  Preach! #girlslikeus #twoc #freeC…	Airwrecka Baedu	NuclearWynter
452822684758712321	2344196012	Sun Apr 06 14:58:35 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @Lavernecox: "My brother's keeper assumes patriarchy will solve all our problems" @MHPshow #nerdland.  Preach! #girlslikeus #twoc #freeC…	Wilmarie CM	cntqueen
452824425105489920	367191643	Sun Apr 06 15:05:30 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Cross-streets of Then and Now	RT @Lavernecox: "My brother's keeper assumes patriarchy will solve all our problems" @MHPshow #nerdland.  Preach! #girlslikeus #twoc #freeC…	Caitlín	RiverSong1938
452825050044198912	2253872310	Sun Apr 06 15:07:59 +0000 2014			web	0		website coming soon!	RT @transmarch: #IStandWithAndraya: Call on @cpcc to apologize &amp; take action for #trans safety #Girlslikeus http://t.co/0PyjIRpkAH	Black Trans* Media	BlackTransMedia
452857690063384576	1461529940	Sun Apr 06 17:17:41 +0000 2014			web	0		In my head	RT @reinagossett: .@cpcc Time to apologize &amp; start supporting the well being of *all* ! #IStandWithAndraya #Girlslikeus http://t.co/A1CYBIU…	Asian Contagion	SeouljaboyPark
452876396789248000	2252298271	Sun Apr 06 18:32:01 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0	[40.72763277,-74.00158882]	New York	#girlslikeus NY Brunch. All LOVE with @mspreciousdavis @ Miss Lily's &amp; Melvin's Juice Box http://t.co/p4s7PYfJUe	Geena Rocero	GeenaRocero
452889663519621120	32171756	Sun Apr 06 19:24:44 +0000 2014	452822210558697472	18634831	<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		Arizona	@angelicaross I'm ready! When are you coming to Tucson? #girlslikeus	Abby Jensen	Arizona_Abby
452912622862491648	544173536	Sun Apr 06 20:55:58 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Central Florida	RT @transmarch: #IStandWithAndraya: Call on @cpcc to apologize &amp; take action for #trans safety #Girlslikeus http://t.co/0PyjIRpkAH	Naomi Ward	NWatd
452912753284366336	2199392816	Sun Apr 06 20:56:30 +0000 2014			web	0			Sunny day :) - 20 months HRT #girlslikeus #transgender http://t.co/tTv9qq5QAS	Emma B.	emmas_drawings
452955006719643648	35281549	Sun Apr 06 23:44:23 +0000 2014	452947731464863744	63112528	<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	0		Springfield, Virginia	@Lavernecox Thank you for being an inspiration to us all.  We have almost reached our goal!!  #girlslikeus	Tona Brown	tonacity
