476516895290437632	18538056	Wed Jun 11 00:10:55 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Minneapolis, MN, USA	http://t.co/OftAwP1cZg I have a book. :) #independentflight #amazon #girlslikeus	K.L. Tremaine	widdershins_cat
476518434247680000	48577626	Wed Jun 11 00:17:02 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Chicago	RT @widdershins_cat: https://t.co/LBj5bwSeRc It's also on Smashwords. #independentflight #smashwords #girlslikeus	Penny Horwitz	Ariella48
476552932452610048	967033308	Wed Jun 11 02:34:07 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @NickEgoroff: If we've learned one thing from tonight's victory by Professor Dave Brat over Eric Cantor, it's NEVER BE ASHAMED OF THE TE…	CAMI	xoCAMILLAxo
476575032508817408	449988864	Wed Jun 11 04:01:56 +0000 2014			<a href="https://dev.twitter.com/docs/tfw" rel="nofollow">Twitter for Websites</a>	0		San Francisco	New Doc @whatsthetfilm Investigates Lives Of #Transgender Women: VIDEO http://t.co/t1hOxBYvaU #girlslikeus #genderproud #lgbt #documentary	What's the T	Whatsthetfilm
476629529012621312	2445777054	Wed Jun 11 07:38:29 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Seattle, WA	In case you're bad at math, permanent facial hair removal on a costs TWENTY TWO THOUSAND DOLLARS over two years.  #girlslikeus #transwomen	Julia M. Velez	oEMO4
476640543196606464	1910514464	Wed Jun 11 08:22:15 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		Asheville, NC	RT @OutQ: .@Lavernecox took us to CHURCH today while speaking about the power of God in her life #twoc #LGBT #girlslikeus https://t.co/g97i…	Kitty	leavesaresilver
476711418587545601	18924291	Wed Jun 11 13:03:53 +0000 2014	476597678131122176	555090615	<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>	0		New York City	@patienceinbee from what I hear so far here are the #girlslikeus I'm planning on seeing @ChernoBiko @mspreciousdavis @FireBreathingTG	Janet Mock	janetmock
476765319709483009	28435406	Wed Jun 11 16:38:04 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Los Angeles	RT @marlob59: The #transgender Dialogue Will B Changed "InsideTheRoom" http://t.co/aUGRU9bJzX "We Will Not B Denied" #mtf #FTM #girlslikeus…	Jennifer Fontaine	jen_fontaine
476777692663406592	23996836	Wed Jun 11 17:27:14 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>	0		The Court	RT @DorkWithAMouth: @OITNB Wearing my #grifball shirt because #onwednesdayswewearorange #oitnb #girlslikeus http://t.co/77m49d2Ojw	GrifballHub	grifballhub
476854792242102272	623352774	Wed Jun 11 22:33:36 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0			RT @freedom2marry: SHAME: Southern Baptists Officially Condemn #Trans People http://t.co/mFWFzLygxH #LGBT #SBC14 #SBC #bigotry #girlslikeus…	Bisexual Community	Bi_Calendar
476860421040009216	35476735	Wed Jun 11 22:55:58 +0000 2014		16288455	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		IG| OFFICAILLY1STLADYCHERISH	@MrMilan714 @Lavernecox IM SO PROUD TO BE #TRANS #GIRLSLIKEUS GREAT INTERVIEW ON THE @katiecouric SHOW	CherryBomb	1stladycherish
