378676571122323456	814772323	Sat Sep 14 00:28:24 +0000 2013			web	false		Honolulu Hawaii	RT @KumuHina: A new policy tool for protecting #trans workers by @TransEquality &amp; @lgbtmap - http://t.co/6B1UWFG3XJ - #girlslikeus #kumuhin…	THE GLADES PROJECT	gladesproject
378678739795595265	702993	Sat Sep 14 00:37:01 +0000 2013			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	false		Minneapolis-St. Paul, MN	HuffPo Live: @LaverneCox, @JanetMock Talk Stigma of Loving Transgender Women http://t.co/QqopF7T511 #girlslikeus #fb	Adam Chernow	chernowa
378696456443424768	7950832	Sat Sep 14 01:47:25 +0000 2013			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	false		Sydney Australia	RT @xeni: Such a powerful voice. Everyone simply has to read this. #MisterCee #GirlsLikeUs  “@ZJemptv: @xeni http://t.co/5pq1jGPDMc”	Kate Carruthers	kcarruthers
378700356986736640	483501777	Sat Sep 14 02:02:55 +0000 2013			web	false		In Hiding	RT @janetmock: [NEW POST] How we shame men attracted to trans women &amp; how this affects our lives http://t.co/0KEF93XTER #girlslikeus @Real_…	Robin Hill	SerRobinHill
378701846145019904	1636572738	Sat Sep 14 02:08:50 +0000 2013			web	false		Seattle, Washington	RT @janetmock: About to chat about #girlslikeus at fakerapper's  #TransH4ck - a hackathon for #trans empowerment. http://t.co/42jKju6nGZ	Ingersoll Gender	IngersollGender
378703385366904832	157478150	Sat Sep 14 02:14:57 +0000 2013		18924291	<a href="http://instagram.com" rel="nofollow">Instagram</a>	false		Oakland, CA	@JanetMock and fakerapper speaking with us live via #TransH4ck #girlslikeus #bettiono #bayarea http://t.co/ro4hLyGUGj	Betti Ono	bettiono
378704828308148224	18924291	Sat Sep 14 02:20:41 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	RT @DigiHumanatee: what might @janetmock like to see built at #transh4ck? Make sure tweets &amp; content like #girlslikeus can be archived	Janet Mock	janetmock
378734922413785089	395513256	Sat Sep 14 04:20:16 +0000 2013			web	false		Washington, DC	Much needed conversation about the stigma partners of #trans people face. Go @janetmock and @Lavernecox! #girlslikeus http://t.co/2XdmXXclWZ	Emmett Patterson	EmmettPatterson
378755843489292289	1215754284	Sat Sep 14 05:43:24 +0000 2013			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	false			RT @VentiDenari: #crossdressing #feminized #pantyhose #blackpantyhose #collant #GirlsLikeUs http://t.co/diK5lEm41N	Louise Carter	louise_3110
378777834149666816	145926462	Sat Sep 14 07:10:47 +0000 2013			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	false		Norwich, England	RT @xeni: Such a powerful voice. Everyone simply has to read this. #MisterCee #GirlsLikeUs  “@ZJemptv: @xeni http://t.co/5pq1jGPDMc”	S P Wallace	SeanPWallace
378911993479979008	125855728	Sat Sep 14 16:03:53 +0000 2013			web	false		London uk 	RT @KumuHina: A new policy tool for protecting #trans workers by @TransEquality &amp; @lgbtmap - http://t.co/6B1UWFG3XJ - #girlslikeus #kumuhin…	MaximeAngelStarling	MaximeAngel
378942842560729088	197888400	Sat Sep 14 18:06:28 +0000 2013			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	false		Brooklyn, NY	This is why I'm so proud to work for #msnbc . Thanks for getting it, @mharrisperry !! http://t.co/WqamrQp22Z via @mhpshow #girlslikeus #fb	Liz Klobusicky	lizstravaganza
378983581558648832	967033308	Sat Sep 14 20:48:21 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @WSCP1: #Obama #Thug Lois Lerner admits Obama regime wants the #IRS to put pressure on conservative groups. http://t.co/J6f8o3DNoh #TeaP…	CAMI 	xoCAMILLAxo
