441734521919004673	1354134260	Fri Mar 07 00:38:11 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Milwaukee, WI	Our lives are ours. We do not need to acquiesce to expired cultural mores, propped up by religion and cheap politicians. #girlslikeus	Eva Odland	EvaOdland
441748887376629760	967033308	Fri Mar 07 01:35:16 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	COLD SHOULDER: ABC, CBS Exclude Scientists Critical of Global Warming for More Than 1,300 Days | CNS News http://t.co/v35qf5Vz69	CAMI	xoCAMILLAxo
441788594815238144	14546753	Fri Mar 07 04:13:03 +0000 2014			<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	0		Buffalo	RT @Lavernecox: Please support our indiegogo campaign to make @FreeCeCedoc a reality http://t.co/OjqWILeUeg #girlslikeus #becauseofCeCe	Bflood28	Bflood28
441817355069689856	152748341	Fri Mar 07 06:07:20 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0	[52.32877154,4.85776088]	Maastricht	It's PUSSY TIME!! #SRS #transgender  #trans #girlslikeus	Kim Kersten	kimkersten
441842277938634752	2196493760	Fri Mar 07 07:46:22 +0000 2014	441842061222739968	349104452	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		LexyLand	@pansgrrl aw and that is exactly what you are baba :) my friend xxx #GirlsLikeUs xxx	❤ Lexus Bradbury ❤	LexusBradbury
441931297540145153	967033308	Fri Mar 07 13:40:06 +0000 2014	441911711977963520	1899052010	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Man-up Lenny!   @lenlucas46 @toby_dorena	CAMI	xoCAMILLAxo
441941490018054144	18924291	Fri Mar 07 14:20:36 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		New York City	#FollowFriday shoutout to nearly 100 #TWOC on Twitter, subscribe to this List to follow all of them: http://t.co/1S36GSKE9w #GirlsLikeUs	Janet Mock	janetmock
441942165082898432	776689262	Fri Mar 07 14:23:17 +0000 2014			web	0		oxfordshire england	message to my employees today 'doubt kills more dreams than failure ever will' ...jfdi xo #businesstips #girlslikeus	jaymie boop	jaymie_boop
441976411528511488	967033308	Fri Mar 07 16:39:22 +0000 2014	441959022237716481	26523051	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Interesting!  It must have offended somebody!  @cafn8d @ConserveTruth13	CAMI	xoCAMILLAxo
441985978698563584	117785031	Fri Mar 07 17:17:23 +0000 2014			web	0		Boston	Hmmm... who's that we spotted in the Google Doodle/video for #InternationalWomensDay, @JanetMock? #RedefiningRealness #GirlsLikeUs	CarolynColletteGray	CarolynDreamSt
441991880239108096	1231698734	Fri Mar 07 17:40:50 +0000 2014			web	0		Denver, CO	Good for you @Google for supporting women, including trans women @janetmock in your google sketch today! #girlslikeus http://t.co/yZ1sZGPIAg	Kallie Winners	KallieWinners
442003489951330305	117785031	Fri Mar 07 18:26:58 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	0		Boston	Powerful! RT"@tracygarza: So proud to see @janetmock &amp; @cecilia_c_chung included in this @google video! #girlslikeus http://t.co/b1Tn6o8qBq"	CarolynColletteGray	CarolynDreamSt
442004937166557184	117785031	Fri Mar 07 18:32:43 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	0		Boston	RT @tracygarza: So proud to see @janetmock and @cecilia_c_chung included in this @google video! #girlslikeus http://t.co/qvyTTeBqxu	CarolynColletteGray	CarolynDreamSt
442015590765854720	543371600	Fri Mar 07 19:15:03 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		Dallas TX	Hanging at work hoping the day continues to go smooth!! #TGIF #girlslikeus #friday http://t.co/8PSiKFrkxl	Aina Love	AinaLove73
442035278736531456	366749007	Fri Mar 07 20:33:17 +0000 2014			<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	0		in the construct program	RT @juliammore: The @FreeCeCeDoc indiegogo has 22 days left with 2/5ths raised so far. Please support and signal boost! #girlslikeus http:/…	Cisnormativity	cisnormativity
442035434026070016	2225837288	Fri Mar 07 20:33:54 +0000 2014			web	0		billyjanes.com 	RT @juliammore: The @FreeCeCeDoc indiegogo has 22 days left with 2/5ths raised so far. Please support and signal boost! #girlslikeus http:/…	Billy Janes	Universebilly
