482352467900784641	25405932	Fri Jun 27 02:39:24 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		LIVING THE FANTASY	I gotta keep it cute tonight cause tmmrw  is #fullfantasy #nycpride rally and #TDOA #girlslikeus	Dina Delicious	DinaDelicious
482383086530101248	117293570	Fri Jun 27 04:41:04 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		montreal via boston	RT @twidx: Your annual reminder that #stonewall was a riot --&gt; that was started by trans women of color. #pride #girlslikeus #twoc	Queen	qaween
482386328534142976	426030413	Fri Jun 27 04:53:57 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Oxford	RT @twidx: Your annual reminder that #stonewall was a riot --&gt; that was started by trans women of color. #pride #girlslikeus #twoc	Jonni	_Jonni__
482440129131585537	241341815	Fri Jun 27 08:27:44 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Indoors	RT @twidx: Your annual reminder that #stonewall was a riot --&gt; that was started by trans women of color. #pride #girlslikeus #twoc	lew communiqué	andkeeptalking
482492113201139712	24935754	Fri Jun 27 11:54:18 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Toronto, Canada	RT @twidx: Your annual reminder that #stonewall was a riot --&gt; that was started by trans women of color. #pride #girlslikeus #twoc	McKenna Gray	mckennalg
482495288309870594	17567502	Fri Jun 27 12:06:55 +0000 2014			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iΟS</a>	0		Citizen of Earth & The Cosmos	#TransLivesMatter because every 2 weeks #GirlsLikeUs are murdered for being #trans in the US. 75% are #TWoC. Intersectionality matters, too.	Fuck The Cistem	DeerCr0ssing
482516431717015552	1197661260	Fri Jun 27 13:30:56 +0000 2014	481804276558094337	329068335	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Pennsylvania, RFD	MT @mamacash Check out @FRIDAFund Proposals due Jul 28  http://t.co/Is1ZwKy6in …#youngfeministfund #FRIDACycle2014 Pls RT #girlslikeus #twoc	Fran Luke	FranLuke123
482523809438646273	364252903	Fri Jun 27 14:00:15 +0000 2014		16795628	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Michigan	@smkyle1 We are close to our goal and only hours til it ends.  PLEASE donate http://t.co/P4voCTitsu  and help @IdRatherBeGirl #girlslikeus	theredpaintedcottage	carolabray
482536308430999552	348865733	Fri Jun 27 14:49:55 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#SOSVenezuela	RT @Lavernecox: @TIME #visibility #OwningOurNarratives #girlslikeus #trans #twoc #supportingeachother http://t.co/HXxO74QQ6Q	Alpha Kitty	notpornprobably
482551491861807104	2305577466	Fri Jun 27 15:50:15 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Canada (Calgary based)	RT @transmarch: Amazing portrait of Marsha P. Johnson by the great @micahbazant #girlslikeus http://t.co/AN1yGYcToi	Acts of Greatness	ActsofGreatness
482562170731782144	967033308	Fri Jun 27 16:32:41 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @FairTweets: http://t.co/dbQcp0xGuS This Louisianan Supports the #FairTax - http://t.co/vwF4dpKBMo	CAMI	xoCAMILLAxo
482568155735146497	543371600	Fri Jun 27 16:56:28 +0000 2014			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	0		Dallas TX	This is amazing!! #jazz #trans #girlslikeus #transgender... http://t.co/J0kYo1OKi6	Aina Love	AinaLove73
482570995576758272	549469066	Fri Jun 27 17:07:45 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		Earth	RT @twidx: Your annual reminder that #stonewall was a riot --&gt; that was started by trans women of color. #pride #girlslikeus #twoc	Alicia	Artemissian
482576603252543488	1906086697	Fri Jun 27 17:30:02 +0000 2014			<a href="http://fofbot.com" rel="nofollow">fofbot</a>	0			RT @LenoreGore: "Trans Women, Male Privilege, Socialisation, and Feminism" by Kat Callahan http://t.co/jQj6wr3Zgh #Trans #GirlsLikeUs	FoF Bot	fofbot
482598795348545536	1631077226	Fri Jun 27 18:58:13 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		DC | San Diego | Midwest	:) RT @BarbraPerez77: @MadhuGrewal It's my pleasure if it can stop one more person from suffering unjustly! #EndTheQuota  #girlslikeus	Madhuri Singh Grewal	MadhuGrewal
482624963476992000	90409047	Fri Jun 27 20:42:12 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	Matthew Pitt	phallicmanic
482625416696692736	366749007	Fri Jun 27 20:44:00 +0000 2014			<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	0		in the construct program	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	Cisnormativity	cisnormativity
482625722515607552	938566105	Fri Jun 27 20:45:13 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Southern New Jersey	RT @PrernaSays: Trans people united, will never be defeated! #TDOA #TWOC #Girlslikeus http://t.co/6dXc8relyO	Tiny Queer Wolverine	Wolferfly
482625902887862273	321860378	Fri Jun 27 20:45:56 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		london	RT @PrernaSays: Fuck your assimilation,  we want our liberation!! #TDOA #TWOC #GirlsLikeus http://t.co/Z9VlYChNvT	zoe	BabyWasu
482625924249440256	321860378	Fri Jun 27 20:46:01 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		london	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	zoe	BabyWasu
482626289007091712	97780931	Fri Jun 27 20:47:28 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0		Between A Poet's Arse Cheeks	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	Owl Akata Shakur	OwlsAsylum
482626674748424193	125892216	Fri Jun 27 20:49:00 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Colonized Turtle Island	RT @twidx: Your annual reminder that #stonewall was a riot --&gt; that was started by trans women of color. #pride #girlslikeus #twoc	Nashwa Lina K.	nashwakay
482627098419290112	22318119	Fri Jun 27 20:50:41 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		•he/his pronouns• (trans)	RT @PrernaSays: Trans people united, will never be defeated! #TDOA #TWOC #Girlslikeus http://t.co/6dXc8relyO	⚡ cool dad luke ⚡	urfavistrans
482627715103592448	216426644	Fri Jun 27 20:53:08 +0000 2014			<a href="https://twitter.com/download/android" rel="nofollow">Twitter for  Android</a>	0		In Your Fantasies 	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	AfroDisiac©	Afro__Disiac
482630965601124352	377513013	Fri Jun 27 21:06:03 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		Reveling in my blackness	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	Eryk Monáe	R_BruhBruh
482633020877185025	37777202	Fri Jun 27 21:14:13 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Portland, OR	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	Andrea Merrill	hippielovetalks
482634945878179840	16314153	Fri Jun 27 21:21:52 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		East Lansing, MI	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	K Marie McBride	KMarieMcBride
482636795608592384	121775555	Fri Jun 27 21:29:13 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Brooklyn,NY	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	Ashley Phillips	APSoul
482642935998324736	59266742	Fri Jun 27 21:53:37 +0000 2014			<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows</a>	0		Damascus	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	EB	LNBel
482648011122962432	90336976	Fri Jun 27 22:13:47 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Brighton & Lewes uk	RT @GeenaRocero: After a #GenderProud Google Presentation were in Ball Pit #transpinay #girlslikeus #GooglePride… http://t.co/gyv4KlqMZD	Rachel Drinkwater	TruePash101
482649479418347520	199787873	Fri Jun 27 22:19:37 +0000 2014			<a href="https://dev.twitter.com/docs/tfw" rel="nofollow">Twitter for Websites</a>	0		Ohio	Tragic - Another Trans Murder #GirlsLikeUs  http://t.co/jbvHuAynVC	Cyrsti	Cyrsti
482650183964954624	52059389	Fri Jun 27 22:22:25 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		ÜT: 44.888028,-79.727192	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	Jenn	JennenFrance
482653505824387075	592423615	Fri Jun 27 22:35:37 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		Pasay city, Philippines 	RT @GeenaRocero: After a #GenderProud Google Presentation were in Ball Pit #transpinay #girlslikeus #GooglePride… http://t.co/gyv4KlqMZD	DANICA ♔	Pinkdanica22
482656173548904448	578592157	Fri Jun 27 22:46:13 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New Jersey	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	Mary Wright	Maryiswriting
482658543011909632	51080280	Fri Jun 27 22:55:38 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New York, NY	RT @PrernaSays: "We're here, we're trans we're fabulous, don't fuck with us!" #TDOA #TWOC #GirlsLikeus http://t.co/laMDpJvQXo	Audre Lorde Project	audrelorde
482673168826372098	353150586	Fri Jun 27 23:53:45 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Flatbush, Brooklyn	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	Isabelle Nastasia	IzzyNastasia
