467455185011232768	197181270	Sat May 17 00:02:55 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Wisconsin	That weird thing where you're simultaneously horny and repulsed by your own body. Must be a wanking moon. #girlslikeus	eastsidekate	eastsidekate
467457215352557568	408043348	Sat May 17 00:10:59 +0000 2014			web	0		Tertius	full set of videos at http://t.co/e432JqczTJ #girlslikeus	Libby Long	Libby_Long
467541113918607360	49389806	Sat May 17 05:44:22 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		under the sea (boston)	Earlier today.  #me #selfie #prettierinpictures #girlslikeus #redefiningrealness #trans #transwoman… http://t.co/fdQI4989Lj	Alyssa Audrey Taylor	alyaudreytaylor
467549137492144128	472698627	Sat May 17 06:16:15 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		SF Bay Area	RT @tjjourian: LGBT Groups Fundraising to Create Transgender Women's Shelter in #Oakland http://t.co/QRdXp7keqH #trans #girlslikeus #funding	Alyssa Puno	liionness
467584164355911680	219456011	Sat May 17 08:35:26 +0000 2014	434406257794224128	2196493760	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Manchester	“@LexusBradbury: Don't try to understand me  Just love me for who I am   #GirlsLikeUs #EndTheFear #LGBT #Transsexual http://t.co/PSjPNjzJtX”	Little Miss Sunshine	HannieShrinks
467588522208428032	604607829	Sat May 17 08:52:45 +0000 2014	467586787322638336	24675155	web	0		#GirlsLikeUs 	@MissCassHoskins Yep. Was such a good night as well. HeyHo :)	Lisa Quinn	lisaquinn345
467614036205789184	604607829	Sat May 17 10:34:08 +0000 2014	467605536247398400	300002444	web	0		#GirlsLikeUs 	@kara_louise18 @MissCassHoskins Thanks Kara x	Lisa Quinn	lisaquinn345
467698081497358336	604607829	Sat May 17 16:08:06 +0000 2014		19309716	web	0		#GirlsLikeUs 	@gillespeterson Whether or not I like the music you play becomes irrelevant b/c the quality is immense. Your teaching me, and I salute you!	Lisa Quinn	lisaquinn345
467733955328761857	18634831	Sat May 17 18:30:39 +0000 2014			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	0		Chicago, IL	2nd #Verse #Saturday #songwriter Flow #yamaha #piano #ipad2 #girlslikeus #chicago http://t.co/MTgbeBvt72	Angelica Ross	angelicaross
467749063363162112	2292982292	Sat May 17 19:30:41 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Jersey Girl 	At @TeakontheHudson having some sushi and margaritas. Perfect combo! #girlslikeus #hoboken #transamerica #vh1	Giselle Garcia	Giselle_envy
467756680089202689	404228784	Sat May 17 20:00:57 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		Global	History of People's Movements http://t.co/RJfbgxfjjc #POC #queer #trans #HIV #WOC #girlslikeus #equalupdate	UCE-EQUAL	UCEEQUAL
467782554905759744	370833462	Sat May 17 21:43:46 +0000 2014			<a href="https://twitter.com/download/android" rel="nofollow">Twitter for Android Tablets</a>	0			#Girlslikeus I vlogged about this earlier in the week "PETITION": http://t.co/BycXBQsz6h	EdenXxx  	Edenimagica
