459844905611702272	466608653	Sat Apr 26 00:02:23 +0000 2014			<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	0		fort wayne,in	RT @phone_monkey101: “@LexusBradbury: My name is Lexus Bradbury  And I am today's woman  #Transsexual #GirlsLikeUs http://t.co/OLdu8MdIhO” …	jonathan david garza	jonathandavidg5
459887704457498624	2344281631	Sat Apr 26 02:52:27 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @GenderCrit: This is literally what we put up with on Tumblr. http://t.co/D1qtE33cRV #girlslikeus #terfisaslur	⁂Andie⁂	pekoyam
459892615932956672	232792745	Sat Apr 26 03:11:58 +0000 2014	459495123349667841	63112528	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Los Angeles 	@Lavernecox @wcruz73 yay! #iLIVE #girlslikeus	Frank Mc	FrankMcTalk
460017878780366848	14727193	Sat Apr 26 11:29:43 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0	[40.74378059,-73.99274536]	San Francisco	Is there any reason not to think that @Time is transphobic? #girlslikeus	Cecilia Chung	cecilia_c_chung
460050623711694848	63112528	Sat Apr 26 13:39:50 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0			#whereisLaverneCox would not have happened in its context a year ago.Feels like progress not only for me but for #girlslikeus everywhere.	Laverne Cox	Lavernecox
460070064499089410	22721958	Sat Apr 26 14:57:05 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		San Francisco	.@Lavernecox's @TIME 100 snub reinforces the erasure of #trans women via @dailydot #girlslikeus http://t.co/yo0zWAiQC3	Trans March	transmarch
460105334296961024	1460115566	Sat Apr 26 17:17:14 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0			RT @ReclaimQueer: #girlslikeus #genderbender http://t.co/cmcwkIgsD3	Panty Popo	pantypopo
460113781709078528	9906732	Sat Apr 26 17:50:48 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		NYC|MIA|SFO|ORL|MLN|LDN|PRS	#Muslim #Transgender #Trans #TransPride #Pansexual #PanPride #Bisexual #MTF #FTM #Girlslikeus #Love… http://t.co/5bDvHNwYEC	♔ ♕ Karma ♕ ♔	FashionLeKuwait
460132362412883968	604607829	Sat Apr 26 19:04:38 +0000 2014	460132083286171648	1594232557	web	0		#GirlsLikeUs 	@wifeofdianemela Good idea xx	Lisa Quinn	lisaquinn345
460193242731261952	601937819	Sat Apr 26 23:06:33 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		north bay	Pony tail and relax time :) #girlslikeus #missmita #bigboobs #transgender http://t.co/nIIvuASOuw	Mïta Gibson	Mitagibs
460199886357405697	301553799	Sat Apr 26 23:32:57 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		SF Bay Area	RT @transmarch: We are so looking forward to @Lavernecox in season 2 of @OITNB #girlslikeus #OITNB http://t.co/GHlgtyFKgy	Tracy Garza	tracygarza
