478717952523386880	198354819	Tue Jun 17 01:57:08 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Jacksonville, FL	RT @TransNewsDaily: Body of #transgender activist found in Anaheim was likely moved http://t.co/7KwDBRpwkD #trans #girlslikeus #california	a n n e Goldbauer	anneGoldbauer
478848404031012864	1320993662	Tue Jun 17 10:35:30 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @jesszkey: Open Letter of Complaint to NHS England about Gender Surgery http://t.co/MUOgbiLdYW #NHSbeSRS #girlslikeus *SHARE ME FAR AND …	Morville O'Driscoll	Pixiemorv
478854292716003329	53665207	Tue Jun 17 10:58:54 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0	[40.864865,-73.929987]	Manhattan 10040	--------&gt;&gt; RT @outmagazine  Who Cares About Islan Nettles?  http://t.co/jjLcl0dHUF  @HarlemOneStop  #GirlsLikeUs #YesAllWomen	Brooke Cerda Guzman	TRANSLATINAS_NY
478923465303797760	2532887070	Tue Jun 17 15:33:46 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Washington, D.C.	RT @Lavernecox: I love @TransGriot. One of so many crucial trans voices out there http://t.co/AhAAwnrQbX #girlslikeus #trans #love	Chëchëmama	samanthamhaynes
478923666450046976	29050008	Tue Jun 17 15:34:34 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Boulder, CO	RT @Lavernecox: I love @TransGriot. One of so many crucial trans voices out there http://t.co/AhAAwnrQbX #girlslikeus #trans #love	Ruth Ellen Kocher	ruthellenkocher
478937163866701824	2436094555	Tue Jun 17 16:28:12 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Los Angeles, CA	Feeling happy and charismatic today, #girlslikeus need more days like this.	Tori Vaughn	VaughnTori
478951311132860416	967033308	Tue Jun 17 17:24:25 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @MDSebach: "When government is too intrusive, people lose their spirit."     ~Lao Tsu  @ArtturiArtturi @rickballan @AynRandOrg http://t.…	CAMI	xoCAMILLAxo
479014599077818368	812513155	Tue Jun 17 21:35:54 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @Lavernecox: Love seeing my sister @tonacity featured here. #visibilityproject #girlslikeus http://t.co/vMONK8uGmJ	miriam sanchez	mmiriamm23
479028385646387200	967033308	Tue Jun 17 22:30:41 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @MDSebach: Majorities don't need protection from government power, minorities &amp; individuals do.  @rickballan @AynRandOrg http://t.co/ZHL…	CAMI	xoCAMILLAxo
479029228621803520	588605921	Tue Jun 17 22:34:02 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0			Yes, this has happened to me 😞💔 #girlslikeus #transgender #transsexual #transessuale #transgender #mtf… http://t.co/zYShAQDRrW	Tina Johnson	tinajohnsonkcmo
