370601579621388288	366749007	Thu Aug 22 17:41:16 +0000 2013	370601036609617920	18103681	<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	false		in the construct program	.@arRMorgan @igmurray A casual visit (big TW) to the @transphobes favourites page is evidence of that. #girlslikeus @guyslikeus #folkslikeus	Cisnormativity	cisnormativity
370601965668933632	6868162	Thu Aug 22 17:42:48 +0000 2013			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	false		Houston	RT @SRLP: Chelsea Manning and the realities for #trans people in prison... http://t.co/ROjoTNS5fd  #ChelseaManning #girlslikeus	sp0ka	sp0ka
370602812771938304	32171756	Thu Aug 22 17:46:10 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Arizona	Today show video w/ her atty RT @VioletHyenaMax: #Girlslikeus #FreeManning "“I am Chelsea Manning. I am female,”" http://t.co/ea0yLbGv2P	Abby Jensen	Arizona_Abby
370604494788100096	967033308	Thu Aug 22 17:52:51 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @MushKat: When does his #MSNBC hosting gig start? "Filner to resign"...  http://t.co/JBJpGK3luc	CAMI 	xoCAMILLAxo
370607636099907584	41150347	Thu Aug 22 18:05:20 +0000 2013	370580062711468032	122473388	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Greater Boston MA	@CVSCaremarkFYI myself &amp; others would sure appreciate it. Access to health care for #boyslikeus and #girlslikeus is tough enough as it is	Gabe	Gavriil42
370618021385367553	555090615	Thu Aug 22 18:46:36 +0000 2013	370617461491523584	22009627	<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	false		this cisnormative earth	@kimhorne @cisnormativity @fakerapper @ParisLees @SmartAssJen Today, a letter to press &amp; public, signed by many #girlslikeus #guyslikeus?	Patience Newbury	patienceinbee
370632835792920577	1288183566	Thu Aug 22 19:45:28 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		South Yorkshire, UK	RT @janetmock: Her name is Chelsea Manning. Refer to her as so. Self-determination is a cornerstone of our nation. #girlslikeus	Lucy K	Lucydoes
370633183743979520	50701663	Thu Aug 22 19:46:51 +0000 2013			<a href="http://www.shareaholic.com" rel="nofollow">shareaholic</a>	false		San Francisco, CA	WATCH: Compilation of Fox News Attacks on Transgender Youth - http://t.co/1FyiDaik7O #lgbt #transgender #morethanmarriage #girlslikeus	TransgenderLawCenter	TransLawCenter
370643141231013888	967033308	Thu Aug 22 20:26:25 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @politicsofamy: UPS on left. USPS on right. Compare. Discuss. http://t.co/EHfTjNaVvN	CAMI 	xoCAMILLAxo
370651793912385536	604607829	Thu Aug 22 21:00:48 +0000 2013	370651328982163456	349104452	web	false		#GirlsLikeUs 	@pansgrrl Sorry to hear that V. Keep your dignity and you'll prevail. Love Ya! x	Lisa Quinn	lisaquinn345
370656160136720384	604607829	Thu Aug 22 21:18:09 +0000 2013	370653363127341056	349104452	web	false		#GirlsLikeUs 	@pansgrrl Smart move. xx	Lisa Quinn	lisaquinn345
370659465210920960	33979142	Thu Aug 22 21:31:17 +0000 2013			<a href="http://twitterrific.com" rel="nofollow">Twitterrific for Mac</a>	false		Boston, MA	RT @transmarch: Constitution requires Chelsea Manning receive medical care, says @LambdaLegal #GirlsLikeUs http://t.co/kSVX0mevXz	TDC	FloundOfPesh
370667132667068416	32171756	Thu Aug 22 22:01:45 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Arizona	New Documentary Series Focuses On #Trans Indiviuals Serving In U.S. Military http://t.co/CQTcVR2KPk #girlslikeus #chelseamanning	Abby Jensen	Arizona_Abby
370671301649629184	960988400	Thu Aug 22 22:18:19 +0000 2013			web	false		Victoria, British Columbia 	Medical and cultural views of transgendered people are evolving! (: http://t.co/hNe3zJ0UtT #equality #transgender #girlslikeus #humanrights	Amanda Kelset	Amandakelset
370690507543805952	604607829	Thu Aug 22 23:34:38 +0000 2013	370689151726669824	1291831	web	false		#GirlsLikeUs 	@chiller Lol! I'm busted cos i'm just scoffing cheese now :)	Lisa Quinn	lisaquinn345
