373610049106886656	738811700	Sat Aug 31 00:55:51 +0000 2013			<a href="http://instagram.com" rel="nofollow">Instagram</a>	false		Central US	I like what 731 days of #HRT have done! #body #nice #curves #woman #breast #boobs #bra #girlslikeus… http://t.co/R1N0bMdYUP	Carla'C	CeeCee_girl
373656291203248128	885679260	Sat Aug 31 03:59:36 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false		NORTH CHARLESTON, SC	#girlslikeus #menlikeus #transgender #trans #transmuseplanet ~ss http://t.co/YEshUJeaEb	Transmuseplanet	Transmuseplanet
373660200273580033	885679260	Sat Aug 31 04:15:08 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false		NORTH CHARLESTON, SC	#girlslikeus #menlikeus #transgender #trans #transmuseplanet ~SS http://t.co/aW6q5Ebqfz	Transmuseplanet	Transmuseplanet
373759739530072064	535560719	Sat Aug 31 10:50:40 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Bournemouth	Criticisms are opinions belonging to others,  so don't take what isn't yours.  #GirlsLikeUs  ♡♡♡ xxx	Debbie Louise Cannon	DebbieCannon7t3
373788919357505536	53665207	Sat Aug 31 12:46:37 +0000 2013			<a href="http://stone.com/Twittelator" rel="nofollow">Twittelator</a>	false		Manhattan 10040	➤➤RT@LanaMMoore The standard we walk past is the standard we accept.   #GirlsLikeUs  http://t.co/lHo4NKn1GL  @KoKodrum77  #latism #foxnews	Brooke Cerda	TRANSLATINAS_NY
373797756772839424	21500570	Sat Aug 31 13:21:44 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Washington DC	RT @ArcusLGBT: RT @translawcenter: UPDATED: National LGBT Equality Map  #transgender #girlslikeus- http://t.co/PBIZsSxPQH via @Shareaholic …	Rachel Birkh-fanger	rachelisradical
373817352665563136	18634831	Sat Aug 31 14:39:36 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Chicago, IL	I'm regaining at least 20 hours of my life back a week moving to Chicago!  More time for my spirit, tennis, yoga &amp; friends #GirlsLikeUs	Angelica Ross	angelicaross
373844166830080002	428344439	Sat Aug 31 16:26:09 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Arkansas	So....numbing cream=BULLSHIT #lasertreatment #girlslikeus #pain #hairremoval	K. Airen Maye S.	MayeSinagain
373887770621513728	967033308	Sat Aug 31 19:19:25 +0000 2013	373886644652240896	247894847	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	He has ZERO credibilty at home AND internationally!  @1986Fed	CAMI 	xoCAMILLAxo
373931324404695040	14727193	Sat Aug 31 22:12:29 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		San Francisco	I'm a thinker not a writer. When @posaware asked me to write on #trans &amp; #HIV here's what I did: http://t.co/P6eRa8M3im #TWoC #GirlsLikeUs	Cecilia C Chung	cecilia_c_chung
373931660146139136	370833462	Sat Aug 31 22:13:49 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			For anyone who doesn't know the change in sex hormones accelerates osteoperosis in the change in the TG body.#Girlslikeus	Eden	Edenimagica
