472182882870775808	2458318340	Fri May 30 01:09:06 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Hartford, CT	RT @JennMJack: #EachEveryWoman is valuable. #FreeMarissa #RenishaMcBride #ShaneshaTaylor #girlslikeus #StandwithMonica #JusticeForJane	Justice for Jane	Justice4JaneCT
472183684347359233	552246932	Fri May 30 01:12:17 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New York	RT @JennMJack: #EachEveryWoman is valuable. #FreeMarissa #RenishaMcBride #ShaneshaTaylor #girlslikeus #StandwithMonica #JusticeForJane	Christina Nadler	ChrissyNadler
472184795741831168	952156134	Fri May 30 01:16:42 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @JennMJack: #EachEveryWoman is valuable. #FreeMarissa #RenishaMcBride #ShaneshaTaylor #girlslikeus #StandwithMonica #JusticeForJane	MDRSWRJ	MDRSWRJ
472190101443723266	271818843	Fri May 30 01:37:47 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Vancouver, Canada	RT @Lavernecox: Another shot from my time magazine photo shoot. @oitnb #girlslikeus @FreeCeCedoc #whereislavernecox… http://t.co/2E3JW06TCy	Justine Brenneis	justinebrenneis
472213878894374913	59920106	Fri May 30 03:12:16 +0000 2014	472071523524571136	15846407	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		IG: THEMIAISABELLA	@TheEllenShow @Lavernecox that's is sooooo MAJOR for #girlslikeus so PROUD @misslainie	IG: THEMiaIsabella	THEMiaIsabella
472228869177503744	746115648	Fri May 30 04:11:50 +0000 2014		18924291	web	0		Oakland | LA | Chicago	@janetmock @Lavernecox hoping you can amplify the awareness of a HT that gives voice to all women #EachEveryWoman -  #girlslikeus #cisgaze	Jenn M. Jackson	JennMJack
472236335139266560	1000356188	Fri May 30 04:41:30 +0000 2014			web	0			RT @GAGGINGonIT: #GirlsLikeUs http://t.co/J581rUjBNc	No more in MOORE!	DaisyTurnover
472240151994048513	37483728	Fri May 30 04:56:40 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Big Apple via the Windy City	RT @ChernoBiko: Can't wait for @Lavernecox's #FreeCeCe doc! Creating our own media is key in winning the war #CriminalizedLives #GirlsLikeUS	Johnny Golightly	JohnnyGolightly
472373757315543040	1738633188	Fri May 30 13:47:34 +0000 2014			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	0		San Diego	RT @stlouis_j: public transit should not mean violence for #girlslikeus! #endtransviolence #blacklivesmatter #solutionsnotpunishment http:/…	Glamorous Book Loung	glambooklounge
472402593386221569	440301132	Fri May 30 15:42:09 +0000 2014			web	0			RT @janetmock: Major media moment: Waking to a @time cover story featuring #twoc superstar @Lavernecox! #girlslikeus http://t.co/pzr2URbYiP	Greta	g_weezy16
472410801534681088	376890385	Fri May 30 16:14:46 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		w/ Miss Third Ward	RT @ActsofGreatness: How incredible is this! @Lavernecox @OITNBNews @TIME @janetmock @carmen_carrera #lgbt #trans #girlslikeus http://t.co/…	***ⓑⓡⓐⓓⓢⓗⓐⓦ	ThatWriterGuyE
472420066815143936	1684225568	Fri May 30 16:51:35 +0000 2014			web	0		Brooklyn, the Internet	RT @janetmock: Major media moment: Waking to a @time cover story featuring #twoc superstar @Lavernecox! #girlslikeus http://t.co/pzr2URbYiP	Joyce Choi Li	jchoi_li
472448466317094912	77538843	Fri May 30 18:44:26 +0000 2014			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	0		Boston: A City of Champions	RT @janetmock: Major media moment: Waking to a @time cover story featuring #twoc superstar @Lavernecox! #girlslikeus http://t.co/pzr2URbYiP	Aliya Bean	AliyaBean
472458226554769408	15634952	Fri May 30 19:23:13 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Ithaca, NY	RT @Justice4JaneCT: So much love for @janetmock and her open letter to "Jane". We'll make sure she gets it. #JusticeForJane #girlslikeus ht…	Jupiter	dumbsainted
472506825792045057	960988400	Fri May 30 22:36:20 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Victoria, British Columbia 	Discrimination and Public Attitudes Toward the #Transgender Community. http://t.co/TY5InIxRR8 #Politics #Canada #Trans #girlslikeus #LGBT	Amanda Kelset	Amandakelset
