395339974951723009	967033308	Wed Oct 30 00:02:49 +0000 2013	395337793389338624	1699098206	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Oh c'mon, it's funded by The Annenberg PPC, it's totally bipartisan! lol.  @brd76 @Meeeech_L @WebAntOnYT @lilmsgs @912gauge	CAMI	xoCAMILLAxo
395340717247041536	967033308	Wed Oct 30 00:05:46 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @sodagrrl: $174K-Per-Year Rangel: ‘No Question About It' Taxpayers Should Help Him Buy Obamacare Plan | CNS News http://t.co/fhW2UZCaAN …	CAMI	xoCAMILLAxo
395360296128106496	967033308	Wed Oct 30 01:23:34 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @SenTedCruz: Top Dems knew many Americans wouldn’t be able to keep their health care plans, but kept saying they could anyway http://t.c…	CAMI	xoCAMILLAxo
395362749716242432	967033308	Wed Oct 30 01:33:19 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @brd76: @xoCAMILLAxo @WebAntOnYT @912gauge @Meeeech_L @lilmsgs Demand #2 of #communistmanifesto A heavy progressive or graduated income …	CAMI	xoCAMILLAxo
395364331275038720	967033308	Wed Oct 30 01:39:36 +0000 2013	395363593010429952	1699098206	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Ill take Hawaii for 100 please!   @brd76 @WebAntOnYT @912gauge @Meeeech_L @lilmsgs	CAMI	xoCAMILLAxo
395371897480695809	967033308	Wed Oct 30 02:09:40 +0000 2013	395371502863798272	52230962	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	I dont need rebates...  I want fair competition!   @WebAntOnYT @912gauge @brd76 @Meeeech_L @lilmsgs	CAMI	xoCAMILLAxo
395372728275841024	967033308	Wed Oct 30 02:12:58 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @eynouf: What should happen to Obama for Benghazi failure? http://t.co/bSI3yBwNiK	CAMI	xoCAMILLAxo
395377002024148992	967033308	Wed Oct 30 02:29:57 +0000 2013	395374974828941312	52230962	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Keep business in check, u stagnate exonomy and work goes overseas, plain and simple!  @WebAntOnYT @Meeeech_L @912gauge @brd76 @lilmsgs	CAMI	xoCAMILLAxo
395379527074852865	967033308	Wed Oct 30 02:39:59 +0000 2013	395378814017994754	52230962	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	They dont arrest corrupt politicians either!!!   @WebAntOnYT @brd76 @Meeeech_L @912gauge @lilmsgs	CAMI	xoCAMILLAxo
395383188769361920	967033308	Wed Oct 30 02:54:32 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @brd76: @montihawk @WebAntOnYT @xoCAMILLAxo @Meeeech_L @912gauge @lilmsgs I double down, NAME ONE FUCKING country that prospers w/out #c…	CAMI	xoCAMILLAxo
