419264662283489280	2186546366	Sat Jan 04 00:30:59 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Halifax, Canada	RT @TransClothesRck: #Trans model @JennaTalackova receives a spread in Elle Canada Jan 2014! http://t.co/nJXiddqt96 #girlslikeus #transstyle	jessicajdempsey	jessicajdempsey
419380747934629888	14727193	Sat Jan 04 08:12:16 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		San Francisco	#GirlsLikeUs, this might piss you off: Christian Radio Host Compares Transgender People to Circus Freaks http://t.co/VSeN98bQKs #lgbt	Cecilia C Chung	cecilia_c_chung
419402193490309121	53665207	Sat Jan 04 09:37:29 +0000 2014			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	0		Manhattan 10040	#GirlsLikeUs #latism VIDEO : THE Lorena Borjas COMMUNITY FOUND   Brooke Cerda Guzmán http://t.co/5wfLAPsmkE	Brooke Cerda Guzman	TRANSLATINAS_NY
419418442413125632	251906338	Sat Jan 04 10:42:03 +0000 2014			web	0		Trans* Magneto	RT @TRANSLATINAS_NY: RT @stuxnetsource #GirlsLikeUs stay safe during this record cold snap If you need assistance, food, medicine:  https:/…	Laurelai Bailey	stuxnetsource
419485920346132480	281654372	Sat Jan 04 15:10:11 +0000 2014			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	0			RT @janetmock: Proud to share video + transcript of my remarks at the inaugural #Trans100 gala http://t.co/K21Z632V6V #trans #girlslikeus @…	Cynthia Dunvile	CytnhisD
419490722711351296	1627900706	Sat Jan 04 15:29:16 +0000 2014			web	0			RT @Lavernecox: The trans year in review: http://t.co/MQ8i9i4rah #girlslikeus @TheAdvocateMag @TransEquality @MaraKeisling	Rhododendron W.	RhododendronWil
419491863628754944	960988400	Sat Jan 04 15:33:48 +0000 2014			web	0		Victoria, British Columbia 	Living a #Transgender Childhood. https://t.co/k3MpqMfLKt #humanrights #girlslikeus #LGBT #trans #equality	Amanda Kelset	Amandakelset
419507243890245633	53665207	Sat Jan 04 16:34:55 +0000 2014			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	0		Manhattan 10040	#GirlsLikeUs Our community is being targeted by Cathy Brennan’s Gender Identity Watch.  Personal information such... http://t.co/BRONVWmDKD	Brooke Cerda Guzman	TRANSLATINAS_NY
419529058821472256	1858716822	Sat Jan 04 18:01:36 +0000 2014	419273047095255040	19835857	web	0		Hollywood	@ReelPrideFresno thanks @ReelPrideFresno this film will open many peoples eyes to what many #transgenders go through #LGBT #girlslikeus xo	Transformed- 	Transformed2014
419544929744846848	117785031	Sat Jan 04 19:04:40 +0000 2014	419541006451605504	117785031	web	0		Boston	@CarolynDreamSt For myself, all I ask is a little space to think things through. A nudge before a kick! :) #girlslikeus	CarolynColletteGray	CarolynDreamSt
419549958745116672	366749007	Sat Jan 04 19:24:39 +0000 2014			<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	0		in the construct program	RT @chernowa: What happens when our software has broken privacy settings http://t.co/U1o3VoMVHb via @jo_liss &amp; @eiridescent #girlslikeus	Cisnormativity	cisnormativity
419562252443070464	72857017	Sat Jan 04 20:13:30 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0			RT @chernowa: What happens when our software has broken privacy settings http://t.co/U1o3VoMVHb via @jo_liss &amp; @eiridescent #girlslikeus	Erin Subramanian	pkChinensis
419606535732334593	18924291	Sat Jan 04 23:09:28 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New York City	RT @IraBohmSanchez: Got approved to receive a free copy of #RedfiningRealness by @janetmock! Thanks to the folks who donated #girlslikeus #…	Janet Mock	janetmock
