503720865503404034	14058842	Mon Aug 25 01:49:47 +0000 2014			<a href="http://ubersocial.com" rel="nofollow">UberSocial for Android</a>	0		US: 41.430565,-81.490609	RT @janetmock: LAVERNE! And those bangs. Yes @LaverneCox! #girlslikeus doing the #VMAs	reeceecup ♊️	reeceecup
503720869907419136	2530845290	Mon Aug 25 01:49:48 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Shondaland Roller Coaster  	RT @janetmock: LAVERNE! And those bangs. Yes @LaverneCox! #girlslikeus doing the #VMAs	Zi Horne™	soCARAIBE
503721079534522368	384054162	Mon Aug 25 01:50:38 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		NYC	RT @janetmock: LAVERNE! And those bangs. Yes @LaverneCox! #girlslikeus doing the #VMAs	KILLIAN	killianwjackson
503721079710679040	2575151137	Mon Aug 25 01:50:38 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		in a pizza.	RT @janetmock: LAVERNE! And those bangs. Yes @LaverneCox! #girlslikeus doing the #VMAs	Bianca Russelburg	brrusselburg
503721440420843520	15077545	Mon Aug 25 01:52:04 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		CT ↔ NYC	RT @janetmock: LAVERNE! And those bangs. Yes @LaverneCox! #girlslikeus doing the #VMAs	Christoph Sawyer	ChristophSawyer
503721742163247104	2512994052	Mon Aug 25 01:53:16 +0000 2014			<a href="http://tweetlogix.com" rel="nofollow">Tweetlogix</a>	0		lower east side, ny	RT @janetmock: LAVERNE! And those bangs. Yes @LaverneCox! #girlslikeus doing the #VMAs	lee j.	vaganja
503725097828769794	133486769	Mon Aug 25 02:06:36 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @janetmock: LAVERNE! And those bangs. Yes @LaverneCox! #girlslikeus doing the #VMAs	.......elizabeth	xKissMY__CASS
503731120589242368	1542406080	Mon Aug 25 02:30:32 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		they/them infp	RT @Lavernecox: @TIME #visibility #OwningOurNarratives #girlslikeus #trans #twoc #supportingeachother http://t.co/HXxO74QQ6Q	2spooky ★彡	edisappointment
503731149957758976	147755340	Mon Aug 25 02:30:39 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0		New York City	RT @janetmock: LAVERNE! And those bangs. Yes @LaverneCox! #girlslikeus doing the #VMAs	IG Splash_Loved 	Splash_T
503918257779535872	370833462	Mon Aug 25 14:54:09 +0000 2014	503908608242089984	25365536	<a href="https://twitter.com/download/android" rel="nofollow">Twitter for Android Tablets</a>	0			@KimKardashian y'all are married!!!!! Married to heterosexual men who have reputations? I am a TRANSGENDER!??? #Girlslikeus	EdenXxx  	Edenimagica
503988357337456640	967033308	Mon Aug 25 19:32:42 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	http://t.co/6DuwTae5YL	CAMI	xoCAMILLAxo
504006606590595072	967033308	Mon Aug 25 20:45:13 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @PeterMAbraham: Most Transparent White House Will Not Say If Anyone Will Have to Pay #aca Penalty in 2014 http://t.co/wbTGd2VpTO #obamac…	CAMI	xoCAMILLAxo
