439978572523261952	134150952	Sun Mar 02 04:20:40 +0000 2014			web	0		⚴ #girlslikeus	RT @ChiefElk: Assistant State Attorney said his office was simply following the sentencing laws of the state of FL http://t.co/BEKrvqAQMb #…	Katherine Vortex	Hypatian
439999636040712192	967033308	Sun Mar 02 05:44:22 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @Karlfly11: @stand4all @phemale61 @RossFairchild @xoCAMILLAxo @brd76 Keep doing to same thing idiot. It's NOT working. Left right paradi…	CAMI	xoCAMILLAxo
440000932240056320	967033308	Sun Mar 02 05:49:31 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @FreeRepublicUSA: Who?? …(pic) #TCOT #teaparty #p2 #GOP #tlot #ccot #nra #2A #ocra #lnyhbt http://t.co/OTDkQc290t	CAMI	xoCAMILLAxo
440164279530971137	134150952	Sun Mar 02 16:38:36 +0000 2014	440164104947240960	134150952	web	0		⚴ #girlslikeus	@austin_walker Kind of like when I watch Giant Bomb quicklooks and am like "Why are these people SO BAD at games?"	Katherine Vortex	Hypatian
440173695399911425	325594612	Sun Mar 02 17:16:01 +0000 2014		18924291	<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		Land of the Angels. 	@janetmock showing you love! #girlslikeus #theunderdogs #love #kaleefmarcille #instagood #instadaily… http://t.co/S2GxYIkwk1	KALEEF MARCILLE	KaleefMarcille
440201101170597888	38525989	Sun Mar 02 19:04:55 +0000 2014			web	0			"You must always be yourself no matter what the price. This is the highest form of morality" Candy Darling #girlslikeus	Erin Monstruosity	monstruosity
440214224971644928	967033308	Sun Mar 02 19:57:04 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Remember this?  http://t.co/Dl8fiNDj8f	CAMI	xoCAMILLAxo
440214854360506368	967033308	Sun Mar 02 19:59:34 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	I truly think it's the beginning of the end for the Global Warming Alarmists...  http://t.co/LPpQgQCd4e	CAMI	xoCAMILLAxo
440217605735845888	601937819	Sun Mar 02 20:10:31 +0000 2014			web	0		north bay	Last one :) #girlslikeus #patterdaleterrier #mtf #missmita http://t.co/1zrhw74HhG	Mïta Gibson	Mitagibs
440225457410424832	535560719	Sun Mar 02 20:41:42 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		Bournemouth	X pro filter but still I love this look x #girlslikeus #tothineownselfbetrue #ILML xxxx http://t.co/ljDlwyzfb8	Debbie Louise Cannon	DebbieCannon7t3
