398977421820448768	63112528	Sat Nov 09 00:56:44 +0000 2013			<a href="http://www.apple.com" rel="nofollow">iOS</a>	false		Photo by Hao Zeng	These photos with #supermodel @TysonCBeckford and trans model @Ines_Rau are everything. #girlslikeus http://t.co/WL7m0iqiCR	Laverne Cox	Lavernecox
398978147758387201	82454773	Sat Nov 09 00:59:37 +0000 2013			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	false			RT @Lavernecox: These photos with #supermodel @TysonCBeckford and trans model @Ines_Rau are everything. #girlslikeus http://t.co/WL7m0iqiCR	'Nelle	ToldByMe
398979384901525504	14666318	Sat Nov 09 01:04:32 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Houston	RT @Lavernecox: These photos with #supermodel @TysonCBeckford and trans model @Ines_Rau are everything. #girlslikeus http://t.co/WL7m0iqiCR	jaybee	lilbit_jojo
398981779803361280	24520812	Sat Nov 09 01:14:03 +0000 2013			<a href="http://google.com" rel="nofollow">Falcon Pro Mod</a>	false		Tampa	RT @Lavernecox: These photos with #supermodel @TysonCBeckford and trans model @Ines_Rau are everything. #girlslikeus http://t.co/WL7m0iqiCR	Dwight	KeepDwightGirl
398982367282348032	733929404	Sat Nov 09 01:16:23 +0000 2013			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	false		Ontario, Canada	RT @Lavernecox: These photos with #supermodel @TysonCBeckford and trans model @Ines_Rau are everything. #girlslikeus http://t.co/WL7m0iqiCR	Katie Winstanley	klw_kat
398985814652497920	243242010	Sat Nov 09 01:30:05 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			RT @Lavernecox: These photos with #supermodel @TysonCBeckford and trans model @Ines_Rau are everything. #girlslikeus http://t.co/WL7m0iqiCR	April McIntire	provokeyourmind
398987618550964224	967033308	Sat Nov 09 01:37:15 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @hollyR_J_N: I swear, liberals can't stand to find out that an 8 week fetus can feel pain, so they attack me. Knock yourselves out.	CAMI	xoCAMILLAxo
398996887841173504	967033308	Sat Nov 09 02:14:05 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @kidderperson: True enough. http://t.co/0V3LuD7QwP	CAMI	xoCAMILLAxo
399003581782982656	1045383072	Sat Nov 09 02:40:41 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false			RT @Lavernecox: These photos with #supermodel @TysonCBeckford and trans model @Ines_Rau are everything. #girlslikeus http://t.co/WL7m0iqiCR	Gradient Lair	GradientLair
399031893536292864	22324885	Sat Nov 09 04:33:11 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		The Rabbit Hole, OH	RT @Lavernecox: These photos with #supermodel @TysonCBeckford and trans model @Ines_Rau are everything. #girlslikeus http://t.co/WL7m0iqiCR	J.I.McTec	jiminny_cricket
