487078630779273216	395844942	Thu Jul 10 03:39:29 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		NYC	http://t.co/J44y3oCpuh CHECK OUT MY #youtube CHANNEL #shameless #girlslikeus #lgbt #beyou #itgetsbetter #beauty #Vlogger #youtubeconfessions	ASTOLDBYSOPHIE	YUNG_CONQUEST
487184281261723648	1567931623	Thu Jul 10 10:39:18 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @Lavernecox: @TIME #visibility #OwningOurNarratives #girlslikeus #trans #twoc #supportingeachother http://t.co/HXxO74QQ6Q	Andrew J Toumbas	AndyJ_T
487246042031591424	18924291	Thu Jul 10 14:44:43 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New York City	Congratulations to my TV faves @kerrywashington + @Lavernecox on their #EmmyNoms! http://t.co/Wjz4IEjShV #blackgirlsrock #girlslikeus	Janet Mock	janetmock
487270847212556288	199787873	Thu Jul 10 16:23:17 +0000 2014			<a href="https://dev.twitter.com/docs/tfw" rel="nofollow">Twitter for Websites</a>	0		Ohio	Guilty Pleasures #GirlsLikeUs http://t.co/GZVg3kPmQo	Cyrsti	Cyrsti
487277021240639488	17888589	Thu Jul 10 16:47:49 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		NYC	I attended the @GLSEN awards which is an EPIC organization which supports LGBTQ student activism &amp; @janetmock was honored! #GirlsLikeUs	bevysmith	bevysmith
487278015517188096	967033308	Thu Jul 10 16:51:46 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Black Americans: The True Casualties of Amnesty | National Review Online http://t.co/BxMXqaOoab	CAMI	xoCAMILLAxo
487301532774572032	967033308	Thu Jul 10 18:25:13 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @SouthernKeeks: For those feverishly using immigrant children as the face of #amnesty, I'd like to do the same thing for abortion.	CAMI	xoCAMILLAxo
487301897817440256	967033308	Thu Jul 10 18:26:40 +0000 2014	487295433589661696	20198802	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Awww, look at all the cute little illegal immigrant children.   @Bellanieve @RosLehtinen @FilmLadd @SereDoc	CAMI	xoCAMILLAxo
487319232699703297	34713615	Thu Jul 10 19:35:33 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Chicago IL.	#throwbackthursday #tbt #chicago #rapper #girlslikeus #rap #hiphop http://t.co/WQHii6S4ij	Kaycee Ortiz	KayceeOrtiz
487333816386605056	1171213596	Thu Jul 10 20:33:30 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	0		Brooklyn, NY, USA	RT @freedom2marry: HA HA! Latest Fox News Anti-Trans Stunt Backfires Awkwardly http://t.co/LwA7GcSCaD #LGBT #trans #twoc #girlslikeus	Pat Sanchez	patlks5757
