431578841174540288	269494009	Fri Feb 07 00:03:08 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			Why do I feel like I'm the only #GirlsLikeUs without some kind of tattoo? I don't recall seeing where in the transition process we get them	Tina on the inside	TinaWTG
431591298194104320	49267889	Fri Feb 07 00:52:38 +0000 2014			web	0		Seattle, WA	RT @tonidorsay: Why @PiersMorgan is a violent, transphobic, and not on our side http://t.co/JBeXJg1Fsw #girlslikeus #trans #twoc #lgbt #noh…	Laura	muhajabah
431599728644476929	22721958	Fri Feb 07 01:26:08 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		San Francisco	Judge orders Bay Area #trans teen to participate in restorative justice program #GirlsLikeUs http://t.co/7wi2PmpW1D	Trans March	transmarch
431641654915645442	633227671	Fri Feb 07 04:12:44 +0000 2014			web	0			to saul my trans sister, you gave me a hug tonight and called me sister. That was sublime stay warm and take care! #girlslikeus	april mcferran	aprilmcferran
431660663354560512	282883484	Fri Feb 07 05:28:16 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Toronto Ontario Canada	RT @angelicaross: "Trans women supporting and loving each other is a revolutionary act" - @Lavernecox #GirlsLikeus RETWEET the love! http:/…	Cat Bean L	2freckledcutie
431712559671312384	466828697	Fri Feb 07 08:54:29 +0000 2014	431693493841702912	858513841	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#girlslikeus	@Transfeminazgul scheiße vad magstarkt. Tur att ja aldrig läste den. Värsta Janice Raymond/TERF-galet.	Maja Karlsson	maja_karlsson
431783459993174016	78548680	Fri Feb 07 13:36:13 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	0		Stadium Area, Maseru, Lesotho	Getting the house ready for the boys...tonight we finna get turnt up!!! The girls n i r hitting up times!! #BirthdayVibes #AllStarTwerkTeam	#GirlsLikeUs	mskivababy
431819916874756096	14964802	Fri Feb 07 16:01:05 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		iPhone: 0.000000,0.000000	RT @Lavernecox: Thanks @angelicaross for this lovely graphic and the celebration of #girlslikeus it has sparked in… http://t.co/vysX64OecI	ChrisMacDen	ChrisMacDen
431821980510072832	14256353	Fri Feb 07 16:09:17 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Oakland California	RT @tracygarza: So happy to see @twidx getting the recognition she deserves! #GirlsLikeUs http://t.co/DP8dNEVGnY	Dr. Kortney Ziegler	fakerapper
431839424742055936	967033308	Fri Feb 07 17:18:36 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Isn't OCare now proof positive that the Admin doesn't give a rats ass about the economy and job creation?  http://t.co/O21Yk6yhiS #UniteBlue	CAMI	xoCAMILLAxo
431868600429711360	18634831	Fri Feb 07 19:14:32 +0000 2014	431819695927595009	63112528	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Chicago, IL	MT“@Lavernecox: Thanks @angelicaross for this lovely graphic and the celebration of #girlslikeus http://t.co/whskPKNHgC” no, THANK YOU!	Angelica Ross	angelicaross
431890410827685890	18634831	Fri Feb 07 20:41:12 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		Chicago, IL	Gave myself a quick haircut and Ready for my close up! #girlslikeus http://t.co/tDcDibhrmV	Angelica Ross	angelicaross
431895636783677441	854023189	Fri Feb 07 21:01:58 +0000 2014			<a href="http://www.apple.com" rel="nofollow">Safari on iOS</a>	0		The universe 	A new #TransMusings #blog about #allies #apathy #acceptance and #accomplice #TWOC #LGBTQ #queer #girlslikeus http://t.co/SaXt4pPkyY	Dane Figueroa Edidi	THELadyDane
431897343898578944	604607829	Fri Feb 07 21:08:45 +0000 2014	431896792125702145	600365481	web	0		#GirlsLikeUs 	@RachelLizMills *holds out a hand* :) xx	Lisa Quinn	lisaquinn345
431899113731272705	2240158471	Fri Feb 07 21:15:47 +0000 2014			web	0		Fort Wayne, Indiana	"Rise, fall down, rise again. What don't kill you makes you more strong." #GirlsLikeUs	Amy Stark	JoustingAmy
