384505160518471682	1697932884	Mon Sep 30 02:29:08 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false			If all TG women are women as soon they identify as such, why do so many of them have to inform everyone they meet of that? #girlslikeus	GenderMinefield	GenderMinefield
384526081920749568	967033308	Mon Sep 30 03:52:16 +0000 2013	384511458588884992	1247950627	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Which is ridiculous!  The Alarmists that will not debate should be ostracized for not backing up their statements!  @Moni53825245	CAMI 	xoCAMILLAxo
384559741118054400	967033308	Mon Sep 30 06:06:01 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @mikandynothem: Ted Cruz isn't fighting for himself or Republicans. He's fighting for the very SURVIVAL of our country! #tcot #lnyhbt ht…	CAMI 	xoCAMILLAxo
384559959247052800	967033308	Mon Sep 30 06:06:53 +0000 2013	384440226501767168	492833134	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	...and his own party hasn't a clue!  @mikandynothem	CAMI 	xoCAMILLAxo
384574882451054592	601091566	Mon Sep 30 07:06:11 +0000 2013			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		#BASSFACEGANG	RT @WeArePins: Our record is out TODAY !!! #girlslikeus	CONSTANTINO	constantino1998
384620776793862144	22478130	Mon Sep 30 10:08:33 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Dublin, Ireland	RT @WeArePins: Our record is out TODAY !!! #girlslikeus	September Girls	September_Girls
384716834731470848	17647293	Mon Sep 30 16:30:15 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Chorlton, Manchester, UK	Then I'm off to see and spin some tunes for the @wearepins album launch #girlslikeus	Shell Zenner	shellzenner
384719623788044288	245358295	Mon Sep 30 16:41:20 +0000 2013			web	false		Manchester	RT @sparkensoph: Us @WeArePins are in fine company at @PiccadillyRecs with them @haimtheband gurlzzz #girlslikeus #releaseday http://t.co/m…	Piccadilly Records	PiccadillyRecs
384729753095110658	600638445	Mon Sep 30 17:21:35 +0000 2013			web	false		Sandwich, IL	RT @janetmock: We exist, and have always resisted. No one can take our freedom + brilliance. I LOVE trans women. #girlslikeus #twoc http://…	Danielle Scarlett	ScrlettDnielle
384780223016751104	604607829	Mon Sep 30 20:42:08 +0000 2013			web	false		#GirlsLikeUs 	That Pixies stream was great! Really, really missed Kim Deal not being there, but Kim Schuttuck in her place was v. good tho'.	Lisa Quinn	lisaquinn345
384784891441070081	604607829	Mon Sep 30 21:00:41 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		#GirlsLikeUs 	Yes! I finally found the telly remote that I lost y/d. It was in the kitchen - obviously!	Lisa Quinn	lisaquinn345
