389904748167430144	967033308	Tue Oct 15 00:05:10 +0000 2013	389904007642091521	49444792	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	GEEEEZ, Know your audience!!!   I was sitting here stunned!   Thank u for your service!!!!   @Lago_morph	CAMI	xoCAMILLAxo
389917305976528897	967033308	Tue Oct 15 00:55:04 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @leannbe: bob costas........what a maroon http://t.co/bjC9IBFyFC	CAMI	xoCAMILLAxo
389932279717302273	967033308	Tue Oct 15 01:54:34 +0000 2013	389918877389307904	50367013	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	If they dont like being a server, they should get skills for what they'd like to do!  @NorCalKeith @Sven_Hoek1	CAMI	xoCAMILLAxo
389932581799489537	967033308	Tue Oct 15 01:55:46 +0000 2013	389918877389307904	50367013	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Those are entry-level jobs for most people!  I made $3.35 an hour stocking shelves and cashiering in the early 80s @NorCalKeith @Sven_Hoek1	CAMI	xoCAMILLAxo
389936939408691201	967033308	Tue Oct 15 02:13:05 +0000 2013	389935690147827713	1832506189	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	So your answer is to rely on tax payers?  @Nora_Nix @NorCalKeith @Sven_Hoek1	CAMI	xoCAMILLAxo
389940613560295424	59978270	Tue Oct 15 02:27:41 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Texas forever	I've never been a stranger to working hard. But I've been known to play. You won't likely find me letting down my guard. #girlslikeus	Jenna Sloane Easley	Jennatelia
389940823439048705	967033308	Tue Oct 15 02:28:31 +0000 2013	389940141814329344	865530446	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	LOL...  mmmmwaaa 💋💋💋💋How are you?    @PoodleAssassin	CAMI	xoCAMILLAxo
389942819860672513	967033308	Tue Oct 15 02:36:27 +0000 2013	389942336589168640	865530446	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	lol...  Topsy Turvy keeps u on your toes!  Personally and Professionally!   @PoodleAssassin	CAMI	xoCAMILLAxo
389949417706373120	967033308	Tue Oct 15 03:02:40 +0000 2013	389948031673438208	172476609	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	LMAO!!!!    @unStunned @Sven_Hoek1 @NorCalKeith	CAMI	xoCAMILLAxo
389951120543477760	967033308	Tue Oct 15 03:09:26 +0000 2013	389950354390937600	865530446	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	aaah haaaa...  now I see what's go'n on here!   lol!   @PoodleAssassin	CAMI	xoCAMILLAxo
389956723852578816	967033308	Tue Oct 15 03:31:42 +0000 2013	389951743439536128	865530446	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Ooooooh myyyyy!    ;-). @PoodleAssassin	CAMI	xoCAMILLAxo
389957290427559936	967033308	Tue Oct 15 03:33:57 +0000 2013	388135058197848064	172476609	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Yup, that's about right!   @unStunned	CAMI	xoCAMILLAxo
389959899267858432	967033308	Tue Oct 15 03:44:19 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @PorchPhilosophy: RT @Kentucky_SAM: “@SteveWorks4You: "Can you hear us, " Mr. President? #RespectVets #MillionVetMarch http://t.co/uFfQK…	CAMI	xoCAMILLAxo
389970959676870656	967033308	Tue Oct 15 04:28:16 +0000 2013	389968156950683648	179398887	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	That's BULLSHIT!  I did it!!!!!!  @sarahsside @henrysteiger @Sven_Hoek1 @NorCalKeith	CAMI	xoCAMILLAxo
390072390165987329	50773455	Tue Oct 15 11:11:19 +0000 2013			<a href="http://instagram.com" rel="nofollow">Instagram</a>	false		Atlanta, GA	#TransCrushTuesday lavernecox #GirlsLikeUs #oitnb #NoH8 http://t.co/dqzrfAWvnW	BAUSSS	SmilesAvenue
390083467465461760	255822257	Tue Oct 15 11:55:20 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false			We cannot, must not use phobic language as a weapon - it hurts every intersex person, many of whom are friends and allies. #girlslikeus	Dark Lily	lilylayer4
390135539875061760	967033308	Tue Oct 15 15:22:15 +0000 2013	390114828162838528	582927693	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	EXACTLY!!!!!!  @WDTnow @thealexvanness	CAMI	xoCAMILLAxo
390180347587358720	1929992142	Tue Oct 15 18:20:18 +0000 2013	390179631896461313	21189039	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	false		#GirlsLikeUs	@Bisselleria @Lucydoes have you looked at Long Tall Sally for heals? They have some lovely suede mid height heals in Chocolate and Black.	Stephanie P	Stephanie_Podmo
