391727399663988736	967033308	Sun Oct 20 00:47:44 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @charlene_welch: @xoCAMILLAxo @practicetheory @MaryLeeHayden My head went n loo when passed TAX increase 2 HELP us  Peoples Republik of …	CAMI	xoCAMILLAxo
391728414690123776	826003231	Sun Oct 20 00:51:46 +0000 2013			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		London, UK	RT @Lavernecox: You should check out @EdenLane's first piece for @huffpost. Thanks for the shout out  http://t.co/QWsLIxF3ZH #girlslikeus	Zara Bain	zaranosaur
391736446890954752	702993	Sun Oct 20 01:23:41 +0000 2013	391693026247970817	63112528	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Minneapolis-St. Paul, MN	@Lavernecox @EdenLane @huffpost read / shared it earlier today.  She's amazing.  Great to see another #girlslikeus working in TV :)	Adam Chernow	chernowa
391767438796136449	967033308	Sun Oct 20 03:26:50 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Meeeeeeeeech...   what's up?  @Meeeech_L	CAMI	xoCAMILLAxo
391768042503299072	967033308	Sun Oct 20 03:29:14 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @mikandynothem: Thank you @SenTedCruz &amp; @SenMikeLee for STANDING UP for our Country! It will not be soon forgotten. #Obamacare #tcot htt…	CAMI	xoCAMILLAxo
391772031294767105	967033308	Sun Oct 20 03:45:05 +0000 2013	391769093470429184	829735580	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Luv Mr Woods' work as an actor but the respect I have for this man for standing up is colossal @Mike_Beacham @irritatedwoman @HarrietBaldwin	CAMI	xoCAMILLAxo
391772060734615552	967033308	Sun Oct 20 03:45:12 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @Mike_Beacham: "@irritatedwoman: Exclusive with James Woods:  Obama Administration an 'Abomination' - http://t.co/xlFGICAULq @harrietbal…	CAMI	xoCAMILLAxo
391843326111916033	1370949672	Sun Oct 20 08:28:23 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Houston,TX 	Houston Beauty's #HoustonBeauty #GirlsLikeUs http://t.co/ZgAIyav9Qq	Houston Beauty 	MiaRyanHB
391983407644672000	1319804881	Sun Oct 20 17:45:01 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			RT @TRANSLATINAS_NY: RT@MetalMujer Discriminatory #obamacare turns #GirlsLikeUs away from women's health screenings  http://t.co/ngecbUfMcw…	Chloe F.	ChloeFirebird
392047630622400512	524406699	Sun Oct 20 22:00:13 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Philadelphia, Pa.	"@OfficialAmiyah: #NoHomoPhobia #GirlsLikeUs ✊ http://t.co/AudQA2amQF"	9teen .	SoUnique_215
392052777100128256	967033308	Sun Oct 20 22:20:40 +0000 2013	392052559650643968	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	That doesn't change your genetic make-up though, Im sorry but it just doesnt @shadipetosky @Meeeech_L @AdamBaldwin @ToddKincannon @perrydkp	CAMI	xoCAMILLAxo
392059403974615041	967033308	Sun Oct 20 22:47:00 +0000 2013	392058524613615616	341330995	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Yes, her argument holds water in that there are genetic anomalies that can cause androgen deficiency!  @Meeeech_L @shadipetosky	CAMI	xoCAMILLAxo
