389372491107667968	420411615	Sun Oct 13 12:50:10 +0000 2013			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		England	RT @Lady_Muck666: My first vlog in a long time, A #transsexual woman talks to her Jehovah's Witness dad http://t.co/sTo6tZP8Fe #GirlsLikeUs	Gaz	GazDRichardson
389399321830907904	1913681208	Sun Oct 13 14:36:47 +0000 2013			web	false		Lapland	#girlslikeus the problem with @ PegasusBug she was born with an oversized clitoris, due to hormone exposure. They preformed surgery 1	ArticBlast	Artic_Blast
389403935892451328	1913681208	Sun Oct 13 14:55:07 +0000 2013			web	false		Lapland	#girlslikeus @ pegasusbug was born with ambiguous external genitals.  They op on them when she was an infant. Now they dont function.	ArticBlast	Artic_Blast
389430762606317568	126714990	Sun Oct 13 16:41:43 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		I'm rubber you're glue	Dear Janice Raymond, Fuck you. And also FUCK YOU. did I forget to mention FUCK YOU? For the deaths of my sisters? #girlslikeus  Love,  Dana	Miss Sudo	miss_sudo
389433803384430594	604607829	Sun Oct 13 16:53:48 +0000 2013	389428404787093504	1356869083	web	false		#GirlsLikeUs 	@postgenderism Hehe I know what you mean. Can you have woodburner by chance, that'd be awesome. Good luck, sounds a great project.	Lisa Quinn	lisaquinn345
389445765569191936	535560719	Sun Oct 13 17:41:20 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Bournemouth	https://t.co/1bFZxLaM2v. My motivational speech a few weeks ago #girlslikeus #tothineownselfbetrue xxx	Debbie Louise Cannon	DebbieCannon7t3
389448009454325760	967033308	Sun Oct 13 17:50:15 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @brithume: Vets and others dismantle barricades at WWII memorial today. No police resistance. http://t.co/32SeYUC3Wx	CAMI	xoCAMILLAxo
389454023910109184	132646221	Sun Oct 13 18:14:09 +0000 2013			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	false		334 to the 251!	RT @Sissy_Box: @OfficialAmiyah is one of the most beautiful women in the world! I looove seeing successful #girlslikeus ♡	only1jamie	amor_liljamie__
389454879682748416	283332927	Sun Oct 13 18:17:33 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		CarribeanSeas	RT @Sissy_Box: @OfficialAmiyah is one of the most beautiful women in the world! I looove seeing successful #girlslikeus ♡	KingB	BeeJayWon
389521007041458176	1697932884	Sun Oct 13 22:40:19 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false			TG women: Your echo chamber mentality is not helping you help yourselves. #girlslikeus #shoutingback #fuckcispeople #trans	GenderMinefield	GenderMinefield
