430178559936589825	18634831	Mon Feb 03 03:18:55 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Chicago, IL	As if by purpose, I learned at the conference how to make the changes I want to see on an individual &amp; collective level #GirlsLikeUs #CC14	Angelica Ross	angelicaross
430251729821515776	134150952	Mon Feb 03 08:09:40 +0000 2014			web	0		⚴ #girlslikeus	The #EsuranceSave30 is super annoying, but it would be criminally stupid not to RT at least once. *sigh*	Katherine Vortex	Hypatian
430251876324765696	134150952	Mon Feb 03 08:10:15 +0000 2014			web	0		⚴ #girlslikeus	RT @EsuranceMillion: This is what $1.5 million dollars looks like and it could be yours for a retweet and a follow! #EsuranceSave30 http://…	Katherine Vortex	Hypatian
430252115559075841	134150952	Mon Feb 03 08:11:12 +0000 2014	430252027789053952	298942872	web	0		⚴ #girlslikeus	@bombsfall "Hey! I know that! That's Disney, right?"	Katherine Vortex	Hypatian
430287976778964994	53665207	Mon Feb 03 10:33:42 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Manhattan 10040	TOMORROW 11am @TweetTrina4Lyfe  RADIO SHOW: The Islan Nettles case is a Game Changer We must ACT now!  http://t.co/qfrkuVmW6V  #GirlsLikeUs	Brooke Cerda Guzman	TRANSLATINAS_NY
430352241946812418	285688220	Mon Feb 03 14:49:04 +0000 2014			web	0		Melton Mowbray	RT @Transmuseplanet: ~SS #girlslikeus #menlikeus  #transgender #transmuseplanet #trans #ftm #mtf http://t.co/RG7QeoeODM	J S Morbius	JSMorbius
430370868884033536	967033308	Mon Feb 03 16:03:05 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	The Lefties really do think that our children "belong" to everyone!  http://t.co/2RCzdzSvoS  #ThesePeopleAreNuts	CAMI	xoCAMILLAxo
430397695828557824	1365652165	Mon Feb 03 17:49:41 +0000 2014			web	0		Colorado Springs, Colorado	RT @lunchinthepark: Get Excited About @janetmock's Project, I AM #RedefiningRealness | Autostraddle http://t.co/p85937Nq4g #girlslikeus	Dara Hoffman-Fox	darahoffmanfox
430401881785901057	366749007	Mon Feb 03 18:06:19 +0000 2014			<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	0		in the construct program	RT @patienceinbee: Attribution, inspiration, and gratitude to my last tweet goes to the Mahatma Gandhi and to @janetmock. #girlslikeus	Cisnormativity	cisnormativity
430403928199806976	952156134	Mon Feb 03 18:14:27 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @SocialWorkersRJ: A fellow #socialworker in #AZ MT @TransEquality We stand w/ Monica Jones. http://t.co/7st5IozCP4  #trans #girlslikeus …	MDRSWRJ	MDRSWRJ
430415307753000960	65717033	Mon Feb 03 18:59:40 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		San Francisco, CA	Video: The amazing @Lavernecox on the revolutionary act of loving trans women: http://t.co/8cQPfDpGvm #girlslikeus	Jos Truitt	jostruitt
430419585724973056	555090615	Mon Feb 03 19:16:40 +0000 2014			<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	0		this cisnormative earth	Hi followers. I'd like to storygive #RedefiningRealness to a #girlslikeus who can't buy it on their own but who very much wants to read it.	Patience Newbury	patienceinbee
430425029755801600	153876973	Mon Feb 03 19:38:18 +0000 2014			<a href="https://roundteam.co" rel="nofollow">RoundTeam</a>	0		Las Vegas NV	RT @TransEquality: Things we loved about #CC14: @Lavernecox's keynote speech http://t.co/EV64TzxkAu #trans #lgbt #girlslikeus	Sterling Holmes©®	TPMUInc
430425868687917056	37140519	Mon Feb 03 19:41:38 +0000 2014			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	0		Boulder, CO	RT @TransEquality: We stand with Monica Jones. http://t.co/oo05MabxXu #trans #lgbt #girlslikeus http://t.co/L6Fq6I8Wyy	Ashley	activistash
430431635830345728	604607829	Mon Feb 03 20:04:33 +0000 2014	430429986584268800	86853712	web	0		#GirlsLikeUs 	@VictoriaCantons Hey hon' you planning on going to TransLondon tomorrow? Roz K is reading from her new book!! Think I will.. :)	Lisa Quinn	lisaquinn345
430436056702263296	1145497350	Mon Feb 03 20:22:07 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Portland, OR	RT @janetmock: I'm continuing to support fierce activist Monica Jones. Join us now! http://t.co/OQlMEg11VD #twoc #girlslikeus	Trillian Thundercunt	TT_WonderQUEEN
430436761274028032	353546291	Mon Feb 03 20:24:55 +0000 2014			web	0		Monterey, Ca	Cathy Brennan Harass you? File your Bar complaint now! #GirlsLikeUs http://t.co/UU4xjQpFmw	Trish 	NerdGrrlz
430437897880100864	609707889	Mon Feb 03 20:29:26 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		San Francisco, CA	This fills me with so much love. Thank YOU for all you do @janetmock #girlslikeus #redefiningrealness http://t.co/zT44P5PA5r	Julia More	juliammore
430439936563904513	100631458	Mon Feb 03 20:37:32 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Close 2 the Sun	RT @cecilia_c_chung: Loving a Transgender Person IS a Revolutionary Act http://t.co/CfPXQscL6Z #girlslikeus #suicide	nate johnson	chaos2peace2010
430443459690774529	604607829	Mon Feb 03 20:51:32 +0000 2014	430442338494996481	358715927	web	0		#GirlsLikeUs 	@lisasevern I'm now juggling hunger v a burning mouth ;)  typing helps x	Lisa Quinn	lisaquinn345
430449910404505600	2257499149	Mon Feb 03 21:17:10 +0000 2014			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	0			I'm glad I got to have a say: #Utah lawmakers back away from offensive ‘changing gender’ tweets http://t.co/mF7L7Fps3k #LGBT #girlslikeus	Claire Parker	MsTranstastic
430477777318313984	710470261	Mon Feb 03 23:07:54 +0000 2014			web	0			RT @LexusBradbury: It hurts when I see #GirlsLikeUs struggle	16 Bit Girl!	16bitChick
