386284866847141888	384441717	Sat Oct 05 00:21:03 +0000 2013			<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	false		New York City	RT @TRANSLATINAS_NY: #GirlsLikeUs  #TWOC   @LaverneCox / @JanetMock  +RT  @JeffCMays : ISLAN NETTLES #IslanNettles:  http://t.co/fkCPW4RwlX…	Rai D.	mrsraic
386302784615612416	967033308	Sat Oct 05 01:32:15 +0000 2013	386282786245849088	532533178	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	And why is that Mr. Dorsey?... @ThisOldHorn @TuckerCarlson @brithume	CAMI 	xoCAMILLAxo
386312695819292672	32171756	Sat Oct 05 02:11:38 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Arizona	Basic Rights Oregon wants a Program Director for its #Trans &amp; Racial Justice Programs http://t.co/26lMhykaR8 #girlslikeus #guysont #noitrans	Abby Jensen	Arizona_Abby
386375262281420800	48738161	Sat Oct 05 06:20:15 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Dublin	#besto #girlslikeus #bbf #friendswithbenefits http://t.co/Y0IVf9vDl4	Andrea Malone	dreamalone019
386526693340360705	967033308	Sat Oct 05 16:21:59 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @Ray_stephan: Nobody lies better than a pushup bra.	CAMI 	xoCAMILLAxo
386534712958676992	967033308	Sat Oct 05 16:53:51 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @CertifiedKamina: If you and your GIRLFRIEND exchanged phones for one day,   would you still be together BY THE END Of The Day?	CAMI 	xoCAMILLAxo
386536403456516096	53665207	Sat Oct 05 17:00:34 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false		Manhattan 10040	#GirlsLikeUs #IslanNettles COVERAGE on the New York Daily News http://t.co/5D1K8cvsUg	Brooke Cerda	TRANSLATINAS_NY
386546448621244416	1595953632	Sat Oct 05 17:40:29 +0000 2013			web	false		San Francisco, CA	The story of the struggle for #LGBT &amp; civil rights you may not have heard #twoc #girlslikeus  3 days left! Please RT! http://t.co/GDJfhBkFhC	MAJOR!	theMAJORdoc
386546586894860288	1003532215	Sat Oct 05 17:41:02 +0000 2013			web	false			RT @theMAJORdoc: The story of the struggle for #LGBT &amp; civil rights you may not have heard #twoc #girlslikeus  3 days left! Please RT! http…	BadFlowerProductions	BadFlowrQPoCArt
386559371208953856	967033308	Sat Oct 05 18:31:50 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @marklevinshow: Obama loves himself, hates the military... http://t.co/B9FqAwe8fq	CAMI 	xoCAMILLAxo
386592355144704000	1468580856	Sat Oct 05 20:42:54 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false			Are any other #girlslikeus concerned about @danaequality's increasingly visible alcoholism and Rx abuse? #worried #genuinely	Diana Diamond	notsodirtydiana
386612945372729344	967033308	Sat Oct 05 22:04:43 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @stephenkruiser: Saying that you support the gov't taking $ from others to care for people isn't the same as caring for ppl, so STFU lib…	CAMI 	xoCAMILLAxo
386613012477390849	967033308	Sat Oct 05 22:04:59 +0000 2013	386563851896233984	12144232	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	AMEN!  @stephenkruiser @mbc1209	CAMI 	xoCAMILLAxo
386636261177696256	339981571	Sat Oct 05 23:37:22 +0000 2013	386635654974955520	374194981	<a href="http://theworld09.com/" rel="nofollow">TheWorld for iOS　</a>	false			Wow RT @OfficialAmiyah: Deep 👏✊ #GirlsLikeUs http://t.co/M0mYLp0rfu	BambiiWongg	BambiWongg
386636466987991040	44860382	Sat Oct 05 23:38:11 +0000 2013			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	false		Houston - Beaumont	RT @OfficialAmiyah: Deep 👏✊ #GirlsLikeUs http://t.co/n6LwWkksbE	Rozayyyyyyyy	DiaryOfMykhaela
386640174739779585	20425832	Sat Oct 05 23:52:55 +0000 2013			<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	false		Phoenix	On Gloria Steinem's Apology #girlslikeus #trans #transgender #gloriasteinem http://t.co/cKBT0PcZvL	Antonia E D'orsay	tonidorsay
386640564814643200	294366231	Sat Oct 05 23:54:28 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		In the cut.	RT @OfficialAmiyah: Deep 👏✊ #GirlsLikeUs http://t.co/n6LwWkksbE	Mel ☺️	xKingMel
