447906016588341248	2391987409	Mon Mar 24 01:21:30 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0			But baby you make me so hard. #femboy #sissy #tgirl #girlslikeus #AdultWork #SexyNudeTranny #shemale #LGBT #tranny http://t.co/PLsqRHV6XO	Anabelle Steele	trannyMILF75
447961381250547713	432038940	Mon Mar 24 05:01:30 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0			#selfiesunday #nomakeup #girlslikeus http://t.co/MISQWfYGfr	Victory Le	Vi4Victory86
448091388086063104	2185608667	Mon Mar 24 13:38:06 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @LexusBradbury: RT If you love mincing, femme ladyboys  #Transsexual #TGirl #GirlsLikeUs http://t.co/897HjoKMBE	Flux's Bitch	Nikis_Bitch
448100825039400960	2196493760	Mon Mar 24 14:15:36 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Manchester	No catchy lines, no fancy gimmicks   #JustLexy @LexusBradbury   #TGirl #Transsexual #GirlsLikeUs #LGBT http://t.co/UNiQKQfIFp	Lexus B	LexusBradbury
448110476300283905	942871076	Mon Mar 24 14:53:57 +0000 2014			<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	0		Licking Your Girls Feet	RT @LexusBradbury: RT If you love mincing, femme ladyboys  #Transsexual #TGirl #GirlsLikeUs http://t.co/897HjoKMBE	Foot Fetish All Day	ILovePornAllDay
448117170325979136	265870656	Mon Mar 24 15:20:33 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		NYC/NJ	RT @THELadyDane: So excited to be on my sisters @TweetTrina4Lyfe show this sat! At 11am. Tune in. :) #Twoc #Girlslikeus #artistry #YemayasD…	The Kitty Bella Show	TweetTrina4Lyfe
448120605549015040	2196493760	Mon Mar 24 15:34:12 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Manchester	RT @phone_monkey101: “@LexusBradbury: RT If you love mincing, femme ladyboys #Transsexual #GirlsLikeUs http://t.co/SNjQ6Xoqic”  More mince …	Lexus B	LexusBradbury
448128142834925568	49158754	Mon Mar 24 16:04:09 +0000 2014			web	0			RT @FireBreathingTG: @winonline thank you for providing a space for such a fruitful discussion so empowering for #girlslikeus #winwoc http:…	amy tannenbaum	grrrlrevolution
448143040939425792	2340881406	Mon Mar 24 17:03:21 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0	[38.40929773,-121.46347476]	sacremento california 	That moment when you voice drops to low and there head snaps in your directing and suddenly your sr. Needs practice #girlslikeus	kelsey	kelseythebrave
448149369993564160	595756803	Mon Mar 24 17:28:30 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Greater New York Area	RT @THELadyDane: So excited to be on my sisters @TweetTrina4Lyfe show this sat! At 11am. Tune in. :) #Twoc #Girlslikeus #artistry #YemayasD…	Lourdes AshleyHunter	HunterLourdes
448171541290045440	21270225	Mon Mar 24 18:56:36 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0			RT @MissouriGSAnet: Trans girls #girlslikeus 2 often are in the #school2prison pipeline. we have to push back against #pushout...	GSA Network	GSANetwork
448182815365279744	548913301	Mon Mar 24 19:41:24 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		Cleveland, Ohio	Just felt like taking some pics today!  :)  #GirlsLikeUs #WhatTranssexualsLookLike http://t.co/OTUQ8fe8t2	Zoe Michele Bednarik	ZoeBednarik
448218823397621760	254265571	Mon Mar 24 22:04:29 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Southern California	Looks like I'm out of the closet now. Maintenance showed up to check on a prev repair. Wasn't expecting a visit but it's ok. #GirlsLikeUs	The Huntress	HuntressInSoCal
448226868341116929	479460252	Mon Mar 24 22:36:27 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @Sienna_Tgirl: #monday #selfie 💋❤️💋#girlslikeus http://t.co/j58uYEyoK1	Jay Son	TS_luver
448236204664713216	2335660434	Mon Mar 24 23:13:33 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0	[30.4023516,-89.7710532]		"@Sienna_Tgirl: #monday #selfie 💋❤️💋#girlslikeus http://t.co/W1NtTfdE6j"  why so gloomy I'll make you smile	Dirkybabyk Dewalt	DewaltDirk
448236770820620288	294699476	Mon Mar 24 23:15:48 +0000 2014			web	0			It's taking time to equate femininity and power in my own mind. But I'm starting to get there #GirlsLikeUs	Jessica Mythen	BestJessByFar
