377948821667717120	885679260	Thu Sep 12 00:16:35 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false		NORTH CHARLESTON, SC	https://t.co/ISvI7A3Ps9 #girlslikeus #menlikeus  #transgender #transmuseplanet #trans #ftm #mtf http://t.co/RVDMWt5oPT	Transmuseplanet	Transmuseplanet
377955788540878848	18924291	Thu Sep 12 00:44:16 +0000 2013	377938284321972224	36233066	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	@aryahelle yes! Keep speaking truth to power. #girlslikeus #twoc	Janet Mock	janetmock
377971676350128129	14727193	Thu Sep 12 01:47:24 +0000 2013	377969959294750720	105637300	web	false		San Francisco	@metalmujer The last I heard, they have hired the prop 8 guy to run the campaign. #girlslikeus	Cecilia C Chung	cecilia_c_chung
377974348310917120	105637300	Thu Sep 12 01:58:01 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Afuera	RT @cecilia_c_chung: @metalmujer The last I heard, they have hired the prop 8 guy to run the campaign. #girlslikeus	voz	metalmujer
377995432896770048	19119809	Thu Sep 12 03:21:48 +0000 2013			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	false		New York, NY	RT @janetmock: "What's it like to be a trailblazer?" @wkamaubell asks @Lavernecox on #totallybiased. #TWoC #girlslikeus	W. Kamau Bell	wkamaubell
377997886602371073	447447490	Thu Sep 12 03:31:33 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		www.LettersForMyBrothers.com	"I equated #trans with not being successful. I had to unlearn that." @Lavernecox on #totallybiased. #girlslikeus #twoc via @janetmock	Transgress Press	trans_books
378001099330179072	9637102	Thu Sep 12 03:44:19 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Somerville, MA	RT @janetmock: "I equated trans with not being successful. I had to unlearn that." @lavernecox on #totallybiased. #girlslikeus #twoc	Sarah	raptor_math
378012625457541120	1210299079	Thu Sep 12 04:30:07 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		san francisco	RT @janetmock: "I equated trans with not being successful. I had to unlearn that." @lavernecox on #totallybiased. #girlslikeus #twoc	vanessa	sfebony
378012998570229760	288495595	Thu Sep 12 04:31:36 +0000 2013			<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>	false		Washington, DC	"I equated trans with not being successful. I had to unlearn that." @lavernecox on #totallybiased. #girlslikeus #twoc”	cyndeeclay	CyndeeClay
378109006285668352	53665207	Thu Sep 12 10:53:06 +0000 2013			<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>	false		Manhattan 10040	Photo: TONIGHT !! SELF DEFENSE CLASS #GirlsLikeUs at The Ali Forney Center in Harlem NYC (at Ali Forney... http://t.co/mIU9FDIpeN	Brooke Cerda	TRANSLATINAS_NY
