469329523373518849	967033308	Thu May 22 04:10:52 +0000 2014	468887533456461824	119436782	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Oh my!  Get the pitchforks!  @AtHomePundit @MuttiNicole @patsajak	CAMI	xoCAMILLAxo
469333327561105408	967033308	Thu May 22 04:25:59 +0000 2014	469333166902493184	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	The result = destruction of the economy!  @rolandfinn @GTMGQ @caddielife	CAMI	xoCAMILLAxo
469347655210901504	967033308	Thu May 22 05:22:55 +0000 2014	469345944543436800	516181549	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Thanks for showcasing your ignorance!  @MollieBly @LyndaJoHunt @patsajak	CAMI	xoCAMILLAxo
469359739164708864	967033308	Thu May 22 06:10:56 +0000 2014	469350543891390464	201461965	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Im all for that.  Just please look at both sides of the GW debate.  Its very political.  Have a good night! @rolandfinn @GTMGQ @caddielife	CAMI	xoCAMILLAxo
469392907690987521	1412944850	Thu May 22 08:22:44 +0000 2014			<a href="https://twitter.com/download/android" rel="nofollow">Twitter for Android Tablets</a>	0		Pubcrawl | Guillys | Urban Bar	RT @g3cafe: #GirlsLikeUs. @bjpascual @kevinbalot @vicegandako @margauxmedina @ Privé Luxury Club http://t.co/c2H8jpClPo	Solenn	TeamViRence
469448951654264832	269996639	Thu May 22 12:05:26 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		bracknell uk	Tescos bound the coat is back out its hail storm and thunder and rain !! #summer , still glam it up #girlslikeus http://t.co/voASLu2icM	⭐️✞ Sienna Amos ✞⭐️	Sienna_Tgirl
469495022036193280	2243799642	Thu May 22 15:08:30 +0000 2014			web	0			RT @transmarch: Trans March co-chair Tracy Garza with CeCe McDonald and @Lavernecox to support @Free_CeCe documentary #girlslikeus http://t…	daniela g.	wolfscythe123
469547010521972737	30000912	Thu May 22 18:35:05 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0			Five things not to do when writing about trans women of color from @veroconplatanos: http://t.co/GYvzjCfsMR #girlslikeus	Feministing	feministing
469548360954048513	243879984	Thu May 22 18:40:27 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Washington, DC	RT @FIREInitiative: POLL for Trans Students via @StrangeFruitPod: What were your school years like? Were you out at school? #girlslikeus pl…	Aisha & Danielle	threeLOL
469548419845857280	2400016656	Thu May 22 18:40:41 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		#EchoingIda	RT @feministing: Five things not to do when writing about trans women of color from @veroconplatanos: http://t.co/GYvzjCfsMR #girlslikeus	Echoing Ida	EchoingIda
469548419887812608	411194625	Thu May 22 18:40:41 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Now: DC | Ithaca til May 2015	RT @feministing: Five things not to do when writing about trans women of color from @veroconplatanos: http://t.co/GYvzjCfsMR #girlslikeus	Renee Bracey Sherman	RBraceySherman
469600521477554176	53665207	Thu May 22 22:07:43 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0	[40.7412035,-74.0013045]	Manhattan 10040	GOOD LUCK SISTER! RT @Vane_toria Happy to announce, I got engaged yesterday! ❤  http://t.co/jZMHiEWu8C  #GirlsLikeUs #twoc  @translatina_org	Brooke Cerda Guzman	TRANSLATINAS_NY
469612785568317440	2333821101	Thu May 22 22:56:27 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		London, San Francisco, Bali,	RT @janetmock: Watch @GeenaRocero's #Ted2014 talk + support http://t.co/sxm6nuwOTh: http://t.co/NpFHRaZdH3 So proud! #girlslikeus http://t.…	Mikhail Rakhimov	RakhMikhail
