475076915146260480	62573939	Sat Jun 07 00:48:57 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		Durham, UK	RT @TRANSLATINAS_NY: -- RT @TransGriot Black America, Stop Hating On Black Transwomen  http://t.co/hjO8SYBtIV  @HOT97 @BET  #GirlsLikeUs #Y…	Jessica Ottowell	nekomusmue
475143398932766720	303574433	Sat Jun 07 05:13:08 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @Lavernecox: @TIME #visibility #OwningOurNarratives #girlslikeus #trans #twoc #supportingeachother http://t.co/HXxO74QQ6Q		MKZ92
475151359587917824	467963283	Sat Jun 07 05:44:46 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Keller,Texas 	RT @Lavernecox: @TIME #visibility #OwningOurNarratives #girlslikeus #trans #twoc #supportingeachother http://t.co/HXxO74QQ6Q	QUEEN B 	Asifyoucould10
475154685989384192	1598907055	Sat Jun 07 05:57:59 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Cardington, Ohio	RT @Lavernecox: These photos with #supermodel @TysonCBeckford and trans model @Ines_Rau are everything. #girlslikeus http://t.co/WL7m0iqiCR	Cassidy Gordon	CassidyJoGordon
475196348044951552	265085434	Sat Jun 07 08:43:32 +0000 2014			<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>	0		Chesterfield, England	Four years full time today 😊 #GirlsLikeUs	Emma Jewkes	EmmaVicky82
475230040783745024	73883	Sat Jun 07 10:57:25 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		Edinburgh, Scotland	Feeling good. #redlips #rockabilly #girl #glasses #Selfie #lipstick #girlslikeus #eyeliner #Saturday… http://t.co/QXFsvIxE3U	Abbie Archer	abbiistabbii
475247346255941633	2512429878	Sat Jun 07 12:06:11 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		York	RT @TransNewsDaily: Pentagon celebrates Pride with #trans speaker http://t.co/YDnU80yi8h #transgender #girlslikeus	Siobhan Smyth	Shivcatherine
475252669154873344	68599478	Sat Jun 07 12:27:20 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		THE WORLD	RT @TransNewsDaily: Treatment Center Accepts Jailed #Transgender Teen http://t.co/l8jtqBCPfY #trans #girlslikeus #connecticut	ORIGINAL PLUMBING	OPMAG
475340120363925504	53665207	Sat Jun 07 18:14:50 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0	[40.864865,-73.929987]	Manhattan 10040	5 Black Trans Womyn Who Paved the Way  http://t.co/xIJFl4rCbI  via @Micahraps #ancestormagic  @HRC @glaad  #GirlsLikeUs #TWoC  #YesAllWomen	Brooke Cerda Guzman	TRANSLATINAS_NY
475385280375951360	61654705	Sat Jun 07 21:14:17 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0			RT @Lavernecox: @TIME #visibility #OwningOurNarratives #girlslikeus #trans #twoc #supportingeachother http://t.co/HXxO74QQ6Q	Carly	TheScriptRocks
