468241302463578113	2292982292	Mon May 19 04:06:40 +0000 2014			web	0		Jersey Girl 	Im elegantly ratchet.I may wear #louboutins #ysl and #herveleger but trust &amp; believe I gets down #boom #donttryit #bestbelieve #girlslikeus	Giselle Garcia	Giselle_envy
468250316115562496	805883984	Mon May 19 04:42:29 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Northern Illinois	RT @_Plastic_Girl: What if I told you - that gender is a construct? http://t.co/bQofUE8csD #girlslikeus http://t.co/wGXDJZq5dW	Emma Joy Jampole	EmmaJoy53
468273607324762112	197672696	Mon May 19 06:15:02 +0000 2014			web	0			RT @GIDWatch: not all men #girlslikeus #genderweek #whenwillthisshitend #lookingforwardtomydeath http://t.co/Z7Bg2c4YkX	RealityIsReal	kkotter82
468397112606986240	2450625200	Mon May 19 14:25:48 +0000 2014	468222388430454784	634734888	web	0		Reno NV	@ParkerMolloy Don't let haters get you down. Many of us LOVE and appreciate you. #GirlsLikeUs http://t.co/Q36Z5hAVPP http://t.co/xyzMyiDcMa	Kathryn Camfield	KathrynCamfield
468465299550138368	2276883440	Mon May 19 18:56:45 +0000 2014			web	0			RT @cecilia_c_chung: A little more than 30 min to go! Can you help @TransLawCenter get to 600 donors? http://t.co/hLi5tEScpi #girlslikeus	FLOGUY2014	FLOGUY2014
468468910552281088	2276883440	Mon May 19 19:11:06 +0000 2014			web	0			RT @Lavernecox: I went purple with the spirit day app. I stand against the bullying of lgbt youth. #girlslikeus http://t.co/7AmXEw9Gnw	FLOGUY2014	FLOGUY2014
468470097615802368	604607829	Mon May 19 19:15:49 +0000 2014			web	0		#GirlsLikeUs 	RT @cal_mcrae: Camden is now on fire http://t.co/GjMdkPlkvP	Lisa Quinn	lisaquinn345
468491526327533568	604607829	Mon May 19 20:40:58 +0000 2014			web	0		#GirlsLikeUs 	Ryan Giggs eh! What a legend for us.. http://t.co/SDNmvfEarX Such a sublime talent :)	Lisa Quinn	lisaquinn345
468512015406088192	15969172	Mon May 19 22:02:23 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		maine	Mourning the loss of trans leader Matt Kiley.    A good writer, a leader, a great soul.  #GirlsLikeUs #boyslikeus	Jenny B.	JennyBoylan
468540331345330178	23335967	Mon May 19 23:54:54 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		40.747742, -73.977509	RT @bevysmith: #GirlsLikeUs @wxgul honoree and my friend @janetmock @emilwilbekin #respectawards congrats Janet you… http://t.co/HPmTa4OtO6	Emil Wilbekin	EmilWilbekin
