496448491950862336	2274822434	Tue Aug 05 00:11:58 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Greater Toronto Area|Worldwide	RT @THELadyDane: 1day only sale 4 #yemayasdaughters. Grab this groundbreaking novel 2day. #twoc #girlslikeus #blacktranseverything   http:/…	QueerofGender.com	QueerofGender
496513268882878465	621270437	Tue Aug 05 04:29:22 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		 ☁masturbation tips☁	RT @Lavernecox: Had a blast on this shoot for #Emmy magazine for @OITNB #oitnb #girlslikeus http://t.co/WvUQCiTlmk	Teresa	agaylar
496515638584934400	233247273	Tue Aug 05 04:38:47 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		USA	RT @leftytgirl: Honduras news captures two men beating a trans woman on video http://t.co/8bchywZcGD #girlslikeus #VAW	Queer Iranian	IranLGBT
496697113548705793	2154112344	Tue Aug 05 16:39:54 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0			RT @Lavernecox: Phoenix come check us out on Tuesday #girlslikeus http://t.co/exlxPRqK8a	TJFP	TransJusticeFP
496724204675284993	65361779	Tue Aug 05 18:27:33 +0000 2014			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	0		Hapeville, Ga	#girlslikeus #lgbtpride #freedomisindivisible #equality http://t.co/oWLx6UKVTs	regina hicks	sexxyglitter09
496745364771590144	1425781886	Tue Aug 05 19:51:38 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Georgia	#ATL #BLACKLIVESMATTER #RJAC #SNaPCo  #WOTR #TRANSLIVESMATTER #LACASAAZUL #BROWNLIVESMATTER  #GIRLSLIKEUS http://t.co/FxucKYIQip	RJ Action Center	RJActionCenter
496753027584655360	64475557	Tue Aug 05 20:22:05 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		Dayton, Ohio	#Transgender #TransgenderWomen #GirlsLikeUs #Glamazon http://t.co/daV60kTv9W	Josie Michelle	Josie_Michelle
496767405805559808	2453976968	Tue Aug 05 21:19:13 +0000 2014			<a href="http://klinkerapps.com" rel="nofollow">Talon for Android</a>	0			I've respect sex workers. I don't respect people who choose to hate what they don't understand #StandWithMonica #twoc #girlslikeus	Xeph Kalma	XephKalma
496774716720308225	157869405	Tue Aug 05 21:48:16 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @Lavernecox: @TIME #visibility #OwningOurNarratives #girlslikeus #trans #twoc #supportingeachother http://t.co/HXxO74QQ6Q	Jean-Pierre Léaud	seanluvsme
496774934799331328	14159369	Tue Aug 05 21:49:08 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		NYC	My niece by (marriage to @DiFantastico) is in town - I've just realized I've become that batty aunt who lives in NYC! #girlslikeus #transFTW	Mya Byrne	myadriene
496806404674813954	402315786	Tue Aug 05 23:54:11 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		somewhere 	RT @Lavernecox: Catch me in 7 minutes on the #KittyBellaShow @TweetTrina4Lyfe #girlslikeus  http://t.co/1RVfmN3j7T	Nina Ackerman	JCapSaraAvieFan
