367114334704381954	967033308	Tue Aug 13 02:44:12 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @TedCruz16: Ted Cruz: Grassroots, not government, can stop ObamaCare http://t.co/MeWtaXKP4v #tweetingforted	CAMI 	xoCAMILLAxo
367118281368289280	967033308	Tue Aug 13 02:59:53 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @reason: Idaho's Obamacare Exchange Delayed, Feds to Take Over - http://t.co/cXDVZGkJ08	CAMI 	xoCAMILLAxo
367132546565279747	967033308	Tue Aug 13 03:56:34 +0000 2013	367132072390819842	865530446	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	LOL.  OMG!    @PoodleAssassin	CAMI 	xoCAMILLAxo
367133548714524673	967033308	Tue Aug 13 04:00:33 +0000 2013	367133097805873153	865530446	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	@PoodleAssassin 💋💋💋💋💋💋💋💋💋💋💋	CAMI 	xoCAMILLAxo
367139697761337344	967033308	Tue Aug 13 04:24:59 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @InsideMissEmily: Everyone has seeds of potential buried inside them. it takes belief 2 fertilize those seeds. The stronger the belief,t…	CAMI 	xoCAMILLAxo
367141593423159298	967033308	Tue Aug 13 04:32:31 +0000 2013	367135479914708992	24295482	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Is there an archive of all your shows David?  Due to my travel schedule, Ive missed quite a few the last few months (sorry!!) @DavidWebbShow	CAMI 	xoCAMILLAxo
367150544344719361	1630603447	Tue Aug 13 05:08:05 +0000 2013			web	false		Sanford, ME	each time we pass the torch, each time we turn on the light for someone who could not see, each time we guide the way 1/2 #GirlsLikeUs #LGBT	Rebecca Adomaitis	RebeccaAdo
367264444835184640	1482393823	Tue Aug 13 12:40:41 +0000 2013			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		The Wreckage of Red Clydeside	RT @quietofchorus: #solidarityisforwhitewomen when #Atl wants to use a banishment ordinance to target black trans #GirlsLikeUs working the …	Megan McCauley	MeganMacSee
367282115051659264	18924291	Tue Aug 13 13:50:54 +0000 2013	367164868455329792	370833462	web	false		Manhattan via Oahu	@Edenimagica Love you. For now this will have to do, right? http://t.co/O2DvwONrap #girlslikeus	Janet Mock	janetmock
367293402326777856	183093554	Tue Aug 13 14:35:45 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		NYC	RT @janetmock: Read @kokodrum77's post on blackness, transness, realness. We are all enough! http://t.co/OwIY5LAolA #girlslikeus #twoc #red…	OmarLawrenceCampbell	charmides7
367318198959738880	1190002003	Tue Aug 13 16:14:17 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		NY, NY	RT @Lavernecox: Check us out tonight live on #ClayCaneLive at 8pm Eastern @claycane http://t.co/G1LaTES3RN #twoc #girlslikeus @OITNB	NATASHA	fififolcum
367318316429606913	246561854	Tue Aug 13 16:14:45 +0000 2013	367317971506434049	63112528	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false			“@Lavernecox: Check us out tonight live on #ClayCaneLive at 8pm Eastern @claycane http://t.co/4PiaVDqQ0K #twoc #girlslikeus @OITNB” &lt;~ This!	Jazzyguy19	Jazzyguy19
367319985753829376	19713142	Tue Aug 13 16:21:23 +0000 2013			web	false		Orlando	RT @janetmock: Read @kokodrum77's post on blackness, transness, realness. We are all enough! http://t.co/OwIY5LAolA #girlslikeus #twoc #red…	JACK	bunnibutts
367345755427987456	967033308	Tue Aug 13 18:03:47 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @tropicalenvy: Was just told I have a nice rack.  In other news these ribs I'm buying are gonna be yummy!	CAMI 	xoCAMILLAxo
367356115312328704	604607829	Tue Aug 13 18:44:57 +0000 2013	367353650013683712	577104321	web	false		#GirlsLikeUs 	@TSChloeDelores Thanks! That's really true. I forget I'm trans*, I'm just me, and I like that now. x	Lisa Quinn	lisaquinn345
367372171104247808	17785816	Tue Aug 13 19:48:45 +0000 2013			<a href="http://www.tweetlanes.com" rel="nofollow">Tweet Lanes</a>	false		Fairfax, VA	RT @transadvocate: IRS Affirms that Transition-Related Care is Tax Deductible http://t.co/EGGoS5iV2V #trans #girlslikeus	Cody V.C.	miscellanium
367418157650030592	15644297	Tue Aug 13 22:51:29 +0000 2013			web	false		Manchester / On Tour	Simon is going to be playing some BRAND NEW @WeArePins on @XFM any minute. #GirlsLikeUs	Sophie Galpin	sparkensoph
