466811590067884032	105541906	Thu May 15 05:25:30 +0000 2014			<a href="https://bitly.com/" rel="nofollow">Bitly</a>	0		New York City	Tyra Banks to Produce Documentary Series About #Transgender Women http://t.co/5f0kdxcoEe #trans #girlslikeus	TransNewsDaily	TransNewsDaily
466813058145583107	2464425470	Thu May 15 05:31:20 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @TransNewsDaily: Tyra Banks to Produce Documentary Series About #Transgender Women http://t.co/5f0kdxcoEe #trans #girlslikeus	molly	molly_mell
466972982691520512	1400430049	Thu May 15 16:06:49 +0000 2014			web	0		London	Photos from #madamejojo / #trannyshack #girlslikeus #transsexual Soho, London, 14.05.2014: https://t.co/M9Ycw3OQ2P http://t.co/F5Gfb8YUmi	Ineedescort	Ineedescort
466996328460193792	53490868	Thu May 15 17:39:35 +0000 2014			<a href="https://twitter.com/download/android" rel="nofollow">Twitter for  Android</a>	0		51.507584,-0.017328113	RT @1aprildaniels: I've written a response to #MichFest's latest statement. #girlslikeus http://t.co/eCjLHwDrVd	Long Tall Stella	LaughingNoam
466996588590546944	14532389	Thu May 15 17:40:37 +0000 2014			web	0		SF Bay Area, CA	Also, Transmissions "Discord and distraction" Forgot to post this one before. http://t.co/gAsAsslsG4 #trans #girlslikeus	Gwendolyn Ann Smith	gwenners
467017929209290752	50701663	Thu May 15 19:05:25 +0000 2014			web	0		San Francisco, CA	Watch Gretchen's story. Donations TRIPLED today!  http://t.co/qm4N0ABMsk #girlslikeus #transgender #GiveOUTDay	TransgenderLawCenter	TransLawCenter
467040519714246657	702993	Thu May 15 20:35:11 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Minneapolis-St. Paul, MN	YAY BOOK!!! #girlslikeus RT @widdershins_cat: BOOK. http://t.co/qlCvXhJMcP	A. Chernow	chernowa
467049935896969216	335831037	Thu May 15 21:12:36 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		Manchester	Late show tonight #redwine #girlslikeus #italy #tour http://t.co/ggIkQdtFjv	P I N S	WeArePins
467050841879625729	404228784	Thu May 15 21:16:12 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		Global	Some history on the struggles of #Queer and #Trans people of color http://t.co/OhF9vlzclX #POC #HIV #WOC #girlslikeus #equalupdate	UCE-EQUAL	UCEEQUAL
467069745326723073	223652717	Thu May 15 22:31:19 +0000 2014		46236616	web	0		New York	@lanceweiss  @MurrayHill76093 Join TammysTWIST with #LaTiceKlapa #GirlslikeUs @BroadwayComedy  Friday 9:30	Tammy Twotone	TheTammyTwotone
467077517531414528	249587363	Thu May 15 23:02:12 +0000 2014	467075571378577409	19660542	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		London-Florence-Stockholm 	@followelisa @WeArePins #NotEven #Heaven #OfLove #GirlslikeUs #Klubb #Lottarox #Florence #Italia2014 http://t.co/dK3GYQtKcM	LOTTAROXAgency	LOTTAROXAgency
467089194410852352	342397786	Thu May 15 23:48:36 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @OfficialAmiyah: #NoHomoPhobia #GirlsLikeUs ✊ http://t.co/lWaX0oLKG0	✨	x_Kaishaaa
