381237126894870528	8515632	Sat Sep 21 02:03:08 +0000 2013	381231253661302784	1561521787	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		London	@DairaHopwood must catch up in the UK - not enough #girlslikeus in the tech scene at home	Eleanor McHugh	feyeleanor
381248199790309376	35615783	Sat Sep 21 02:47:08 +0000 2013			web	false		Kaunala, O'ahu	RT @KumuHina: The powerful impact of #Documentary #film encapsulated in new GOOD PITCH report by @C4BRITDOC #movies #girlslikeus - http://t…	Joe Wilson	QwavesJoe
381248610593038336	35615783	Sat Sep 21 02:48:46 +0000 2013			web	false		Kaunala, O'ahu	RT @KumuHina: Most important to me is that what I do will reflect my #love &amp; #respect for my #family. #kumuhina #girlslikeus #mahu http://t…	Joe Wilson	QwavesJoe
381249588113321985	35586309	Sat Sep 21 02:52:39 +0000 2013			web	false		Haleiwa, HI	RT @KumuHina: Most important to me is that what I do will reflect my #love &amp; #respect for my #family. #kumuhina #girlslikeus #mahu http://t…	Out in the Silence	outinthesilence
381298451599736835	16694665	Sat Sep 21 06:06:49 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Oakland, CA	RT @TransGriot: Congrats Cassidy on your historic homecoming queen win! #girlslikeus   http://t.co/391h7XtO60	AngelinaBustosWright	angelina_knits
381329841624076288	960988400	Sat Sep 21 08:11:33 +0000 2013			web	false		Victoria, British Columbia 	Student crowned first #transgender high school homecoming queen in US history! http://t.co/tSp8AZt4vq #girlslikeus #humanrights #trans #LGBT	Amanda Kelset	Amandakelset
381340663251730432	636424436	Sat Sep 21 08:54:33 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false			RT @Amandakelset: Student crowned first #transgender high school homecoming queen in US history! http://t.co/tSp8AZt4vq #girlslikeus #human…	Stephanie Hirst	HirstStephanie
381410183538176000	1556286266	Sat Sep 21 13:30:48 +0000 2013			web	false		Lehigh Valley, PA	RT @Amandakelset: Student crowned first #transgender high school homecoming queen in US history! http://t.co/tSp8AZt4vq #girlslikeus #human…	Jamie French	size11heels
381434481459986432	50701663	Sat Sep 21 15:07:21 +0000 2013			web	false		San Francisco, CA	Video: CA Transgender Student Named Homecoming Queen! http://t.co/Ce7rLz5BIq #girlslikeus #lgbt #transgender	TransgenderLawCenter	TransLawCenter
381442383528738816	564309710	Sat Sep 21 15:38:45 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		2822 Georgia Avenue NW DC	Our director Ruby Corado speaking at seminar "Self Worth, Wellness &amp; Inner Peace" for transgender, today #GirlsLikeUs http://t.co/g5KhyODtdn	Casa Ruby	CasaRubyDC
381475145052721152	223452039	Sat Sep 21 17:48:56 +0000 2013			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		New York, NY	RT @janetmock: Congrats @xocassidylynn on your Homecoming Queen crown! http://t.co/qR35yZglv9 #girlslikeus	Anthony Imgrund	tonyimgrund
381479393765625856	885679260	Sat Sep 21 18:05:49 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false		NORTH CHARLESTON, SC	#girlslikeus #menlikeus  #transgender #transmuseplanet #trans #ftm #mtf ~SS http://t.co/1to4kWwLKN	Transmuseplanet	Transmuseplanet
381494652932616192	221514228	Sat Sep 21 19:06:27 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Wherever my cleavage is... 	RT @KelestiMMO: Question for #GirlsLikeUs: If you have more than one estra tablet, do you split dosage throughout the day?	Flirtessa Williams	Barbeydahl
381496569645641728	1046882954	Sat Sep 21 19:14:04 +0000 2013			web	false			So, I'm both the catalyst and the guinea pig for this brand new company transition process and policy. #girlslikeus	Danielle Paris	myfairdani
381525543994535937	885679260	Sat Sep 21 21:09:12 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false		NORTH CHARLESTON, SC	#girlslikeus #menlikeus  #transgender #transmuseplanet #trans #ftm #mtf ~SS http://t.co/LG15qe3iN7	Transmuseplanet	Transmuseplanet
