445715696555937792	53665207	Tue Mar 18 00:17:57 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0	[40.84684685,-73.93370121]	Manhattan 10040	SIMPLE &amp; EASY VIDEO   ----&gt; http://t.co/hWKJQqQ0eN  [PBS] The Mystery of Chi - Bill Moyers (Full-Length)  @SamadiSmile  #GirlsLikeUs #latism	Brooke Cerda Guzman	TRANSLATINAS_NY
445717017543585792	880289516	Tue Mar 18 00:23:12 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		509-613	RT @TRANSLATINAS_NY: $upport #indiegogo for @LaverneCox' @FreeCeCedoc  https://t.co/SsUe6GdGsE http://t.co/6RbJfcVpbD  @HRC   #GirlsLikeUs …	Négressse	Chocolate_Meth
445750203170443265	21144818	Tue Mar 18 02:35:04 +0000 2014			web	0		Wherever There's Bacon	I spent 15 years feeling alone. I'm 23. Can you imagine being 8 years old &amp; compartmentalizing yourself out of fear &amp; shame? #GirlsLikeUs	Jay	Jay00789
445790334212009984	522708913	Tue Mar 18 05:14:32 +0000 2014			<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	0			RT @TatianaSummer: Kissy kissy #girlslikeus #teambi  http://t.co/cV0ZE6b6iN	Hodris peña	theratataa
445824383433846784	1128993565	Tue Mar 18 07:29:50 +0000 2014			web	0		Lyon	RT @TRANSLATINAS_NY: $upport #indiegogo for @LaverneCox' @FreeCeCedoc  https://t.co/SsUe6GdGsE http://t.co/6RbJfcVpbD  @HRC   #GirlsLikeUs …	Ms Dreydful	MsDreydful
445963470840688640	392894080	Tue Mar 18 16:42:31 +0000 2014			web	0		Paris, New York, LA	RT @janetmock: Today I discussed #GirlsLikeUs with #TalksAtGoogle and what the campaign means to me. I'd love to hear what does it means to…	Miss J Alexander	Miss_JAlexander
445968130917953536	301553799	Tue Mar 18 17:01:02 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		SF Bay Area	RT @janetmock: Today I discussed #GirlsLikeUs with #TalksAtGoogle and what the campaign means to me. I'd love to hear what does it means to…	Tracy Garza	tracygarza
445968478659682304	134150952	Tue Mar 18 17:02:25 +0000 2014	445968395687985153	134150952	web	0		⚴ #girlslikeus	@Aoifeschatology @GivMeUrIndieLit ... we absolutely can't ignore that sort of advantage. So I agree, mostly. :)	Vernal Katherine	Hypatian
445968709438291968	22721958	Tue Mar 18 17:03:20 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		San Francisco	RT @janetmock: Today I discussed #GirlsLikeUs with #TalksAtGoogle and what the campaign means to me. I'd love to hear what does it means to…	Trans March	transmarch
445971708575772672	18924291	Tue Mar 18 17:15:15 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New York City	RT @DannieDamour: @janetmock #GirlsLikeUs Truly being who you are-embracing one another's life/beauty as woman once silenced now  proud &amp; s…	Janet Mock	janetmock
445974653023313920	2340465924	Tue Mar 18 17:26:57 +0000 2014	445961813424091136	18924291	web	0		Upstate New York	@janetmock You are such an inspiration. Can't wait to see you in Albany, NY!!! #redefiningrealness #girlslikeus	Teela Wild	TeelaWild
445974929553756160	967033308	Tue Mar 18 17:28:03 +0000 2014	443990036338339840	372905321	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Would love to see Acoustic as a Cure on a national tour!  @NancyHeartMusic @sammyhagar	CAMI	xoCAMILLAxo
445976406141313024	2205161185	Tue Mar 18 17:33:55 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		s.az, s.maine orginal	RT @ThatSabineGirl: @janetmock To me #girlslikeus is about sharing aspects of our lives as trans women, a space to find similarities and ce…	ladiebnx	joylladiebnx
445981158195875840	1260036776	Tue Mar 18 17:52:48 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @ThatSabineGirl: @janetmock To me #girlslikeus is about sharing aspects of our lives as trans women, a space to find similarities and ce…	Gerry Morrison	germo423
446001874056273920	134150952	Tue Mar 18 19:15:07 +0000 2014	446001775607578624	134150952	web	0		⚴ #girlslikeus	@LaurakBuzz and 3) because it's the only way you can choose which map to play on.	Vernal Katherine	Hypatian
446001991198601217	2295310118	Tue Mar 18 19:15:35 +0000 2014			web	0		San Francisco	#redefiningrealness and #girlslikeus are incredibly important hashtags giving voices to people who need to be heard http://t.co/zg1w5O6klh	Emma McGowan	KinkAndCode
446006592559792129	1904959447	Tue Mar 18 19:33:52 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	0		United States	Be YOU! #dressingcross #crossdresser #transgender #m2f #tgirl #girlslikeus #pretty #beyourself http://t.co/7w59CmT032	DressingCross	DressingCross
446013030594531328	18924291	Tue Mar 18 19:59:27 +0000 2014			web	0		New York City	RT @juliammore: @janetmock #girlslikeus represents sisterhood, working together, and celebrating each of our lives. A network of support &amp; …	Janet Mock	janetmock
446062137749028864	2186546366	Tue Mar 18 23:14:35 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Halifax, Canada	Prof says trans rights should be included in human rights code - http://t.co/6dRMC0dqbT  @TUSNS #transgender #girlslikeus	Jessica Dempsey	TUSNS
