355178498974941185	1561978435	Thu Jul 11 04:15:27 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Atlanta, GA	RT @janetmock: UP the #girlslikeus + #twoc leadership at @SRLP. NEW jobs/internship postings. You can work alongside @reinagossett! http://…	Cortez Wright	cortezwrite
355191945783549953	933173294	Thu Jul 11 05:08:53 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			RT @MsJackieFrances: my piece "Teen Spirit" 20x30 4sale $250/bo #lgbt #transgender #girlslikeus #art #artist #boston #nyc #Miami #nirvana h…	tony cavallero	TCavallero
355328231223726080	967033308	Thu Jul 11 14:10:26 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @SarahPalinUSA: Unbelievable and misuse of public funds. MT @WashTimes DOJ helped facilitate anti-Zimmerman protests in Florida http://t…	CAMI	xoCAMILLAxo
355330471321804802	967033308	Thu Jul 11 14:19:20 +0000 2013	355103535966339072	65493023	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	I love how each side claims "their guy" is less corrupt than the other side's guy!  They're all corrupt! @SarahPalinUSA @WashTimes	CAMI	xoCAMILLAxo
355331192788234240	967033308	Thu Jul 11 14:22:12 +0000 2013	355103535966339072	65493023	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	The people of this country better wake the F up!   @SarahPalinUSA @WashTimes	CAMI	xoCAMILLAxo
355334137147686914	166476475	Thu Jul 11 14:33:55 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false		HAWAII	Today I smile...my new name is legal...#girlslikeus #reborn #grabbinglifebythedickandballs	Britney Glamazon	BritneyGlamazon
355343993451708418	281806059	Thu Jul 11 15:13:04 +0000 2013			<a href="http://ubersocial.com" rel="nofollow">UberSocial for BlackBerry</a>	false		UK	For Sale: Tria Laser 2012 model, boxed+immac cond. Holds charge aok, light use fr 6mo. £200+p&amp;amp;p 4 #girlslikeus http://t.co/PxHI19JPb7	Niki Flux	nflux1
355349441953280000	702993	Thu Jul 11 15:34:43 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Minneapolis-St. Paul, MN	RT @tracygarza: Jazzie Collins was an amazing person and a fierce advocate for  #trans community. Rest in peace Jazzie #GirlsLikeUs http://…	Adam Chernow	chernowa
355363463721283584	380595112	Thu Jul 11 16:30:26 +0000 2013			<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>	false		Chicago, IL	Jane Mock is the founder of #GirlsLikeUs, encouraging  political action forl transgender women http://t.co/gqQWFeNZsC http://t.co/Tcz652LvSI	OutProNet	OutProNet
355466995912818691	197181270	Thu Jul 11 23:21:50 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Wisconsin	RT @FlamingDiva: We lost a beautiful soul sister Jazzie Collins, a kick-ass activists for the vulnerable... can't stop crying. #girlslikeus…	eastsidekate	eastsidekate
