448628250655617024	117785031	Wed Mar 26 01:11:24 +0000 2014	448542595283976193	18924291	web	0		Boston	Thoughtful, thought-provoking, funny, fun intvw (even tho @janetmock humbly declines to sing "Whatta Man") #RedefiningRealness #GirlsLikeUs	CarolynColletteGray	CarolynDreamSt
448638878774472704	408120268	Wed Mar 26 01:53:38 +0000 2014			web	0		Bathgate West Lothian	#RTE awful sitcom #TheCentre is a new low http://t.co/klxo9HuFhI #girlslikeus #trans #TransStereotype #Offensive	Jani McCauley	JaniMcCauley
448670948406071296	134150952	Wed Mar 26 04:01:04 +0000 2014	448670775449354240	59639769	web	0		⚴ #girlslikeus	@trebor_c Noooooope. :X	Vernal Katherine	Hypatian
448672920102256640	134150952	Wed Mar 26 04:08:54 +0000 2014	448672784407748608	363350064	web	0		⚴ #girlslikeus	@IHateDRM75 @Amoebic *hugs* Thanks. :')	Vernal Katherine	Hypatian
448696240088166400	1195947878	Wed Mar 26 05:41:34 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @TinaWTG: Hey #GirlsLikeUs there's a new blog in town run by one of our own, @JezebelKat. http://t.co/TAAKyGIWSy Lets boost this! #Roygb…	Sarah etc.,	smunchysangblue
448716473515921408	206262727	Wed Mar 26 07:01:58 +0000 2014			web	0		UK	Perfect antidote to angsty vlogs about gender identity, @jenkitney 's paean to boobies http://t.co/z0hrkTBB7g @AllAboutTrans #girlslikeus	Sarah Lennox	Sarah_LNX
448756390719651840	1735112131	Wed Mar 26 09:40:35 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Paris, France	In class with the editor of #GirlsLikeUs mag @ParsonsParis !!! #GLU #UnderstandingMedia @recyclism http://t.co/ul2U27LByN	DIVA | HELMY	DIVAAMEDIA
448774199826735104	63984260	Wed Mar 26 10:51:21 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Paris	RT @DIVAAMEDIA: In class with the editor of #GirlsLikeUs mag @ParsonsParis !!! #GLU #UnderstandingMedia @recyclism http://t.co/ul2U27LByN	Benjamin Gaulon	recyclism
448812636231450624	1532891544	Wed Mar 26 13:24:05 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			So, ? for #girlslikeus - I'm in a job it will be VERY difficult to succeed in through transition. I'm also being forced out. Now what?	Chloe Transgirl	RocChloeTg
448814561362055168	22721958	Wed Mar 26 13:31:44 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		San Francisco	Check out the poster for @janetmock event in SF this Friday #RedefiningRealness #TDoV #girlslikeus http://t.co/QV7QolD7T9	Trans March	transmarch
448859650297827328	65717033	Wed Mar 26 16:30:54 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		San Francisco, CA	Thank you @TransGriot! Drag culture is a major reason we even have a trans community: http://t.co/cTdYvNIA5k #girlslikeus	Jos Truitt	jostruitt
448907725549084672	260457983	Wed Mar 26 19:41:56 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @lilithvf1998: Last four days and $20,000 shy! Please signal boost and donate! http://t.co/cAnQKbTUs5 #girlslikeus #freecece	AJ McKenna	AnathemaJane
448912192356618240	18538056	Wed Mar 26 19:59:41 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Minneapolis, MN, USA	RT @janetmock: Check out @angelicaross in @WindyCityTimes1 on hosting #Trans100 + seeking peace: http://t.co/PwI2FDkXUE #trans #girlslikeus…	Katie B	widdershins_cat
448917636676472832	14727193	Wed Mar 26 20:21:19 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		San Francisco	RT @janetmock: Check out @angelicaross in @WindyCityTimes1 on hosting #Trans100 + seeking peace: http://t.co/PwI2FDkXUE #trans #girlslikeus…	Cecilia Chung	cecilia_c_chung
448921696704430080	1871555485	Wed Mar 26 20:37:27 +0000 2014			web	0			RT @1JessicaHart: yes! @Interrupt_mag is available 4 pre-order! #girlslikeus #fem2 Support new voices in media: https://t.co/ARREhKnfYP htt…	sascha daneke	DanekeS
448929179203952640	492044289	Wed Mar 26 21:07:11 +0000 2014			web	0		Australia	RT @Sienna_Tgirl: Happy anniversary to me three years on hormones 🎉🎁🎊💝 come along way #girlslikeus thanks to friends family and Keith http:…	Jim Young	Dark__Passanger
448960808526290945	269996639	Wed Mar 26 23:12:52 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		bracknell uk	#transgender #transsexual #girlslikeus http://t.co/XbT1Kk0tNJ	⭐️✞ Sienna Amos ✞⭐️	Sienna_Tgirl
448970644344942592	368078945	Wed Mar 26 23:51:57 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Canada	RT @janetmock: Check out @angelicaross in @WindyCityTimes1 on hosting #Trans100 + seeking peace: http://t.co/PwI2FDkXUE #trans #girlslikeus…	BendingTheBookshelf	bibrary
448972393428832256	265870656	Wed Mar 26 23:58:54 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		NYC/NJ	Join The Kitty Bella Show this Saturday at 11am for a most fascinating discussion w/@THELadyDane #girlslikeus #twoc http://t.co/s6qJ7hrK38	The Kitty Bella Show	TweetTrina4Lyfe
