450791550746767360	967033308	Tue Apr 01 00:27:35 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @A5H0KA: INCOME EQUALITY = ECONOMIC SLAVERY FOR ALL #PJNET http://t.co/AW4GDxMIiH	CAMI	xoCAMILLAxo
450792133847699456	20699221	Tue Apr 01 00:29:54 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		33.1581° N, 117.3497° W	RT @janetmock: Watch @GeenaRocero's #Ted2014 talk + support http://t.co/sxm6nuwOTh: http://t.co/NpFHRaZdH3 So proud! #girlslikeus http://t.…	Claudia Adams	ClaudiaZann
450804528137633792	2258597644	Tue Apr 01 01:19:09 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @cecilia_c_chung: Be seen, be counted, be heard! Let's celebrate Trans Visibility everyday! #TDoV #girlslikeus	Amandine Gay	OrpheoNegra
450808797939113985	134150952	Tue Apr 01 01:36:07 +0000 2014	450807791649697792	188509332	web	0		⚴ #girlslikeus	@VioletValhalla I'm trying *very very hard* to pretend I did not see this. *gulp*	Vernal Katherine	Hypatian
450841391820972032	18428557	Tue Apr 01 03:45:38 +0000 2014			<a href="https://launchpad.net/polly" rel="nofollow">Polly</a>	0		Åbo	RT @elielcruz: My bae @carmen_carrera on the usage of trans slurs on @RuPaul #TransDayofVisibility2014 #girlslikeus http://t.co/2RnbpNNgue	Cim	cimness
450846013818142720	22719016	Tue Apr 01 04:04:00 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Boston	RT @Lavernecox: These photos with #supermodel @TysonCBeckford and trans model @Ines_Rau are everything. #girlslikeus http://t.co/WL7m0iqiCR	Yolanda Rego	yoli619
450846169296433152	117229986	Tue Apr 01 04:04:37 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		the world is my playground	RT @elielcruz: My bae @carmen_carrera on the usage of trans slurs on @RuPaul #TransDayofVisibility2014 #girlslikeus http://t.co/2RnbpNNgue	sometimetuesday	sometimetuesday
450850711509536768	967033308	Tue Apr 01 04:22:40 +0000 2014	450841518387912706	341330995	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	AND YOU @Meeeech_L I MISS YOU as much as I MISS @CDBettyWest	CAMI	xoCAMILLAxo
450860182319681536	16872859	Tue Apr 01 05:00:18 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		United States	RT @janetmock: Watch @GeenaRocero's #Ted2014 talk + support http://t.co/sxm6nuwOTh: http://t.co/NpFHRaZdH3 So proud! #girlslikeus http://t.…	phoenix2life	phoenix2life
450872555365486592	967033308	Tue Apr 01 05:49:28 +0000 2014	450872362192232448	341330995	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	u ok?  @Meeeech_L	CAMI	xoCAMILLAxo
