454064852940500992	343600277	Thu Apr 10 01:14:31 +0000 2014			web	0		Bay Area, CA, USA	RT @SmartAssJen: Want to Support the Women of the #Trans100? Here’s How. | Autostraddle http://t.co/C89l17imbK #girlslikeus	Amy Dentata	AmyDentata
454066010359083008	1557236538	Thu Apr 10 01:19:07 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @Anna_Robinson99: New dress yay :) 6 months on hormones #girlslikeus http://t.co/y9VpIqnfQ0	B.K. Sex	BKSex69
454067759706804224	1557236538	Thu Apr 10 01:26:04 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @Anna_Robinson99: Shameless selfie :) #girlslikeus #trans http://t.co/00ilUGZV4u	B.K. Sex	BKSex69
454068803878793216	134150952	Thu Apr 10 01:30:13 +0000 2014			web	0		⚴ #girlslikeus ⚧	RT @DrJaneChi: You can't tell me making someone read, "Your fetus can hear songs," has any purpose but trying to change their mind https://…	Doofy Katherine	Hypatian
454077863604785152	134150952	Thu Apr 10 02:06:13 +0000 2014			web	0		⚴ #girlslikeus ⚧	Text from a friend: "if someone had properly explained to me what girl orgasms are like, I would've transitioned years ago"	Doofy Katherine	Hypatian
454095068761432064	105541906	Thu Apr 10 03:14:35 +0000 2014			<a href="http://bitly.com" rel="nofollow">bitly</a>	0		New York City	My #Transgender Journey From The #Philippines To New York Runways http://t.co/ehJ8jKtcjT #trans #girlslikeus	TransNewsDaily	TransNewsDaily
454101150304710656	2434578012	Thu Apr 10 03:38:45 +0000 2014			web	0		Lawrence, KS	RT @TransNewsDaily: #Transgender teacher suspended from job http://t.co/9bvthnoQNV #trans #girlslikeus #texas	KQYN	KansasQueers
454101716838129664	265870656	Thu Apr 10 03:41:00 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		NYC/NJ	Supporting our #twoc #youth as they panel discussions of school to prison pipeline #girlslikeus http://t.co/H5q8t6ra8R	The Kitty Bella Show	TweetTrina4Lyfe
454169102433927168	20088570	Thu Apr 10 08:08:46 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0	[41.92591029,-87.64970257]	chicago, IL	040914 / Girls like us! #TheJulieRuin #GirlsLikeUs #Kenny #Sara #Kathleen #Kathi #Carmine @ Lincoln Hall http://t.co/jWOcFxjxr2	jo c.	yarrhanna
454192124972785664	2365572990	Thu Apr 10 09:40:15 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		nd ♀ plural pet poly/bi/queer 	RT @gcvsa: #Trans women, #TWoC, #girlslikeus, #LGBT, get the word out! @GovMalloyOffice must act to keep 16yo trans girl out of men's jail …	Alicia	altemissian
454253063931305986	18924291	Thu Apr 10 13:42:24 +0000 2014	454059322398756864	1176100284	web	0		New York City	Ridiculous! #girlslikeus MT @MsJudyYu http://t.co/0AsN6tQAzR Spread the word &amp; outrage. Trans girl w/ no charges transferred to adult prison	Janet Mock	janetmock
454253689013035008	543581602	Thu Apr 10 13:44:53 +0000 2014			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	0		United States 	RT @janetmock: Ridiculous! #girlslikeus MT @MsJudyYu http://t.co/0AsN6tQAzR Spread the word &amp; outrage. Trans girl w/ no charges transferred…	Adrienne Gravish 	AquafarE
454257757126811648	2205161185	Thu Apr 10 14:01:03 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		s.az, s.maine orginal	RT @janetmock: Ridiculous! #girlslikeus MT @MsJudyYu http://t.co/0AsN6tQAzR Spread the word &amp; outrage. Trans girl w/ no charges transferred…	ladiebnx	joylladiebnx
454260735464726529	202430600	Thu Apr 10 14:12:53 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Ferndale, Michigan	RT @janetmock: Ridiculous! #girlslikeus MT @MsJudyYu http://t.co/0AsN6tQAzR Spread the word &amp; outrage. Trans girl w/ no charges transferred…	Derek Peters	meckls
454263151085641728	114246514	Thu Apr 10 14:22:29 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Los Angeles	RT @janetmock: Ridiculous! #girlslikeus MT @MsJudyYu http://t.co/0AsN6tQAzR Spread the word &amp; outrage. Trans girl w/ no charges transferred…	Brooklyn Grey	msbrooklyngrey
454273351952134144	134150952	Thu Apr 10 15:03:01 +0000 2014	454270346284126210	245484018	web	0		⚴ #girlslikeus ⚧	@SaintHillary :( *hug*	Doofy Katherine	Hypatian
454278573671456768	16711417	Thu Apr 10 15:23:46 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Wisconsin	RT @janetmock: Ridiculous! #girlslikeus MT @MsJudyYu http://t.co/0AsN6tQAzR Spread the word &amp; outrage. Trans girl w/ no charges transferred…	Captain Crash	iistoriisland
454281841038852096	917913247	Thu Apr 10 15:36:45 +0000 2014			web	0		Athens, Ga.	RT @janetmock: Ridiculous! #girlslikeus MT @MsJudyYu http://t.co/0AsN6tQAzR Spread the word &amp; outrage. Trans girl w/ no charges transferred…	Samantha Meyer	samantha__meyer
