376145338316623873	102463171	Sat Sep 07 00:50:11 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		San Francisco	5 spots left for Transcodes 1-day coding workshop tomorrow 9/7: https://t.co/cBKuqy29Jt #trans #girlslikeus #guyslikeus @TEEISF @TransH4CK	TEEI	TEEISF
376154888746455040	1555119247	Sat Sep 07 01:28:08 +0000 2013			web	false		Roleplay - NOT Laura Prepon	RT @EBONYMag: We talk with actress @LaverneCox of @Netflix's hit 'Orange is The New Black': http://t.co/h08XiVIvkG #OITNB #girlslikeus	Hot Donna	NotSoHotDonna
376155417107120128	403328113	Sat Sep 07 01:30:14 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		devilishtypeofgirl	RT @OfficialAmiyah: #NoHomoPhobia #GirlsLikeUs ✊ http://t.co/lWaX0oLKG0	bastard	filthyDinero
376159322054479873	197494593	Sat Sep 07 01:45:45 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Venezuela	Took me two years to get back up after detransition but it's been so worth it. I've never felt this capable + empowered before. #girlslikeus	Erica Victoria	fistofthepicure
376378063346335746	604607829	Sat Sep 07 16:14:57 +0000 2013	376377191619395584	358715927	web	false		#GirlsLikeUs 	@lisasevern Jeez Louise, 15 mins is enough for me in one sesh ;)	Lisa Quinn	lisaquinn345
376384090603130881	604607829	Sat Sep 07 16:38:54 +0000 2013	376380920364027904	1063868245	web	false		#GirlsLikeUs 	@SarahLou172 @lisasevern Hehehe, Lucky you ;)  It's not so bad honestly (crosses fingers) xx	Lisa Quinn	lisaquinn345
376395192942592000	967033308	Sat Sep 07 17:23:01 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @jasoninthehouse: Syria: At this point I don't see a clear &amp; present danger to the USA. Planning to vote NO to war. @deseretnews http://…	CAMI 	xoCAMILLAxo
376404340627750912	969468450	Sat Sep 07 17:59:22 +0000 2013			<a href="http://instagram.com" rel="nofollow">Instagram</a>	false		Atlanta	#nobrarevolution #barelylegal #piercing #piercings #tattoo #girls #girlslikeus #girlswithink… http://t.co/T0FCsQTYsE	Tessa	Nomas_nomadic
376411781104549888	1599152718	Sat Sep 07 18:28:56 +0000 2013			web	false		Global	#DearCisPeople Join the #CrossDressMob http://t.co/INpdxSvUcq #GirlsLikeUs #trans #transgender	Transgender Ladies	TG_Ladies
376415967066071040	967033308	Sat Sep 07 18:45:34 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @SparkleTexas2: Impeach Obama 👏	CAMI 	xoCAMILLAxo
376434761717530624	164951970	Sat Sep 07 20:00:15 +0000 2013	376433706510331904	5940622	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		east coast w/ midwest nuances.	@queeractivist amazing, yes?  @theMAJORdoc sounds like much needed #TWoC props where it's due. #tpoc #girlslikeus	k.	kulandaybarrett
