421076379254284288	541106425	Thu Jan 09 00:30:06 +0000 2014			web	0		Global / New York City	RT-Trans Lives Matter NYC. Please sign right now.Only 89 Sing needed to push agenda! http://t.co/Hc1moxsYC0 #girlslikeus #islannettles #LGBT	I Am Luz's Daughter	Luzs_D_Cares
421107819840954369	2196378650	Thu Jan 09 02:35:02 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @janetmock: .@Lavernecox @carmen_carrera Y'all elevated the fuck out of this convo. #bowdown http://t.co/IAYsaX4hwY #girlslikeus #twoc	Captain	capnmiamia
421113645762760704	1117417904	Thu Jan 09 02:58:11 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Houston, TX	RT @angelicaross: Favorite thing: the block feature on the iPhone. Making life for #GirlsLikeUs so much easier. With just the touch of a bu…	Nikki K	FataleNikki
421121006817009665	18225291	Thu Jan 09 03:27:26 +0000 2014			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	0		Brooklyn	RT @Lavernecox: In case you missed it, check out my clip from @KatieShow today. http://t.co/b472xQX6e6 #girlslikeus @OITNB #IslanNettles #t…	Mx. Roo	MxRoo
421130615866793984	265870656	Thu Jan 09 04:05:37 +0000 2014	421130412945993728	18634831	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		NYC/NJ	@angelicaross #girlslikeus #winning #bowdown	#TGIRLSROCK	TweetTrina4Lyfe
421140246169133056	265870656	Thu Jan 09 04:43:53 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		NYC/NJ	RT @angelicaross: Congratulations to one of my "Possibility Models" @janetmock, voted Woman of the Year by @VitaminWomen! #GirlsLikeUs #Red…	#TGIRLSROCK	TweetTrina4Lyfe
421176640023314432	115526371	Thu Jan 09 07:08:30 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @fakerapper: wow big congrats to @janetmock who is VitaminW's woman of the year! http://t.co/oa1vVh5dEo #girlslikeus	Ruthie C	copcher
421265244741435392	2248376656	Thu Jan 09 13:00:35 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @janetmock: .@Lavernecox @carmen_carrera Y'all elevated the fuck out of this convo. #bowdown http://t.co/IAYsaX4hwY #girlslikeus #twoc	Radical Honesty	radicalhonesty_
421331422448611328	1643438737	Thu Jan 09 17:23:33 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Victoria, BC, Canada	#transgender #LGBT #girlslikeus http://t.co/feIcBSATWa	Paige	TheNavyPaige
421335587325747200	404495730	Thu Jan 09 17:40:06 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Burbank, OH	#girlslikeus http://t.co/90d2qDdG2m	Charis	Charis_Thorsell
421341132128145408	7618192	Thu Jan 09 18:02:08 +0000 2014			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	0		oakland	Sign the petition to the Contra Costa County DA to dismiss charges against bullied trans teen: http://t.co/aDea3eznql #girlslikeus	cayden	cayden
421352452617953280	2196493760	Thu Jan 09 18:47:07 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		LexyLand	To be able to let you into my feelings and transition and share it with you all is a privilege I am pleased to give you #GirlsLikeUs	❤ Lexus Bradbury ❤	LexusBradbury
421358827871559680	18924291	Thu Jan 09 19:12:27 +0000 2014			web	0		New York City	My @ELLEmagazine editorial on genital gazing &amp; @Lavernecox + @carmen_carrera's BAWSEness on @katiecouric http://t.co/WzFAsegLy8 #girlslikeus	Janet Mock	janetmock
421371759045398528	1446066182	Thu Jan 09 20:03:50 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @Lavernecox: I laughed, cried, &amp; said Amen reading this. Werk @janetmock. #givingmelife #girlslikeus #Partition @carmen_carrera http://t…	LumpySpacePrincess	justari9
421378251617873920	18538056	Thu Jan 09 20:29:38 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Minneapolis, MN, USA	RT @Lavernecox: I love being a woman. #girlslikeus rule. @janetmock rules. Y'all better buy her book Feb. 4 http://t.co/F8vKu8FE7	Katie B	widdershins_cat
421383456707579904	63112528	Thu Jan 09 20:50:19 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Photo by Hao Zeng	I said y'all better buy @janetmock's book. Here's where you can: http://t.co/RgX3W3kAdn #girlslikeus	Laverne Cox	Lavernecox
421384962642702336	2216302772	Thu Jan 09 20:56:18 +0000 2014			web	0			RT @Lavernecox: Love this article about my @KatieShow appearance http://t.co/Q9nnIzR4fO #girlslikeus	THERAINBOWTABLE	THERAINBOWTABLE
421385788748615680	47648052	Thu Jan 09 20:59:35 +0000 2014			<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	0		Kingston, Jamaica	RT @Lavernecox: Love this article about my @KatieShow appearance http://t.co/Q9nnIzR4fO #girlslikeus	#Madiba	DMarcAnthony
421393137299628032	272191896	Thu Jan 09 21:28:47 +0000 2014			web	0		Washington/DE	RT @Lavernecox: Love this article about my @KatieShow appearance http://t.co/Q9nnIzR4fO #girlslikeus	Sarah McBride	SarahEMcBride
421400544436310016	2233761423	Thu Jan 09 21:58:13 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0			#tgirl #trans #lgbt #selfie #transwoman #transgender #transgendered #mtf #hrt #love #girlslikeus… http://t.co/7hd1SQdmIC	Danielle Rye	diamondeyesgirl
421403878769172480	32793083	Thu Jan 09 22:11:28 +0000 2014	421313143101734912	265870656	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0	[41.94891694,-87.6497295]	Chicago,IL	@TweetTrina4Lyfe @chernowa @SmartAssJen @janetmock such an amazing time! I'm so blessed to have an opportunity to advocate for #girlslikeus	Precious Davis	mspreciousdavis
421420727561371648	485242725	Thu Jan 09 23:18:25 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New York City 	RT @Lavernecox: Love this article about my @KatieShow appearance http://t.co/Q9nnIzR4fO #girlslikeus	Wade Davis II	Wade_Davis28
421427203587313665	18634831	Thu Jan 09 23:44:09 +0000 2014	421403933043474432	182500191	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Chicago, IL	@SmartAssJen I adore you too!  Thank you so much for being my sounding board when I'm making difficult decisions #GirlsLikeUs	Angelica Ross	angelicaross
