458211610130399232	253026204	Mon Apr 21 11:52:15 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0	[55.73871463,37.59487152]	Moscow	Последние дни в #mslu #boys #мглу #girlslikeus @ МГЛУ / Московский государственный лингвистический… http://t.co/lYutJWOJzJ	Алексей Козьяков	LTakaPan4mc
458242983641776128	1640393216	Mon Apr 21 13:56:55 +0000 2014			<a href="https://roundteam.co" rel="nofollow">RoundTeam</a>	0		Global	RT @MassTPC: #girlslikeus MT @glaad: Walking while trans: AZ activist arrested &amp; convicted #StandWithMonica http://t.co/LvtyZsCGNJ http://t…	LGBT Journal	LGBTjournal
458247941304897536	75575621	Mon Apr 21 14:16:37 +0000 2014			web	0		Rotterdam, NL	RT @MassTPC: #girlslikeus MT @glaad: Walking while trans: AZ activist arrested &amp; convicted #StandWithMonica http://t.co/LvtyZsCGNJ http://t…	Naomi	NaomiClareNL
458253221967175680	73883	Mon Apr 21 14:37:36 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		Edinburgh, Scotland	Studying and drinking #coffee. #selfie #girl #girlslikeus #eyeliner #woman #wingedeyeliner http://t.co/ZJxTBpa2yr	Abbie Archer	abbiistabbii
458271471476150273	151581433	Mon Apr 21 15:50:07 +0000 2014			web	0		#girlslikeus New England	RT @OnlyInBOS: In full boots &amp; gear, it's unreal how these National Guardsmen are running the #BostonMarathon. #BostonStrong http://t.co/zp…	Courtney Pollack	igurlct
458280061313875968	21153119	Mon Apr 21 16:24:15 +0000 2014			web	0		AK, ID, MT, OR, WA	RT @basicrights: @LambdaLegal suing on behalf of a trans woman after she was denied medical care. #girlslikeus http://t.co/EZUm1lljd5  http…	Pride Foundation	PrideFdn
458284028940931072	22721958	Mon Apr 21 16:40:01 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		San Francisco	A #trans woman is rinning for Parliament in India for the first time #girlslikeus http://t.co/v4S5pt3bST	Trans March	transmarch
458328799214850048	269996639	Mon Apr 21 19:37:55 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		bracknell uk	#Girlslikeus 💋❤️❤️💋 http://t.co/YJGHfcBV5g	⭐️✞ Sienna Amos ✞⭐️	Sienna_Tgirl
458332158885494784	455398056	Mon Apr 21 19:51:16 +0000 2014			<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	0		Indonesia	RT @Snapchatslut_: Glasses http://t.co/NB7r32pjPx #badbunnies #badbunny #GirlsLikeUs #mirrorselfie #nudesnap #PussySunday http://t.co/b5NOe…	Michael knight	dheniss27
458358989563387905	47872830	Mon Apr 21 21:37:53 +0000 2014		63112528	web	0		Brooklyn, NY	@Lavernecox CT has transferred a 16 y.o. girl to an adult prison despite no crim. charges against her. http://t.co/TCfUd1cp8m #girlslikeus	Crunk in Love	crunkinlove
