396443773023944704	63112528	Sat Nov 02 01:08:55 +0000 2013			web	false		Photo by Hao Zeng	Check out the amazing panel I got to be a part of at @PrimetimeEmmys on #LGBT images on tv http://t.co/o7UMd7ccz0 #girlslikeus #trans	Laverne Cox	Lavernecox
396469832104689664	578564901	Sat Nov 02 02:52:28 +0000 2013		63112528	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		San Francisco	@Lavernecox is amazing in this media panel on #LGBT images on tv: http://t.co/M2WsaFaRiK #girlslikeus #trans (Lavern shares at 52 min)	Clair Farley	ClairJoyFarley
396514287717318657	820080	Sat Nov 02 05:49:07 +0000 2013	396512711804084224	15518286	web	false		Santa Fe NM USA	@dangainor @ZJemptv Probably I do know you work for a right wing propaganda mill which means you most probably have no love for #girlslikeus	Lilith Velkor Routh	xiomberg
396576719681126400	604607829	Sat Nov 02 09:57:12 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		#GirlsLikeUs 	Ha, Niles Rogers describing how he wrote 'I Coming  Out' for Diana Ross  after sharing urinals with Diana Ross lookalikes in a TV club &lt;3	Lisa Quinn	lisaquinn345
396674719938011136	18924291	Sat Nov 02 16:26:37 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		New York City	RT @HunterLourdes: Had an amazing time bonding and building with my sister @janetmock today.  #girlslikeus #TWOCC are @ pivotal moment in o…	Janet Mock	janetmock
396688317585948673	967033308	Sat Nov 02 17:20:39 +0000 2013	396656636179140608	16031927	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Why aren't people OUTRAGED over the excessive waste of OUR tax dollars????@gretawire @FoxNews	CAMI	xoCAMILLAxo
396693900347179008	967033308	Sat Nov 02 17:42:50 +0000 2013	396690061275979776	526634380	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Half the country doesn't get it OR they dont care!! @JanetPursley @mefbama @gretawire @FoxNews	CAMI	xoCAMILLAxo
396700321654636544	967033308	Sat Nov 02 18:08:21 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @45gvt: @xoCAMILLAxo @RndAdv not yet but soon , I suppose...anyway is not a problem,Crockett at Alamo gave life, I can give my twitter a…	CAMI	xoCAMILLAxo
396713294594994176	604607829	Sat Nov 02 18:59:54 +0000 2013			web	false		#GirlsLikeUs 	Found a lovely understated dress in a designer sale today. If you haven't heard of 'By Marlene Birger' (I hadn't) her clothes are sublime.	Lisa Quinn	lisaquinn345
396746412886487042	967033308	Sat Nov 02 21:11:30 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Google and YouTube's Liberal Bias...  http://t.co/3FxSO3DtHS	CAMI	xoCAMILLAxo
396788289015128064	370833462	Sat Nov 02 23:57:54 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			Cool CGI short DollFace exploring Society Beauty b4 Substance.. #girlslikeus https://t.co/uS28Ishdvh	EdenXxx  	Edenimagica
