372543370457260032	18924291	Wed Aug 28 02:17:15 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	It's vital that org leaders move aside so #twoc can lead. There was much untapped talent in the crowd at #islannettles vigil. #girlslikeus	Janet Mock	janetmock
372571191145660416	53665207	Wed Aug 28 04:07:48 +0000 2013			<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>	false		Manhattan 10040	Photo: #GirlsLikeUs w/ The legendary Ms.Tanya A Walker at Ms. Islan Nettles Vigil „„ 8/27/2013 —- #TWOC (at... http://t.co/ljpgW0w0i4	Brooke Cerda	TRANSLATINAS_NY
372573762354311168	1697420317	Wed Aug 28 04:18:01 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false			RT @OfficialAmiyah: #GirlsLikeUs	jasmine victoria	just_jasssyy
372659296699305984	206262727	Wed Aug 28 09:57:54 +0000 2013		376762928	web	false		UK	@AllAboutTrans having measurable effect on UKmedia reporting #trans #chelseamanning #girlslikeus @glaad  @JennyBoylan http://t.co/VAErTU5sKo	Sarah Lennox	Sarah_LNX
372762216631513089	1197661260	Wed Aug 28 16:46:52 +0000 2013			web	false		Pennsylvania, RFD	#nsac2013 institutional/systemic violence against #transwomen is surely 'a barrier to...achieving thier full potential'. #girlslikeus #trans	Fran Luke	FranLuke123
372785218425733121	47136338	Wed Aug 28 18:18:16 +0000 2013			<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	false			everyone needs to read this piece by: @janetmock: http://t.co/XGqZC4ZMph #twoc #girlslikeus	Fr. Shay	anarchistrev
372785419404201984	25405932	Wed Aug 28 18:19:04 +0000 2013			<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	false		LIVING THE FANTASY	Perfect RT @janetmock: An Open Letter to My Sisters Who Attended #IslanNettles' vigil: http://t.co/9z3vY0FUeC #twoc #girlslikeus [NEW POST]	Dina Delicious	DinaDelicious
372794534003892225	63112528	Wed Aug 28 18:55:17 +0000 2013		18924291	web	false		Photo by Hao Zeng	@janetmock gives voice to what so many of us are feeling after last night's vigil for #IslanNettles #girlslikeus   http://t.co/dsosejQEI4	Laverne Cox	Lavernecox
372803635400294400	18594718	Wed Aug 28 19:31:27 +0000 2013			web	false		NYC	RT @janetmock: An Open Letter to My Sisters Who Attended #IslanNettles' vigil: http://t.co/z9IQNHd0BH #twoc #girlslikeus [NEW POST]	Kim Ford	_kimford_
372805535646482432	609707889	Wed Aug 28 19:39:00 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			RT @janetmock: An Open Letter to My Sisters Who Attended #IslanNettles' vigil: http://t.co/z9IQNHd0BH #twoc #girlslikeus [NEW POST]	j m m	juliammore
372808446187302912	35615783	Wed Aug 28 19:50:34 +0000 2013			web	false		Kaunala, O'ahu	RT @KumuHina: @KumuHina may just change how you think about the world: http://t.co/snj1oRx1fk - #girlslikeus #mahu #LGBT #hawaii #aplaceint…	Joe Wilson	QwavesJoe
372818395378778113	249477545	Wed Aug 28 20:30:06 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		New York, NY	RT @janetmock: An Open Letter to My Sisters Who Attended #IslanNettles' vigil: http://t.co/z9IQNHd0BH #twoc #girlslikeus [NEW POST]	Sam DeMuro	samdemuro
372818697083043840	32171756	Wed Aug 28 20:31:18 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Arizona	RT @Lavernecox: @janetmock gives voice to what so many of us are feeling after last night's vigil for #IslanNettles #girlslikeus   http://t…	Abby Jensen	Arizona_Abby
372821398513025024	604607829	Wed Aug 28 20:42:02 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		#GirlsLikeUs 	RT @LindseyAGerman: National demonstration: No attack on Syria - Stop the War Coalition: http://t.co/r86kfBm5ot	Lisa Quinn	lisaquinn345
372825923914981376	21164689	Wed Aug 28 21:00:01 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Berkeley/Claremont	RT @janetmock: An Open Letter to My Sisters Who Attended #IslanNettles' vigil: http://t.co/z9IQNHd0BH #twoc #girlslikeus [NEW POST]	Shannon	dayyyum_shan
372854764146401281	18924291	Wed Aug 28 22:54:37 +0000 2013	372791747631251456	1508758562	web	false		Manhattan via Oahu	@PrernaSays Thank you for being there. I wrote it for you. &lt;3 #girlslikeus #twoc	Janet Mock	janetmock
372856106285948928	26182474	Wed Aug 28 22:59:57 +0000 2013			web	false		New York, New York	I'm going to have to do a real write-up of a rationale or declaration for my #trans civil rights hunger strike. #GirlsLikeUs	Nadia Yvette	NadiaYChambers
372856177505222656	19378014	Wed Aug 28 23:00:14 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Seattle, WA	RT @anarchistrev: everyone needs to read this piece by: @janetmock: http://t.co/XGqZC4ZMph #twoc #girlslikeus	Dave Wheeler	daviewheeler
372857616030257153	28828940	Wed Aug 28 23:05:57 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		bk	RT @Lavernecox: @janetmock gives voice to what so many of us are feeling after last night's vigil for #IslanNettles #girlslikeus   http://t…	rachel 	rachel1029
372859251829784578	23996909	Wed Aug 28 23:12:27 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Chicago	RT @Lavernecox: @janetmock gives voice to what so many of us are feeling after last night's vigil for #IslanNettles #girlslikeus   http://t…	Rad-Femme Lawyer.	femme_esq
