430497842868649984	431215319	Tue Feb 04 00:27:38 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		blowing up social relations☭☂Ⓐ	RT @thedistantpanic: Support Monica Jones - De-fund Project ROSE! #notyourresceuproject #sexwork #twoc #girlslikeus http://t.co/8oQJvgcB3O …	Amelia Rebelle	ameliasabine
430501328519843840	134150952	Tue Feb 04 00:41:29 +0000 2014	430501223247405056	243616649	web	0		⚴ #girlslikeus	@pixiemania We can fix that. We have the technology.	Katherine Vortex	Hypatian
430501861011910656	21551139	Tue Feb 04 00:43:36 +0000 2014			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	0			Petition Started to Label ’Gender Identity Watch’ as Hate Group  :: #lgbt #edgeonthenet ::  http://t.co/sJbyeLEAV2 #girlsLikeus #trans #LGBT	Toni Palmer	Tonebutch
430509394229743616	27053975	Tue Feb 04 01:13:32 +0000 2014			<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>	0		At a tournament	RT @janetmock: Look at this beautiful crowd!!! Thank you all for joining the @BNUpperWS reading! #redefiningrealness #girlslikeus http://t.…	Andreen	A_Gallivant
430517065460756480	378112499	Tue Feb 04 01:44:01 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Massachusetts	RT @janetmock: Look at this beautiful crowd!!! Thank you all for joining the @BNUpperWS reading! #redefiningrealness #girlslikeus http://t.…	Aviva Robinson	ursaursabobursa
430524002789257216	2238543855	Tue Feb 04 02:11:35 +0000 2014		18924291	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New York	@janetmock 'Redefined Realness' tonight BECOMING MORE VISIBLE film abt #trans #Homelessness  http://t.co/bPgs3fzC7B @BVthefilm #girlslikeus	Becoming MoreVisible	BVthefilm
430528251963113473	20484645	Tue Feb 04 02:28:28 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		The Land of Crunk 	RT @janetmock: Look at this beautiful crowd!!! Thank you all for joining the @BNUpperWS reading! #redefiningrealness #girlslikeus http://t.…	Gradly 	Gradly
430549499984220160	543581602	Tue Feb 04 03:52:54 +0000 2014			web	0		United States 	RT @janetmock: Look at this beautiful crowd!!! Thank you all for joining the @BNUpperWS reading! #redefiningrealness #girlslikeus http://t.…	Adrienne Gravish 	AquafarE
430575106176585728	40040214	Tue Feb 04 05:34:39 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		DMV, Western Mass, Messier101	RT @ChernoBiko: The day we've all been waiting for @janetmock's landmark memoir #RedefiningRealness is available NOW! #GIRLSLIKEUS http://t…	Be Juddy	ablackgirl
430656957981413376	39332857	Tue Feb 04 10:59:54 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		LA-NYC-Mid Ohio Valley	Bad girls with big ambitions. ;) #bff #blonde #platinum #highlife #hightimes #loveit #lgbt #girlslikeus http://t.co/dGTm3xaSPu	Kara Nicole	IamKaraNicole
430659114113703936	9906732	Tue Feb 04 11:08:28 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		NYC|MIA|SFO|ORL|MLN|LDN|PRS	Woosah! #Muslim #Transgender #Trans #TransPride #Pansexual #PanPride #Bisexual #MTF #FTM #Girlslikeus… http://t.co/T7CiRLzv3Y	♔ ♕ Karma ♕ ♔	FashionLeKuwait
430692588686172160	8941562	Tue Feb 04 13:21:29 +0000 2014			<a href="http://twitterrific.com" rel="nofollow">Twitterrific for Mac</a>	0		Keene, NH, USA	RT @jessebeach: Alright, my AMA is open! http://t.co/dji4E7icZZ #drupal #girlslikeus I'll start answering at 10am when I get to the office.	Damien McKenna	DamienMcKenna
