401511419155210241	35615783	Sat Nov 16 00:45:56 +0000 2013		416514810	web	false		Kaunala, O'ahu	@KumuHina ʻs Hawaiian chant for #MarriageEquality rocks the Governorʻs house: http://t.co/lIW1JQUP0w #girlslikeus #LGBT #TransWk #mahu #love	Joe Wilson	QwavesJoe
401568579214381057	16959620	Sat Nov 16 04:33:04 +0000 2013			<a href="http://roundteam.co" rel="nofollow">RoundTeam</a>	false		 DC	RT @Arizona_Abby: 11 #Transgender Stars Weigh In on #Trans Images in Entertainment http://t.co/aUX8Ea63uh via @TheWrap @GLAAD #girlslikeus …	Niambi Jarvis	hiyaahpower
401691606585462784	226004652	Sat Nov 16 12:41:56 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Brooklyn, NY	RT @Lavernecox: http://t.co/4kfIQxmF6s safe accessible healthcare for all trans people. #trans #tpoc #girlslikeus	DAMON	TheyCallMeDaymz
401710984081203200	370833462	Sat Nov 16 13:58:56 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			Ts DiamondStylezTumblerCampaign: "OurLivesAreValuable" #girlslikeus https://t.co/YkLMYgKcUt	EdenXxx  	Edenimagica
401717028324524033	1279316390	Sat Nov 16 14:22:57 +0000 2013			web	false			Follow @janetmock 's #girlslikeus tag for more on trans awareness http://t.co/OSq6vEb17g	tamara-jade	tamarakaz
401734753373921280	370833462	Sat Nov 16 15:33:23 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			Fact:Unfortunately most ppl lack empathy until  things become personal &amp; they can relate a situation to people they know &amp; love #girlslikeus	EdenXxx  	Edenimagica
401737777227640833	967033308	Sat Nov 16 15:45:24 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @AFPColorado: Let's do it: Obamacare could be repealed in bipartisan vote: #copolitics #teaparty #tcot #tlot http://t.co/7JmtZ5jGLj	CAMI	xoCAMILLAxo
401738913817305088	370833462	Sat Nov 16 15:49:55 +0000 2013		25668422	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			@the hands of the press &amp; peers a day has been set aside to remember (OurLivesLost) #girlslikeus	EdenXxx  	Edenimagica
401784103348862977	604607829	Sat Nov 16 18:49:29 +0000 2013	401781826663878656	1026655562	web	false		#GirlsLikeUs 	@AdinaDreamin @pansgrrl Aww such domestic bliss, so sweet. V. happy for you both :) x.	Lisa Quinn	lisaquinn345
401803216792604672	102463171	Sat Nov 16 20:05:26 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		San Francisco	#Transgender Day of Remembrance - 11/20 #girlslikeus face violence - stand with us - against hate! #SFTDOR at 6pm FB: http://t.co/Yrc354veV4	TEEI	TEEISF
401842978810892288	967033308	Sat Nov 16 22:43:26 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @marklevinshow: Why hasn't this drawn national outrage? http://t.co/7Hlr9OBa4Z	CAMI	xoCAMILLAxo
401846879622676480	967033308	Sat Nov 16 22:58:56 +0000 2013	401283083607244800	1835060527	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	You're such a romantic!   @megasharkpenis @McKnightyBoo	CAMI	xoCAMILLAxo
