392096603378446336	967033308	Mon Oct 21 01:14:49 +0000 2013	392093019379224576	457984599	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	PLEASE, PEOPLE ON BOTH SIDES OF THE AISLE...  STOP THE MADNESS!  @BreitbartNews   http://t.co/TbjqjZ6RZi	CAMI	xoCAMILLAxo
392097786209923072	967033308	Mon Oct 21 01:19:31 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	I love this man's courage and intensity!  @RealJamesWoods http://t.co/EycrdbGAen	CAMI	xoCAMILLAxo
392117038149144576	967033308	Mon Oct 21 02:36:01 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @jjauthor: Bugs! #tcot  http://t.co/ZBD65873PJ #nerdland #tcot	CAMI	xoCAMILLAxo
392118241809534976	967033308	Mon Oct 21 02:40:48 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @TexSean: AP Reporter: Obama Very Worried About ObamaCare Rollout, Will Have to Take Blame Monday | Nope, He'll blame #teaparty http://t…	CAMI	xoCAMILLAxo
392119101708988416	967033308	Mon Oct 21 02:44:13 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @TXFairTaxer: The income tax is a long, long way from perfect; the #FairTax not so far. http://t.co/pyMZNOJBBQ	CAMI	xoCAMILLAxo
392128454893649920	967033308	Mon Oct 21 03:21:23 +0000 2013	392127885105852417	1362582427	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	There are STILL people debating who the better Van Halen frontman is...  lol...  geeeesh!  @Zoot16 @pwf2150 @sammyhagar @TedNugent @KidRock	CAMI	xoCAMILLAxo
392173896163553280	967033308	Mon Oct 21 06:21:57 +0000 2013	392113526854385664	40930480	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	lol...  TODD!!!!!!!!   C'mon...  I'm your fave tranny, right??  @ToddKincannon @mikeyb310	CAMI	xoCAMILLAxo
392297359754813440	967033308	Mon Oct 21 14:32:33 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @TuckerCarlson: The Daily Caller's 6 suggested new Redskins mascots: http://t.co/gZ7ab5TJpj	CAMI	xoCAMILLAxo
392334571582554112	11001252	Mon Oct 21 17:00:25 +0000 2013			<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>	false			Photo: tonidorsay: How #Trans People Are Seen when searched for #girlslikeus #transgender #LGBT #GLBT View... http://t.co/FIEsdRvqvN	ArachneJericho	ArachneJericho
392334781142142976	967033308	Mon Oct 21 17:01:15 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @ezraklein: The shale-gas boom won’t do much for climate change. But it will make us a bit richer. http://t.co/B0eaAbhOsp	CAMI	xoCAMILLAxo
