377223437673959424	416514810	Tue Sep 10 00:14:10 +0000 2013	377221877833273345	273542042	web	false		O'ahu	@TheRealRoseanne @QwavesJoe Aloha e Rosanne, wonderful of you to help shine light where it needs to be shined. Mahalo piha! #girlslikeus	KumuHina	KumuHina
377231742434021376	555090615	Tue Sep 10 00:47:10 +0000 2013	377231081939816448	474314181	<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	false		this cisnormative earth	@sophiaphotos @ZJemptv DS also has an established history of using other #girlslikeus for his own ends to gain academically &amp; professionally	Patience Newbury	patienceinbee
377258779189858304	273244374	Tue Sep 10 02:34:36 +0000 2013			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	false		New York/New Jersey	Music composed with spoken word 15 yrs ago. Be triumphant, win in every moment http://t.co/OeqVwiCU6c #GirlsLikeUs #TWoC	Koko Jones	kokodrum77
377324013221347328	535560719	Tue Sep 10 06:53:49 +0000 2013			<a href="http://instagram.com" rel="nofollow">Instagram</a>	false		Bournemouth	Early morning smiley,  happy,  curly hairness.. #GirlsLikeUs  #tothineownselfbetrue  ♡♥♡ http://t.co/xnVURh4MOz	Debbie Louise Cannon	DebbieCannon7t3
377331470417006592	90538286	Tue Sep 10 07:23:27 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		HTX ✊	RT @OfficialAmiyah: #NoHomoPhobia #GirlsLikeUs ✊ http://t.co/lWaX0oLKG0	ʝαѕмιиє'αℓєχαи∂яιαα 	Jassaaayy
377371081419788288	370833462	Tue Sep 10 10:00:51 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			One of my fav's "Kind,sensitive,genuine guy looking 4the same" available after 9pm or midnight!!? Can accomodate AkA "BootyCall"#girlslikeus	Eden	Edenimagica
377402782015184897	960988400	Tue Sep 10 12:06:49 +0000 2013			web	false		Victoria, British Columbia 	Victory for #transgender former teacher! http://t.co/RhZ925A8Vy #equality #girlslikeus #humanrights #trans #LGBT	Amanda Kelset	Amandakelset
377414182238289921	1553057695	Tue Sep 10 12:52:07 +0000 2013			web	false		Parma (Italia)	#shorts #pantyhose #tights #collant #unisex #GirlsLikeUs http://t.co/333iCl32uN	Venti Denari	VentiDenari
377423954866343937	53665207	Tue Sep 10 13:30:57 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false		Manhattan 10040	as always #GirlsLikeUs get excluded, even in imaginary political campaigns :  ( http://t.co/Uyfp2RE3on	Brooke Cerda	TRANSLATINAS_NY
377459401096847360	301553799	Tue Sep 10 15:51:48 +0000 2013			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		SF Bay Area	So incredibly saddened by the passing of Melenie Mahinamalamalama Eleneke &lt;3 #GirlsLikeUs	Tracy Garza	tracygarza
377459870548504576	960988400	Tue Sep 10 15:53:40 +0000 2013			web	false		Victoria, British Columbia 	#Transgender And Gender Identity Respect' Campaign Launched! http://t.co/VWpCeSPLgu #equality #girlslikeus #humanrights #trans #LGBT	Amanda Kelset	Amandakelset
377484583551635456	50043679	Tue Sep 10 17:31:52 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		San Francisco	“I look forward to speaking @ #oesummit2013... when our movement is fighting for the passage of an inclusive #ENDA" @janetmock #girlslikeus	Out & Equal	OutandEqual
377535863334633472	967033308	Tue Sep 10 20:55:38 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @ken24xavier: Kerry looked like a deer in the headlights as he was getting BITCH SLAPPED as lawmakers BBQ Kerry - I LOVED IT !!!!	CAMI 	xoCAMILLAxo
377537201321410560	967033308	Tue Sep 10 21:00:57 +0000 2013	377534688874622976	588532665	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	I dont think the memory of 9-11 even registers with him!  Seems he wants to support AQ!   @Swthghheel @BarackObama	CAMI 	xoCAMILLAxo
377559816874373120	967033308	Tue Sep 10 22:30:49 +0000 2013	377554661253070849	50477823	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	H U G E  M I S T A K E   G O P  @wiskey1249	CAMI 	xoCAMILLAxo
377561636929667072	967033308	Tue Sep 10 22:38:03 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @slone: Noonan: Obama, a self-besotted charismatic who can’t tell the difference between showbiz and strategy. http://t.co/VxRd5IfjKg #t…	CAMI 	xoCAMILLAxo
377563612480811008	967033308	Tue Sep 10 22:45:54 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @FreedomWorks: ObamaCare does away with a health care plan which offered affordable coverage to over 16k #Tennessee residents. http://t.…	CAMI 	xoCAMILLAxo
