449355840693084160	404813285	Fri Mar 28 01:22:35 +0000 2014			web	0		trapped in mentally ill brain	RT @chernowa: Gender transition isn't a whim, so why the mistrust? http://t.co/nhxn6uppBl #girlslikeus #folkslikeus #guyslikeus #trans	Fierro	pixyrhino
449394335910739968	2186546366	Fri Mar 28 03:55:33 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Halifax, Canada	TUSD approves policy to protect transgender students - http://t.co/yt2q3U0AcV @TUSNS #transgendernews #girlslikeus #rights @DalGazette	Jessica Dempsey	TUSNS
449404570133725184	2408113332	Fri Mar 28 04:36:13 +0000 2014		126714990	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		where we Break Bad ;-)	@miss_sudo @transadvocate @AdrienL thank you all for for advocating for #girlslikeus and #boyslikeus &lt;3	amanda jane sayers	amandastarr616
449499986347048960	1068074834	Fri Mar 28 10:55:22 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @miss_sudo: Trans women and men, if you get attacked. You r not alone. We will help you. #girlslikeus #boyslikeus @transadvocate https:/…	Rayne	rayne_2
449510799305089024	466828697	Fri Mar 28 11:38:20 +0000 2014	449459495702626305	858513841	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#girlslikeus	@Transfeminazgul @BanarSabet det tar faktiskt ALDRIG slut...	Maja Karlsson	maja_karlsson
449552696240914432	22721958	Fri Mar 28 14:24:49 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		San Francisco	Watch @janetmock recording the #GITFT sirens #girlslikeus #RedefiningRealness http://t.co/fP1y0QBIzH	Trans March	transmarch
449552977259294721	301553799	Fri Mar 28 14:25:56 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		SF Bay Area	RT @transmarch: Watch @janetmock recording the #GITFT sirens #girlslikeus #RedefiningRealness http://t.co/fP1y0QBIzH	Tracy Garza	tracygarza
449560275302092803	22721958	Fri Mar 28 14:54:56 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		San Francisco	Remembering a fierce activist - Alexis Rivera (1977-2012) #girlslikeus http://t.co/3oACvGfhfu	Trans March	transmarch
449584438779707392	233752102	Fri Mar 28 16:30:57 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		berkeley ca	RT @chernowa: #ff my friend @twidx because she's an awesome programmer doing awesome things like @REFUGErestrooms. :) #girlslikeus	teagan	twidx
449586124777078784	25124074	Fri Mar 28 16:37:39 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		Massachusetts	#girlslikeus MT @womenactmedia: Are you our next great intern? We're looking for someone to join our team this summer http://t.co/49ZNpHz5wa	MTPC	MassTPC
449596601984483328	1003532215	Fri Mar 28 17:19:17 +0000 2014			web	0			RT @tgijp: Please support @Free_CeCe  today! This movie needs to be made. http://t.co/Eg5tq5A7Vv #TWOC #girlslikeus	BadFlowerProductions	BadFlowrQPoCArt
449646569076576256	32171756	Fri Mar 28 20:37:50 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		Arizona	RT @TUSNS: Laverne Cox  - http://t.co/zvyG3NmaON @TUSNS #Transgender #girlslikeus #gender @Lavernecox	Abby Jensen	Arizona_Abby
449664701031780352	2196013943	Fri Mar 28 21:49:53 +0000 2014	449663491792990208	15947602	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0	[40.79103329,-73.94284025]	New York, NY	“@Change: Model @GeenaRocero is #genderproud --  check out her campaign for #transgender rights: http://t.co/KkOlBLfaIy #girlslikeus”	SMART	SMARTUorg
449682115664166913	16713534	Fri Mar 28 22:59:05 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Chicago, IL 	RT @ixKylie: Oh hai, I got this awesome button designed by @patienceinbee from @janetmock today! #RedefiningRealness #girlslikeus	Shade Wilson 	angelsscream
449691464683909120	253240444	Fri Mar 28 23:36:14 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0	[37.75041302,-122.41615497]	space	Been on HRT for 18 months.  Sex now scares me.  All of erogenous zones have moved and my reactions are way different.  #girlslikeus	wrongSock	wrongSock
