368899736830353409	753850105	Sun Aug 18 00:58:45 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false			#Transvestite -or- #Crossdresser ?  #girlslikeus #transgender #PINKessence #Transsexual http://t.co/wukgXT40wf	TRUessence	TRUessence2012
368953864130543616	967033308	Sun Aug 18 04:33:50 +0000 2013	368953059231014914	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	I just wish Barry, Michelle and Andrew didnt kiss his butt so much!  @KFYI @KLSouth @GOPBunny @INHOC478	CAMI 	xoCAMILLAxo
369069123570905088	325856525	Sun Aug 18 12:11:50 +0000 2013			web	false		Concord, NC	TODAY: I am here b/c I didn't give up on life... though some days I felt like it was the only option. #GirlsLikeUs	Paige Dula	paige_dula
369119879028154369	1666081194	Sun Aug 18 15:33:31 +0000 2013			<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	false		Rainbow Nation, South Africa	☑ RT @patienceinbee: @janetmock @MissParkerMarie Ah. The question was "who created the #girlslikeus hashtag?"	Amelia	AmeliaDevine_
369158399239258112	1666081194	Sun Aug 18 18:06:35 +0000 2013			<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	false		Rainbow Nation, South Africa	Thought I should share my pixie haircut look☺ #girlslikeus #sexygirls http://t.co/sLn0xEjLLX	Amelia	AmeliaDevine_
369190292856926208	604607829	Sun Aug 18 20:13:19 +0000 2013			<a href="http://spotify.com" rel="nofollow">Spotify</a>	false		#GirlsLikeUs 	Music that lingers with me, np# Ghostpoet  ♫ Ghostpoet http://t.co/aEcuixhNPg #NowPlaying	Lisa Quinn	lisaquinn345
369192142381809664	63112528	Sun Aug 18 20:20:40 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Photo by Hao Zeng	RT @HunterLourdes: @tonacity @lovebscott @janetmock @Lavernecox @missrosslive @TweetTrina4Lyfe we are in this together. #GirlsLikeUs #twoc …	Laverne Cox	Lavernecox
369203722938630144	233752102	Sun Aug 18 21:06:41 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		berkeley ca	For me, as a #tallgirl, dating other #girlslikeus is a radical act that rewrites the social codes abt the desirability of being a tallgirl.	teagan w	twidx
369205589559083009	233752102	Sun Aug 18 21:14:06 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		berkeley ca	When #girlslikeus love each other and specifically r intimate with each other we write a new code where we r not fetishized by cismale gaze	teagan w	twidx
369230965136035841	967033308	Sun Aug 18 22:54:56 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Hey Senator, guess what?  You and your cronies in Congress, &amp; the GOP, have ZERO cred here too!  http://t.co/lisHO4VOkf  @SenJohnMcCain	CAMI 	xoCAMILLAxo
369245611528179712	702993	Sun Aug 18 23:53:08 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Minneapolis-St. Paul, MN	RT @twidx: Great things are possible when 2 #girlslikeus date. It's so special. It exists completely outside of cishet as cisqueer paradigm…	Adam Chernow	chernowa
