483095006518214656	2252298271	Sun Jun 29 03:49:59 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0	[37.775083,-122.413071]	New York	Here at #asiasf @janetmock, Tita Aida, Cecilia Chung, Sabrina #girlslikeus #transpinay #genderproud… http://t.co/0w6kSKoBcU	Geena Rocero	GeenaRocero
483105416939720706	2252298271	Sun Jun 29 04:31:21 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0	[37.775083,-122.413071]	New York	Soooo good Kiki this side of the coast #sfpride2014 @janetmock #girlslikeus #transpinay #genderproud @… http://t.co/jyjL0vZ3yA	Geena Rocero	GeenaRocero
483126195504967680	466828697	Sun Jun 29 05:53:55 +0000 2014			<a href="https://dev.twitter.com/docs/tfw" rel="nofollow">Twitter for Websites</a>	0		#girlslikeus	&lt;3 http://t.co/TqbeSo5UU6 via @fempers	Maja Karlsson	maja_karlsson
483133501835735040	25896064	Sun Jun 29 06:22:57 +0000 2014			<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	0		Santa Barbara, California 	RT @GeenaRocero: Soooo good Kiki this side of the coast #sfpride2014 @janetmock #girlslikeus #transpinay #genderproud @… http://t.co/jyjL0v…	Darth Cheri	JesseValentine
483133640407142400	578564901	Sun Jun 29 06:23:30 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		San Francisco	RT @GeenaRocero: Kiki at @asiasf with @janetmock Tita Aida, Cecilia, Clair, Sabrina #girlslikeus #transpinay… http://t.co/57QExsceoY	Clair Farley	ClairJoyFarley
483141022210199552	2436094555	Sun Jun 29 06:52:50 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Los Angeles, CA	Just an update. http://t.co/iPCuT0UT5r @LGBTSupportorg #girlslikeus #GLBT #LGBTQpride  #LGBT #Pride  @LGBTEqualityBk	Tori Vaughn	VaughnTori
483193270705872896	53665207	Sun Jun 29 10:20:27 +0000 2014			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	0		Manhattan 10040	#gIRLSlIKEuS #YesAllWomen - my dear friend  @IdaHammer  was one of the marshal at @NYCDykeMarch 2014 a great move... http://t.co/tKLJubYVrA	Brooke Cerda Guzman	TRANSLATINAS_NY
483242373355692032	1440870097	Sun Jun 29 13:35:34 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0			RT @Nicolegrey7: from the poor cam #transgender #transexual #mtf #girlslikeus http://t.co/Ty8cfm3AFo	cavallho	gigi39286335
483246286955900928	29622084	Sun Jun 29 13:51:07 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Chicago, IL	RT @janetmock: My fave photo from today's #tdoa rally in NYC w/ Daisy Lopez, a fierce trans Latina activist! #girlslikeus #twoc http://t.co…	Jay Stanton	kythester
483302834356490240	16713534	Sun Jun 29 17:35:49 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Chicago, IL 	RT @FeministaJones: This was the hostess. I forgot her name too. I'm old lol #HarlemPride #TWoC #GirlsLikeUs http://t.co/978eoLOxjL	Shade Wilson 	angelsscream
483305648785219584	16415434	Sun Jun 29 17:47:00 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Winooski VT	RT @janetmock: And we're off! @sfpride celeb grand marshal realness. Happy Pride #girlslikeus #SFPride2014 http://t.co/zwyJ50nRHM	Lydia Willoughby	Willoughbrarian
483306521292328961	78135684	Sun Jun 29 17:50:28 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		United States	RT @transmarch: Today we're honored as GM of @SFPride alongside @janetmock Miss Major and Jewlyes Gutierrez! #tm2014 #girlslikeus #pride	SuperHyugaYoshi-chan	Tenji95
483315127861510144	1595953632	Sun Jun 29 18:24:40 +0000 2014	483315028339077120	22542051	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		San Francisco, CA	“@tgijp: @janetmock is HERE! @SFPride @theMAJORdoc http://t.co/jaILM90i44” #girlslikeus	MAJOR!	theMAJORdoc
483318353239355392	78135684	Sun Jun 29 18:37:29 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		United States	RT @theMAJORdoc: “@tgijp: #MissMajor is HERE! @theMAJORdoc @SFPride http://t.co/DVMLwcIFTc” #girlslikeus	SuperHyugaYoshi-chan	Tenji95
483327928810614784	35377566	Sun Jun 29 19:15:32 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		AYSH Name of The 4th Moon	RT @janetmock: So much fun! #sfpride #girlslikeus RT @ACLU_NorCal: Celebrity Grand Marshal @janetmock! #SFPride2014 http://t.co/fvtIk4fVJh	3.M.O.H	avery_day
483328067213860865	54479860	Sun Jun 29 19:16:05 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		United States of America	JANET MOCK looking super beautiful as Grand Marshall of #sfpride #girlslikeus GO Janet! @janetmock! #SFPride2014 http://t.co/sxC9vW3YAr	KOLA BOOF (Official)	KolaBoof
483330504372940800	2298169108	Sun Jun 29 19:25:46 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		LGBTQ+ Rsrc Center Union A211	RT @janetmock: So much fun! #sfpride #girlslikeus RT @ACLU_NorCal: Celebrity Grand Marshal @janetmock! #SFPride2014 http://t.co/fvtIk4fVJh	QTPOC  FSU	QTPOC_FSU
483330642743025664	282888063	Sun Jun 29 19:26:19 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @janetmock: So much fun! #sfpride #girlslikeus RT @ACLU_NorCal: Celebrity Grand Marshal @janetmock! #SFPride2014 http://t.co/fvtIk4fVJh	✨	gregsuxx
483331414402686976	341549927	Sun Jun 29 19:29:23 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0			RT @janetmock: And we're off! @sfpride celeb grand marshal realness. Happy Pride #girlslikeus #SFPride2014 http://t.co/zwyJ50nRHM	Mx. Dani	_mxdani
