403139442460073984	16421477	Wed Nov 20 12:35:07 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		San Diego, California	No rep of @PacificJustice Institute would tell 2 #trans youth 2 their faces that they're bullies http://t.co/flSa2Ywjp7 #JD4PJI #girlslikeus	Autumn Sandeen	AutumnSandeen
403151098568929280	960988400	Wed Nov 20 13:21:26 +0000 2013			web	false		Victoria, British Columbia 	Today is #Transgender Day of Remembrance to remember all killed by #transphobic violence. http://t.co/M5duQLFUrt #girlslikeus #trans	Amanda Kelset	Amandakelset
403152126093697024	793783963	Wed Nov 20 13:25:31 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Philadelphia, PA	RT @angelicaross: An ally understands that silence is accomplice to harassment, discrimination and violence #TDORUnite #GirlsLikeUs	LegalizeLezMarriage	LegalizeLez
403157654287450112	53665207	Wed Nov 20 13:47:29 +0000 2013			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	false	[40.86486486,-73.92998724]	Manhattan 10040	RT@neutrois University of #Kansas' converts bathrooms on campus to gender-neutral for #TransWK  @Queerty   #GirlsLikeUs #foxnews #paceU #nyu	Brooke Cerda Guzman	TRANSLATINAS_NY
403165207964295169	22009627	Wed Nov 20 14:17:30 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Ottawa, Ontario	RT @JadePichette: #TDOR For, By, and About #Trans Women Of Color Now - by FakeCisGirl http://t.co/WyetmhCnfZ #GirlsLikeUs #TWOC	Bitch Bark Canoe	kimhorne
403166650813669376	105637300	Wed Nov 20 14:23:14 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Afuera	RT @TRANSLATINAS_NY: RT@TDORunite Cherno Biko honoring Cemia 'Ci Ci' Dove with "Not One More" #tdor #girlslikeus  http://t.co/mxaClbT6fO  #…	voz	metalmujer
403169150807191554	67254176	Wed Nov 20 14:33:10 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		California	RT @angelicaross: Never forget…Never give up! I will be speaking tonight in Joliet, IL for #TDOR #TDORUnite #GirlsLikeUs http://t.co/2sgjmm…	J. Skyler	jskylerinc
403174133644550145	967033308	Wed Nov 20 14:52:58 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @AmyMek: COULD this BE an Answer 2 Our Prayers?! U.S. general: Let’s make #Obama resign! U HAVE OUR SUPPORT!!! #tcot #ORPUW http://t.co/…	CAMI	xoCAMILLAxo
403175857293770752	1072471465	Wed Nov 20 14:59:49 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Chicago	RT @JadePichette: #TDOR For, By, and About #Trans Women Of Color Now - by FakeCisGirl http://t.co/WyetmhCnfZ #GirlsLikeUs #TWOC	Hey it's Emily!	hawkgirlwins
403187190600966144	18634831	Wed Nov 20 15:44:51 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Chicago, IL	It's also time to call out some of the shade &amp; divisive energy that some #GirlsLikeUs give out, what you see in others you see in yourself	Angelica Ross	angelicaross
403192592663191552	1426284194	Wed Nov 20 16:06:19 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		wonderland	RT @Lavernecox: These photos with #supermodel @TysonCBeckford and trans model @Ines_Rau are everything. #girlslikeus http://t.co/WL7m0iqiCR	pearl	pearlann0423
403193708238999552	23996909	Wed Nov 20 16:10:45 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Chicago	RT @angelicaross: Never forget…Never give up! I will be speaking tonight in Joliet, IL for #TDOR #TDORUnite #GirlsLikeUs http://t.co/2sgjmm…	Brienne of Snarth	femme_esq
403199538531274752	26182474	Wed Nov 20 16:33:55 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Oakland, California	RT @JadePichette: A few awesome #TWOC to follow: @Lavernecox @tsmoni @reinagossett @janetmock @TransGriot #TDOR #GirlsLikeUs	Nadia Yvette	NadiaYChambers
403239241645166592	53665207	Wed Nov 20 19:11:41 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false		Manhattan 10040	#TDOR #TransWk #GirlsLikeUs #gop  EXTREMELY MODEST  ESTIMATE ON THE TRANSGENDER WOMEN OF COLOR GENOCIDE  - The... http://t.co/4Ffr3YoXmi	Brooke Cerda Guzman	TRANSLATINAS_NY
403274817970794496	35586309	Wed Nov 20 21:33:03 +0000 2013			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	false		Haleiwa, HI	RT @KumuHina: Reflections on Transgender Day of Remembrance from @IGLHRC: http://t.co/iW5Kq1TT7x  #girlslikeus #mahu #kumuhina #Transgender…	Out in the Silence	outinthesilence
403284779358896129	960988400	Wed Nov 20 22:12:38 +0000 2013			web	false		Victoria, British Columbia 	#Transgender Day of Remembrance 2013 to be observed in #Vancouver. http://t.co/oYs2lxDrww #girlslikeus #trans #equality #humanrights #Canada	Amanda Kelset	Amandakelset
403297253001273344	1508758562	Wed Nov 20 23:02:12 +0000 2013			<a href="http://bufferapp.com" rel="nofollow">Buffer</a>	false		Brooklyn,NY	#TDoR For, By, and About Trans Women Of Color Now http://t.co/7JBhkOgEJX #TWoC #TransWk #GirlsLikeUs	Prerna	PrernaSays
