406612175168733184	967033308	Sat Nov 30 02:34:31 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @dontgvafuck: if you're not following @Bidenshairplugs you're seriously fucked in the head. #ff	CAMI	xoCAMILLAxo
406612846466711552	967033308	Sat Nov 30 02:37:11 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @PolitiBunny: Awww, you're so cute when you try and play tough. Let's play a game of hide and go fuck yourself. You go first. :) @warren…	CAMI	xoCAMILLAxo
406615824376401920	967033308	Sat Nov 30 02:49:01 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @Njhager: No matter how many scandals there are #WeThePeople know #JusticeForBenghazi4 is important!We will not forget http://t.co/XqOfM…	CAMI	xoCAMILLAxo
406617376256303104	967033308	Sat Nov 30 02:55:11 +0000 2013	406617092050268160	35051304	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	I know, right?  Bring it bitches!  ;-). @PolitiBunny @warren_Kevin11	CAMI	xoCAMILLAxo
406618512623693824	967033308	Sat Nov 30 02:59:42 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @OBAMA_GAMES: Chicago War Zone: 20 shot, 5 Dead Since Friday, Governor Mulls National Guard http://t.co/d5r8KEddvd . Will Syria help us?…	CAMI	xoCAMILLAxo
406828773229592576	967033308	Sat Nov 30 16:55:12 +0000 2013	406665317469810688	207141071	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	You OBVIOUSLY don't know what Fascism is!  @phemale61 @jilevin	CAMI	xoCAMILLAxo
406850906689667073	604607829	Sat Nov 30 18:23:09 +0000 2013			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		#GirlsLikeUs 	RT @danlittauer: Westboro Baptist Church: #Scotland’s ‘fag marriage’ caused deadly helicopter crash #LGBT #Glasgow http://t.co/vwGV46TPqR	Lisa Quinn	lisaquinn345
406874218367029249	425409745	Sat Nov 30 19:55:47 +0000 2013			<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>	0		Formerly Tips for Trans Men	#Queer &amp; #Trans People of Color in Superhero Comics, Pt 1 http://t.co/2aINsMBqQA #poc #qpoc #qtpoc #girlslikeus #guyslikeus	Tips for Trans Folks	Tips4TransFolks
406875065909649408	967033308	Sat Nov 30 19:59:09 +0000 2013	406849574968758273	712711445	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	True Fascism was molded from the same Marxism of Stalin!  It has Socialist roots!  @stevelaces @phemale61 @jilevin	CAMI	xoCAMILLAxo
406877561570856961	967033308	Sat Nov 30 20:09:04 +0000 2013	406875615497699328	435704007	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Keep Retweeting this one!  Im so sick of listening to the Climate Alarmist's bullshit!  @SteveSGoddard @St_Gillard	CAMI	xoCAMILLAxo
406879620605018112	362659159	Sat Nov 30 20:17:15 +0000 2013			web	0		Philadelphia.	the #FastTailedGirls myth interacts with black/brown #girlslikeus violently: we're simultaneously open targets as *children* on both ends.	HER ROYAL HIGHNESS	harmonybabydoll
