366727196183756800	967033308	Mon Aug 12 01:05:51 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Barbara Boxer claims wildfires are linked to global warming...  Really Barbara?  http://t.co/qZEgd8G0ak	CAMI 	xoCAMILLAxo
366755235147948033	555090615	Mon Aug 12 02:57:16 +0000 2013	366754347452858369	18924291	<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	false		this cisnormative earth	@janetmock In short, we deserve, if we so choose, to be loved, as well as be wholly respected and handled with care intimately. #girlslikeus	Patience Newbury	patienceinbee
366762268836364289	967033308	Mon Aug 12 03:25:13 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @SenTedCruz: Obamacare is hurting the economy &amp; jobs. It will only get worse if we don't #DefundObamacare now! https://t.co/W2uWr5DXLA #…	CAMI 	xoCAMILLAxo
366765687294795776	19254263	Mon Aug 12 03:38:48 +0000 2013			<a href="http://www.apple.com/" rel="nofollow">OS X</a>	false		erie	What Does a Woman's Body Possess that Makes it a Woman's Body? #girlslikeus http://t.co/MMVCgqL2gv	elli	apokaloptimist
366790500830810113	53665207	Mon Aug 12 05:17:24 +0000 2013			<a href="http://stone.com/Twittelator" rel="nofollow">Twittelator</a>	false	[40.738969,-73.994482]	Manhattan 10040	LAST DANCE at @SplashBarNYC  w/ Mr. @BravoAndy  - NO MORE SPLASHING   ... ....  EVER  ❏ http://t.co/ETeqgv6zjz  #glbt #nbc4ny #GirlsLikeUs	Brooke Cerda	TRANSLATINAS_NY
366981798959382528	370833462	Mon Aug 12 17:57:33 +0000 2013		1072679882	web	false			@ShoShohair THX 4 following me! Plz Keep it right here #GirlsLikeUs	Eden	Edenimagica
366984613253480448	370833462	Mon Aug 12 18:08:44 +0000 2013		19840078	web	false			@ALONESTAR1 THX 4 following me! Plz Keep it right here #GirlsLikeUs	Eden	Edenimagica
366984781201805312	370833462	Mon Aug 12 18:09:24 +0000 2013		113564896	web	false			@QueesraandKing THX 4 following me! Plz Keep it right here #girlslikeus	Eden	Edenimagica
366996852232556545	604607829	Mon Aug 12 18:57:22 +0000 2013	366995668692242432	86853712	web	false		#GirlsLikeUs 	@victoriacantons No nothing happened untoward, just a fixed short term contract for 3 weeks only. Desperate times innit, take what you can.	Lisa Quinn	lisaquinn345
367004062215974913	967033308	Mon Aug 12 19:26:01 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @lafayette41: Some of the Gruesome Crimes Committed by Palestinian Prisoners Being Released Early http://t.co/LqmMqxPDSU	CAMI 	xoCAMILLAxo
367005861727571969	399886342	Mon Aug 12 19:33:10 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#yyc	Ummmmmmm so for #GirlsLikeUs in Canada, a Passport application is a LOT easier than I thought! http://t.co/IFNzowl1Wm	Chelsea / Kelesti	KelestiMMO
367010206879719424	604607829	Mon Aug 12 19:50:26 +0000 2013	367006751645630466	17647293	web	false		#GirlsLikeUs 	@shellzenner Ha, you should try architecture then ;) it's a sinch! (Joking) Well it was last time I had job, hat's off to you all the same.	Lisa Quinn	lisaquinn345
367014979867656192	316091675	Mon Aug 12 20:09:24 +0000 2013			web	false		Oklahoma City 	giving myself a shot while signing up for fantasy football #thenewnormal #girlslikeus	Mrs. Trans Awesome	nicoleacroft
367025922941390848	604607829	Mon Aug 12 20:52:53 +0000 2013	367024803892715520	988666668	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		#GirlsLikeUs 	@Randomsarahxx will it involve the chickens? If so can it wait until after eight cos I'll miss it otherwise ;)	Lisa Quinn	lisaquinn345
367052565252685825	90392909	Mon Aug 12 22:38:45 +0000 2013	367042175663472640	56257903	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Wirral 	.@asmMelendez @cooper888 "boys who want to be girls" so your a gender medical expert as well a a politician? #girlslikeus	Tara Hewitt	Tara_Hewitt
367067987616210946	244263378	Mon Aug 12 23:40:02 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Virginia 	RT @JanishaRGabriel: Shoutout to #queer #womanist #woc #girlslikeus #disabled #firstnations #muslim twitter for this #SolidarityIsForWhiteW…	Maria	riageri
