403727718636068864	53665207	Fri Nov 22 03:32:43 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	0		Manhattan 10040	#GirlsLikeUs #TransWk #myfoxny #nbc4ny  *  * * MY SHOW IS TOMORROW 7pm  - IT IS %100 FREE !!  Red Umbrella... http://t.co/5syuVx9hJs	Brooke Cerda Guzman	TRANSLATINAS_NY
403754709162274816	261452620	Fri Nov 22 05:19:58 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		Santa Cruz, California	My dear #girlslikeus -  DO follow @ParkerMozee for this reason &gt; http://t.co/ijOHWMvCu8  as well as this one &gt; http://t.co/cGisZHbD3J	laurustina	Laurustina
403887035313688576	967033308	Fri Nov 22 14:05:47 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @dcexaminer: KANE: Oprah Winfrey is delusional about racism, white and black http://t.co/P7OzaGdp9G http://t.co/9jNptJZ2SU	CAMI	xoCAMILLAxo
403888885039923200	15982882	Fri Nov 22 14:13:08 +0000 2013			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0			RT @transstudent: All trans people regret transitioning? Think again. Learn more: http://t.co/4MyH4m6s #trans #equality #girlslikeus http:/…	quatoria	quatoria
403897164612780032	614812040	Fri Nov 22 14:46:02 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			"@trans_books: Trans Leadership Summit Event Planner - JOB OPENING - http://t.co/viqsrklCfS #trans #girlslikeus" omg there IS a secret cabal	Heather McNamara	GivMeUrIndieLit
403934619403186176	967033308	Fri Nov 22 17:14:52 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Mitch McConnell wants to change the fillibuster rule back if Reps get control of the Senate...    HUH?     WTF???	CAMI	xoCAMILLAxo
403950272889622528	53665207	Fri Nov 22 18:17:04 +0000 2013			web	0		Manhattan 10040	HOPE TO SEE YOU TONIGHT * * * MY SHOW IS at 7pm - IT IS %100 FREE..  http://t.co/XQBTec6aJx  @Amanda_Lepore   #GirlsLikeUs #myfoxny #nbc4ny	Brooke Cerda Guzman	TRANSLATINAS_NY
403986100315619328	19056263	Fri Nov 22 20:39:26 +0000 2013			web	0		Twin Cities, MN, US	A weird/wonderful sensation for #GirlsLikeUs: seeing old, chipping nail polish for the first time (instead of just wearing it for a day out)	Ronny Cary	ronnycary
403992563742703616	53665207	Fri Nov 22 21:05:07 +0000 2013	403567776557965312	63112528	<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0	[40.73873874,-74.00365624]	Manhattan 10040	The Lavern Cox Holiday special ? ----&gt;&gt; RT@Lavernecox Can't wait to tell you all about the show I did today...  @nbcnightlynews #GirlsLikeUs	Brooke Cerda Guzman	TRANSLATINAS_NY
404019478914027520	18924291	Fri Nov 22 22:52:04 +0000 2013	403029025628504064	18634831	web	0		New York City	@angelicaross I love you more Angelica. So happy the book is finally in your loving hands. #redefiningrealness #girlslikeus	Janet Mock	janetmock
404025300586995712	609707889	Fri Nov 22 23:15:12 +0000 2013			web	0		Oakland, CA	Why did @janetmock choose silence on Transgender Day of Remembrance? An important read. http://t.co/nWKDJ31znB #TDoR #girlslikeus	Julia More	juliammore
